2020-12-02 08:45:21,gps,device2,37.46062002213817,127.04181447462072,80.82606771772825,1.8306334,16.0,1606866321168
2020-12-02 08:45:22,gps,device2,37.460598954215804,127.04186964427953,63.4017355002821,3.4432855,12.0,1606866322171
2020-12-02 08:45:23,gps,device2,37.46061414666633,127.0418924744605,55.05889690711432,0.9738941,24.0,1606866323171
2020-12-02 08:45:24,gps,device2,37.46062005301466,127.04191645377294,54.487535552378354,0.33822405,24.0,1606866324171
2020-12-02 08:45:25,gps,device2,37.460621771851045,127.04192556018651,54.277350772261066,0.4257534,48.0,1606866325171
2020-12-02 08:45:26,gps,device2,37.4606164921329,127.04191657293559,55.68444997770677,0.43872172,24.0,1606866326163
2020-12-02 08:45:27,gps,device2,37.46066298290204,127.04187648881884,67.97325786019701,0.0,12.0,1606866327163
2020-12-02 08:45:28,gps,device2,37.46066821428492,127.04185316269427,68.04730607274153,0.0,12.0,1606866328163
2020-12-02 08:45:29,gps,device2,37.46066917062715,127.04185029301954,68.13512275860467,0.0,8.0,1606866329000
2020-12-02 08:45:30,gps,device2,37.46066455433755,127.04185177251358,67.31786499434645,0.0,6.0,1606866330000
2020-12-02 08:45:31,gps,device2,37.460659673715675,127.04185384355807,66.10316362278853,0.0,6.0,1606866331000
2020-12-02 08:45:32,gps,device2,37.4606570608877,127.04185698438256,64.60433279829904,0.0,6.0,1606866332000
2020-12-02 08:45:33,gps,device2,37.46065455623142,127.04185906714514,64.63969782078681,0.0,6.0,1606866333000
2020-12-02 08:45:34,gps,device2,37.460650225946324,127.04185405354771,64.3021533764738,0.0,4.0,1606866334000
2020-12-02 08:45:35,gps,device2,37.46064849971676,127.04185259682623,63.633728808167355,0.0,4.0,1606866335000
2020-12-02 08:45:36,gps,device2,37.460645186023505,127.04185025026305,62.91620100009619,0.0,4.0,1606866336000
2020-12-02 08:45:37,gps,device2,37.460644135748225,127.04184659451752,62.86535249015015,0.0,6.0,1606866337000
2020-12-02 08:45:38,gps,device2,37.46064252496659,127.04184202478834,63.01837606393044,0.0,6.0,1606866338000
2020-12-02 08:45:39,gps,device2,37.46064560342282,127.04183649995994,62.60923186563613,0.0,6.0,1606866339000
2020-12-02 08:45:40,gps,device2,37.46065024007338,127.04183008196095,61.948645311228134,0.0,6.0,1606866340000
2020-12-02 08:45:41,gps,device2,37.46065350787973,127.04182546400254,61.39825551888118,0.0,6.0,1606866341000
2020-12-02 08:45:42,gps,device2,37.46065718443404,127.04182165316861,60.89636217613224,0.0,6.0,1606866342000
2020-12-02 08:45:43,gps,device2,37.460661027498915,127.04181535498593,60.51288040195269,0.0,6.0,1606866343000
2020-12-02 08:45:44,gps,device2,37.460662728061294,127.04181178841802,60.19265962867077,0.0,6.0,1606866344000
2020-12-02 08:45:45,gps,device2,37.46066517112447,127.04181057781706,60.075006032844534,0.0,4.0,1606866345000
2020-12-02 08:45:46,gps,device2,37.46067030546402,127.04180642732679,59.64737161598367,0.0,4.0,1606866346000
2020-12-02 08:45:47,gps,device2,37.46067246303869,127.04180395743131,59.30274653455824,0.0,6.0,1606866347000
2020-12-02 08:45:48,gps,device2,37.46067246303869,127.04180395743131,58.95386886379466,0.0,6.0,1606866348000
2020-12-02 08:45:49,gps,device2,37.46067246303869,127.04180395743131,58.67322590175469,0.0,6.0,1606866349000
2020-12-02 08:45:50,gps,device2,37.46067246303869,127.04180395743131,58.60608753874899,0.0,6.0,1606866350000
2020-12-02 08:45:51,gps,device2,37.46067246303869,127.04180395743131,58.6091534629124,0.0,6.0,1606866351000
2020-12-02 08:45:52,gps,device2,37.46067246303869,127.04180395743131,58.570058533738475,0.0,6.0,1606866352000
2020-12-02 08:45:53,gps,device2,37.46067246303869,127.04180395743131,58.58077943492572,0.0,6.0,1606866353000
2020-12-02 08:45:54,gps,device2,37.46067246303869,127.04180395743131,58.70060664020498,0.0,6.0,1606866354000
2020-12-02 08:45:55,gps,device2,37.46067246303869,127.04180395743131,58.95085482529467,0.0,6.0,1606866355000
2020-12-02 08:45:56,gps,device2,37.46067246303869,127.04180395743131,58.951081302868054,0.0,6.0,1606866356000
2020-12-02 08:45:57,gps,device2,37.46067246303869,127.04180395743131,58.95105769706119,0.0,6.0,1606866357000
2020-12-02 08:45:58,gps,device2,37.46067246303869,127.04180395743131,58.95090753687879,0.0,6.0,1606866358000
2020-12-02 08:45:59,gps,device2,37.46067246303869,127.04180395743131,58.949820490576336,0.0,6.0,1606866359000
2020-12-02 08:46:00,gps,device2,37.46067246303869,127.04180395743131,58.94850034246847,0.0,6.0,1606866360000
2020-12-02 08:46:01,gps,device2,37.46067246303869,127.04180395743131,58.94680553956125,0.0,6.0,1606866361000
2020-12-02 08:46:02,gps,device2,37.46067246303869,127.04180395743131,58.944842506573735,0.0,6.0,1606866362000
2020-12-02 08:46:03,gps,device2,37.46067246303869,127.04180395743131,58.94256130320036,0.0,6.0,1606866363000
2020-12-02 08:46:04,gps,device2,37.46067246303869,127.04180395743131,58.939795553925265,0.0,6.0,1606866364000
2020-12-02 08:46:05,gps,device2,37.46067246303869,127.04180395743131,58.93651929212249,0.0,6.0,1606866365000
2020-12-02 08:46:06,gps,device2,37.46067246303869,127.04180395743131,58.932675918237535,0.0,6.0,1606866366000
2020-12-02 08:46:07,gps,device2,37.46067246303869,127.04180395743131,58.9281806774059,0.0,6.0,1606866367000
2020-12-02 08:46:08,gps,device2,37.46067246303869,127.04180395743131,58.923043468075065,0.0,6.0,1606866368000
2020-12-02 08:46:09,gps,device2,37.46067246303869,127.04180395743131,58.91744865403414,0.0,6.0,1606866369000
2020-12-02 08:46:10,gps,device2,37.46067246303869,127.04180395743131,58.91152853376388,0.0,6.0,1606866370000
2020-12-02 08:46:11,gps,device2,37.46067246303869,127.04180395743131,58.90536039702179,0.0,6.0,1606866371000
2020-12-02 08:46:12,gps,device2,37.46067246303869,127.04180395743131,58.89919116134536,0.0,6.0,1606866372000
2020-12-02 08:46:13,gps,device2,37.46067246303869,127.04180395743131,58.89285045247654,0.0,6.0,1606866373000
2020-12-02 08:46:14,gps,device2,37.46067246303869,127.04180395743131,58.88617755860032,0.0,6.0,1606866374000
2020-12-02 08:46:15,gps,device2,37.46067246303869,127.04180395743131,58.87935362324371,0.0,6.0,1606866375000
2020-12-02 08:46:16,gps,device2,37.46067246303869,127.04180395743131,58.87243575027341,0.0,12.0,1606866376000
2020-12-02 08:46:17,gps,device2,37.46067246303869,127.04180395743131,58.86402555763191,0.0,6.0,1606866377000
2020-12-02 08:46:18,gps,device2,37.46067246303869,127.04180395743131,58.85550152705266,0.0,12.0,1606866378000
2020-12-02 08:46:19,gps,device2,37.46067246303869,127.04180395743131,58.84795085463888,0.0,8.0,1606866379000
2020-12-02 08:46:20,gps,device2,37.46067246303869,127.04180395743131,58.840431684800464,0.0,6.0,1606866380000
2020-12-02 08:46:21,gps,device2,37.46067246303869,127.04180395743131,58.833179931819785,0.0,12.0,1606866381000
2020-12-02 08:46:22,gps,device2,37.46067246303869,127.04180395743131,58.82622391536717,0.0,6.0,1606866382000
2020-12-02 08:46:23,gps,device2,37.46067246303869,127.04180395743131,58.819491953567834,0.0,6.0,1606866383000
2020-12-02 08:46:24,gps,device2,37.46067246303869,127.04180395743131,58.812382804468356,0.0,6.0,1606866384000
2020-12-02 08:46:25,gps,device2,37.46067246303869,127.04180395743131,58.80528725434678,0.0,6.0,1606866385000
2020-12-02 08:46:26,gps,device2,37.46067246303869,127.04180395743131,58.798392813484966,0.0,4.0,1606866386000
2020-12-02 08:46:27,gps,device2,37.46067246303869,127.04180395743131,58.79145057319679,0.0,4.0,1606866387000
2020-12-02 08:46:28,gps,device2,37.46067246303869,127.04180395743131,58.784033318155835,0.0,4.0,1606866388000
2020-12-02 08:46:29,gps,device2,37.46067246303869,127.04180395743131,58.77596825021473,0.0,4.0,1606866389000
2020-12-02 08:46:30,gps,device2,37.46067246303869,127.04180395743131,58.76759262810942,0.0,6.0,1606866390000
2020-12-02 08:46:31,gps,device2,37.46067246303869,127.04180395743131,58.678690043619426,0.0,8.0,1606866391000
2020-12-02 08:46:32,gps,device2,37.46067246303869,127.04180395743131,58.669546997172695,0.0,8.0,1606866392000
2020-12-02 08:46:33,gps,device2,37.46067246303869,127.04180395743131,58.660465347359285,0.0,6.0,1606866393000
2020-12-02 08:46:34,gps,device2,37.46067246303869,127.04180395743131,58.65127938350921,0.0,8.0,1606866394000
2020-12-02 08:46:35,gps,device2,37.46067246303869,127.04180395743131,58.64070474904124,0.0,8.0,1606866395000
2020-12-02 08:46:36,gps,device2,37.46064018691634,127.04186239826828,58.533380248324484,0.0,4.0,1606866396000
2020-12-02 08:46:37,gps,device2,37.46064018691634,127.04186239826828,58.523573199268256,0.0,8.0,1606866397000
2020-12-02 08:46:38,gps,device2,37.46064018691634,127.04186239826828,58.51286237898142,0.0,8.0,1606866398000
2020-12-02 08:46:39,gps,device2,37.46064018691634,127.04186239826828,58.50201354801831,0.0,8.0,1606866399000
2020-12-02 08:46:40,gps,device2,37.46064018691634,127.04186239826828,58.49008534242186,0.0,8.0,1606866400000
2020-12-02 08:46:41,gps,device2,37.46064018691634,127.04186239826828,58.476922499790426,0.0,12.0,1606866401000
2020-12-02 08:46:42,gps,device2,37.46064018691634,127.04186239826828,58.4625497692139,0.0,12.0,1606866402000
