rtime,lkas,ldws,distance,speed,latitude,longtitude
2020-12-02 09:11:27,1,1,11.13,23,37.26751406,127.103627
2020-12-02 09:11:28,1,1,11.53,22,37.26746266,127.1036303
2020-12-02 09:11:29,1,1,13.63,23,37.2675518,127.10371200000002
2020-12-02 09:11:30,1,1,14.55,25,37.26750039,127.1037105
2020-12-02 09:11:31,1,1,15.05,29,37.26744473,127.1037082
2020-12-02 09:11:32,1,1,16.59,31,37.26737691,127.1037075
2020-12-02 09:11:33,1,1,16.29,32,37.26730298,127.10370690000002
2020-12-02 09:11:34,1,1,17.06,34,37.26722559,127.1037071
2020-12-02 09:11:35,1,1,17.89,35,37.26714545,127.1037057
2020-12-02 09:11:36,1,1,17.55,36,37.26687148,127.103644
2020-12-02 09:11:37,1,1,17.06,36,37.26678553,127.1036436
2020-12-02 09:11:38,1,1,16.9,37,37.26669920000001,127.1036426
2020-12-02 09:11:39,1,1,16.44,36,37.26661443,127.1036408
2020-12-02 09:11:40,1,1,16.75,36,37.26652835,127.1036382
2020-12-02 09:11:41,1,1,17.06,36,37.26644168,127.1036365
2020-12-02 09:11:42,1,1,18.07,38,37.26653560000001,127.1037038
2020-12-02 09:11:43,1,1,17.72,40,37.26644169,127.1037037
2020-12-02 09:11:44,1,1,17.55,40,37.26616125,127.103635
2020-12-02 09:11:45,1,1,17.06,41,37.26624581,127.1037046
2020-12-02 09:11:46,1,1,18.25,41,37.26614856,127.1037059
2020-12-02 09:11:47,1,1,17.39,41,37.26604467,127.10370790000002
2020-12-02 09:11:48,1,1,16.9,41,37.26594219,127.1037097
2020-12-02 09:11:49,1,1,15.45,42,37.26584082,127.1037111
2020-12-02 09:11:50,1,1,14.8,41,37.26574063,127.1037114
2020-12-02 09:11:51,1,1,13.96,40,37.26548171,127.1036514
2020-12-02 09:11:52,1,1,13.63,37,37.26539616,127.103654
2020-12-02 09:11:53,1,1,13.74,35,37.26545358,127.1037155
2020-12-02 09:11:54,1,1,14.31,33,37.26537008,127.1037172
2020-12-02 09:11:55,1,1,14.55,33,37.26529285,127.10371840000002
2020-12-02 09:11:56,1,1,15.31,33,37.2652165,127.1037192
2020-12-02 09:11:57,1,1,16.75,33,37.26500683,127.1036676
2020-12-02 09:11:58,1,1,18.07,35,37.26506206,127.1037204
2020-12-02 09:11:59,1,1,17.39,38,37.26483708,127.1036764
2020-12-02 09:12:00,1,1,17.06,39,37.26474562,127.1036827
2020-12-02 09:12:01,1,1,15.58,39,37.26479439999999,127.1037231
2020-12-02 09:12:02,1,1,15.05,39,37.26456638,127.1036973
2020-12-02 09:12:03,1,1,14.31,37,37.26460926,127.103724
2020-12-02 09:12:04,1,1,13.85,36,37.26452508,127.1037245
2020-12-02 09:12:05,1,1,12.6,34,37.26432367,127.1037088
2020-12-02 09:12:06,1,1,11.45,33,37.26425132,127.1037121
2020-12-02 09:12:07,1,1,9.78,30,37.26429267,127.1037277
2020-12-02 09:12:08,1,1,9.59,27,37.26413455,127.1037166
2020-12-02 09:12:09,1,1,8.95,21,37.26416493,127.1037321
2020-12-02 09:12:10,1,1,7.98,18,37.26404763,127.1037185
2020-12-02 09:12:11,1,1,7.12,15,37.26407356,127.1037325
2020-12-02 09:12:12,1,1,7.08,12,37.26398331,127.1037205
2020-12-02 09:12:13,1,1,7.44,10,37.26396138,127.1037197
2020-12-02 09:12:14,1,1,8.12,8,37.26394124,127.103719
2020-12-02 09:12:15,1,1,9.29,8,37.26391708,127.10371940000002
2020-12-02 09:12:16,1,1,11.87,8,37.26389463,127.1037201
2020-12-02 09:12:17,1,1,13.31,12,37.26393489,127.1037396
2020-12-02 09:12:18,1,1,14.31,15,37.26391292,127.1037409
2020-12-02 09:12:19,1,1,14.08,19,37.26388533,127.1037425
2020-12-02 09:12:20,1,1,13.41,20,37.26384867,127.1037443
2020-12-02 09:12:21,1,1,12.32,21,37.26379639,127.1037466
2020-12-02 09:12:22,1,1,11.87,20,37.26374683,127.1037483
2020-12-02 09:12:23,1,1,12.32,18,37.26362893,127.1037228
2020-12-02 09:12:24,1,1,12.7,18,37.26358509,127.1037218
2020-12-02 09:12:25,1,1,12.9,19,37.26354168,127.1037203
2020-12-02 09:12:26,1,1,13.41,21,37.26348969,127.1037174
2020-12-02 09:12:27,1,1,13.52,22,37.26343619,127.1037162
2020-12-02 09:12:28,1,1,13.85,22,37.2634734,127.1037492
2020-12-02 09:12:29,1,1,13.96,22,37.26342375,127.1037506
2020-12-02 09:12:30,1,1,13.96,23,37.26337652,127.1037511
2020-12-02 09:12:31,1,1,13.63,24,37.26321125,127.1037131
2020-12-02 09:12:32,1,1,13.1,24,37.26326811,127.10375159999998
2020-12-02 09:12:33,1,1,13.31,23,37.26321416,127.1037514
2020-12-02 09:12:34,1,1,13.2,23,37.26316228,127.1037513
2020-12-02 09:12:35,1,1,13.63,23,37.2631097,127.1037508
2020-12-02 09:12:36,1,1,14.92,23,37.2630599,127.1037504
2020-12-02 09:12:37,1,1,15.86,25,37.26287947,127.1037086
2020-12-02 09:12:38,1,1,16.15,27,37.26281618,127.1037076
2020-12-02 09:12:39,1,1,15.58,29,37.26288629,127.1037486
2020-12-02 09:12:40,1,1,14.8,29,37.26268531,127.1037054
2020-12-02 09:12:41,1,1,13.63,29,37.26275218,127.1037484
2020-12-02 09:12:42,1,1,12.7,28,37.26268481,127.1037487
2020-12-02 09:12:43,1,1,12.05,27,37.26249214,127.1037062
2020-12-02 09:12:44,1,1,11.87,25,37.26243334,127.10370659999998
2020-12-02 09:12:45,1,1,11.29,24,37.2625013,127.1037492
2020-12-02 09:12:46,1,1,10.25,24,37.26244377,127.1037498
2020-12-02 09:12:47,1,1,9.12,23,37.26226784,127.1037082
2020-12-02 09:12:48,1,1,9.12,22,37.26221624,127.103709
2020-12-02 09:12:49,1,1,9.06,20,37.2622821,127.1037527
2020-12-02 09:12:50,1,1,8.78,17,37.26223842,127.1037547
2020-12-02 09:12:51,1,1,7.32,15,37.26207556,127.1037078
2020-12-02 09:12:52,1,1,7.12,15,37.26215435,127.1037592
2020-12-02 09:12:53,1,1,8.62,13,37.26211726,127.103761
2020-12-02 09:12:54,1,1,8.68,13,37.26196852,127.1037052
2020-12-02 09:12:55,1,1,9.78,13,37.26205909,127.1037644
2020-12-02 09:12:56,1,1,10.25,13,37.26202834,127.1037646
2020-12-02 09:12:57,1,1,10.46,13,37.26199929,127.103765
2020-12-02 09:12:58,1,1,10.53,14,37.26196948,127.1037654
2020-12-02 09:12:59,1,1,10.25,14,37.26181579,127.1037019
2020-12-02 09:13:00,1,1,9.98,14,37.26191082,127.1037652
2020-12-02 09:13:01,1,1,9.47,14,37.26188039,127.1037652
2020-12-02 09:13:02,1,1,8.84,14,37.26171949,127.10370079999998
2020-12-02 09:13:03,1,1,8.37,14,37.26181196,127.103765
2020-12-02 09:13:04,1,1,7.61,12,37.26165668,127.1036996
2020-12-02 09:13:05,1,1,7.24,11,37.26163022,127.1036985
2020-12-02 09:13:06,1,1,7.0,10,37.26172447,127.1037684
2020-12-02 09:13:07,1,1,7.7,8,37.26169651,127.1037699
2020-12-02 09:13:08,1,1,9.66,7,37.26167885,127.1037712
2020-12-02 09:13:09,1,1,12.14,7,37.26155659,127.1036976
2020-12-02 09:13:10,1,1,13.96,11,37.26164563,127.1037742
2020-12-02 09:13:11,1,1,15.18,15,37.26149443,127.1036983
2020-12-02 09:13:12,1,1,15.05,19,37.26158292,127.1037761
2020-12-02 09:13:13,1,1,14.67,21,37.26141135,127.1036991
2020-12-02 09:13:14,1,1,14.31,22,37.26148793,127.1037779
2020-12-02 09:13:15,1,1,14.31,22,37.26131234,127.1036988
2020-12-02 09:13:16,1,1,14.8,21,37.26126143,127.1036975
2020-12-02 09:13:17,1,1,14.92,22,37.26132818,127.1037731
2020-12-02 09:13:18,1,1,14.67,24,37.26115042,127.1036957
2020-12-02 09:13:19,1,1,14.67,24,37.26109383,127.1036965
2020-12-02 09:13:20,1,1,14.92,25,37.26115120000001,127.1037724
2020-12-02 09:13:21,1,1,15.31,25,37.26108875,127.1037742
2020-12-02 09:13:22,1,1,14.8,26,37.26102892,127.10377549999998
2020-12-02 09:13:23,1,1,14.31,27,37.26096599,127.1037776
2020-12-02 09:13:24,1,1,13.85,27,37.2609031,127.1037801
2020-12-02 09:13:25,1,1,12.6,25,37.26072802,127.10370290000002
2020-12-02 09:13:26,1,1,12.05,25,37.26077696,127.1037862
2020-12-02 09:13:27,1,1,11.7,24,37.26061463,127.1037024
2020-12-02 09:13:28,1,1,11.87,23,37.26055768,127.1037017
2020-12-02 09:13:29,1,1,11.87,23,37.26061149,127.10379240000002
2020-12-02 09:13:30,1,1,9.66,23,37.26055673,127.1037949
2020-12-02 09:13:31,1,1,8.22,23,37.26049963,127.1037976
2020-12-02 09:13:32,1,1,7.04,19,37.26035673,127.1037003
2020-12-02 09:13:33,1,1,7.08,14,37.26032144,127.1037013
2020-12-02 09:13:34,1,1,7.04,11,37.26037461,127.1038027
2020-12-02 09:13:35,1,1,8.32,10,37.26034807,127.1038031
2020-12-02 09:13:36,1,1,10.97,10,37.26032307,127.1038034
2020-12-02 09:13:37,1,1,13.52,12,37.26029748,127.10380359999998
2020-12-02 09:13:38,1,1,15.45,17,37.26026549,127.1038048
2020-12-02 09:13:39,1,1,15.45,23,37.2601317,127.1037035
2020-12-02 09:13:40,1,1,15.18,26,37.26016576,127.1038071
2020-12-02 09:13:41,1,1,15.31,27,37.26000442,127.1037036
2020-12-02 09:13:42,1,1,15.05,27,37.26004338,127.1038082
2020-12-02 09:13:43,1,1,14.55,27,37.25998218,127.1038095
2020-12-02 09:13:44,1,1,14.92,27,37.25992076,127.1038115
2020-12-02 09:13:45,1,1,14.67,27,37.25979856,127.1038148
2020-12-02 09:13:46,1,1,14.19,29,37.25973406,127.1038161
2020-12-02 09:13:47,1,1,12.6,30,37.25961845,127.1037237
2020-12-02 09:13:48,1,1,9.47,29,37.25959545,127.1038171
2020-12-02 09:13:49,1,1,7.75,25,37.25953161,127.1038179
2020-12-02 09:13:50,1,1,6.96,19,37.25944805,127.1037326
2020-12-02 09:13:51,1,1,6.63,14,37.25940847,127.103732
2020-12-02 09:13:52,1,1,6.7,11,37.25937754,127.1038205
2020-12-02 09:13:53,1,1,7.12,10,37.2593522,127.1037301
2020-12-02 09:13:54,1,1,7.93,9,37.25930903,127.1038205
2020-12-02 09:13:55,1,1,10.46,9,37.25928082,127.10382079999998
2020-12-02 09:13:56,1,1,11.96,10,37.25928776,127.1037259
2020-12-02 09:13:57,1,1,12.9,12,37.25926593,127.103725
2020-12-02 09:13:58,1,1,12.7,15,37.25923821,127.1037242
2020-12-02 09:13:59,1,1,11.05,17,37.25916992,127.10381329999998
2020-12-02 09:14:00,1,1,9.72,17,37.25913238,127.1038115
2020-12-02 09:14:01,1,1,8.17,15,37.25912996,127.10372350000002
2020-12-02 09:14:02,1,1,7.75,13,37.25906355,127.1038105
2020-12-02 09:14:03,1,1,7.75,12,37.25906324,127.1037196
2020-12-02 09:14:04,1,1,8.07,11,37.25901313,127.103811
2020-12-02 09:14:05,1,1,9.72,12,37.25898863,127.1038114
2020-12-02 09:14:06,1,1,11.62,13,37.25898065,127.1037166
2020-12-02 09:14:07,1,1,13.41,15,37.25894642,127.1037147
2020-12-02 09:14:08,1,1,13.85,20,37.2589034,127.1037135
2020-12-02 09:14:09,1,1,14.67,23,37.25885294,127.1037128
2020-12-02 09:14:10,1,1,15.58,25,37.25877833,127.1038118
2020-12-02 09:14:11,1,1,16.0,26,37.25874022,127.1037174
2020-12-02 09:14:12,1,1,16.59,28,37.25867697,127.1037172
2020-12-02 09:14:13,1,1,16.9,29,37.25860616,127.1037152
2020-12-02 09:14:14,1,1,18.07,31,37.25853469,127.1037146
2020-12-02 09:14:15,1,1,17.55,32,37.25846102,127.1037133
2020-12-02 09:14:16,1,1,17.39,32,37.25833954,127.1038065
2020-12-02 09:14:17,1,1,17.06,33,37.25830763,127.1037137
2020-12-02 09:14:18,1,1,16.9,33,37.25818355,127.1038035
2020-12-02 09:14:19,1,1,16.9,34,37.2581015,127.1038027
2020-12-02 09:14:20,1,1,17.55,34,37.25806398,127.103725
2020-12-02 09:14:21,1,1,17.39,35,37.25798228,127.1037379
2020-12-02 09:14:22,1,1,18.07,36,37.25789562,127.1037413
2020-12-02 09:14:23,1,1,17.22,37,37.25780723,127.1037519
2020-12-02 09:14:24,1,1,17.22,38,37.25766487,127.1038011
2020-12-02 09:14:25,1,1,17.22,38,37.25757792,127.1038011
2020-12-02 09:14:26,1,1,17.06,38,37.25753708,127.10376940000002
2020-12-02 09:14:27,1,1,16.9,38,37.25740235,127.1038
2020-12-02 09:14:28,1,1,16.29,39,37.25731274,127.1038013
2020-12-02 09:14:29,1,1,16.0,38,37.25726297,127.103777
2020-12-02 09:14:30,1,1,16.0,38,37.25717212,127.1037825
2020-12-02 09:14:31,1,1,15.86,38,37.25708179,127.1037851
2020-12-02 09:14:32,1,1,16.0,38,37.25699234,127.1037886
2020-12-02 09:14:33,1,1,15.86,37,37.25685693,127.1038109
2020-12-02 09:14:34,1,1,15.45,37,37.25681465,127.1037945
2020-12-02 09:14:35,1,1,14.67,37,37.25667685,127.1038105
2020-12-02 09:14:36,1,1,13.63,37,37.25663796,127.1037971
2020-12-02 09:14:37,1,1,12.41,36,37.25651684,127.10381
2020-12-02 09:14:38,1,1,12.23,34,37.25647362,127.1038011
2020-12-02 09:14:39,1,1,11.96,32,37.25637986,127.1038115
2020-12-02 09:14:40,1,1,11.79,30,37.25630986,127.1038117
2020-12-02 09:14:41,1,1,12.14,29,37.25624634,127.1038118
2020-12-02 09:14:42,1,1,12.7,29,37.25619062,127.1038075
2020-12-02 09:14:43,1,1,13.1,29,37.25612278,127.1038057
2020-12-02 09:14:44,1,1,13.96,29,37.25604347,127.1038122
2020-12-02 09:14:45,1,1,14.8,29,37.25598841,127.1038093
2020-12-02 09:14:46,1,1,16.75,30,37.2559195,127.1038093
2020-12-02 09:14:47,1,1,17.55,35,37.25584559,127.1038131
2020-12-02 09:14:48,1,1,17.72,38,37.25575033,127.103808
2020-12-02 09:14:49,1,1,17.89,40,37.25565507,127.1038077
2020-12-02 09:14:50,1,1,18.25,40,37.25555859,127.1038075
2020-12-02 09:14:51,1,1,18.61,40,37.25547528,127.10380990000002
2020-12-02 09:14:52,1,1,18.99,41,37.25537536,127.1038098
2020-12-02 09:14:53,1,1,20.65,44,37.25525963,127.1038078
2020-12-02 09:14:54,1,1,21.1,46,37.25515114,127.1038106
2020-12-02 09:14:55,1,1,21.57,47,37.25505551,127.1038078
2020-12-02 09:14:56,1,1,20.0,47,37.25492565,127.1038143
2020-12-02 09:14:57,1,1,18.99,47,37.25483721,127.1038082
2020-12-02 09:14:58,1,1,18.8,46,37.25470234,127.1038156
2020-12-02 09:14:59,1,1,17.89,46,37.2546236,127.1038094
2020-12-02 09:15:00,1,1,16.75,45,37.25451079999999,127.1038077
2020-12-02 09:15:01,1,1,16.75,44,37.25438045,127.1038146
2020-12-02 09:15:02,1,1,16.44,43,37.25430316,127.1038017
2020-12-02 09:15:03,1,1,16.0,43,37.25417551,127.1038144
2020-12-02 09:15:04,1,1,16.59,42,37.25410899,127.103802
2020-12-02 09:15:05,1,1,16.9,42,37.25401319,127.10380159999998
2020-12-02 09:15:06,1,1,18.07,42,37.25387444,127.10381509999998
2020-12-02 09:15:07,1,1,19.58,43,37.25377278,127.10381509999998
2020-12-02 09:15:08,1,1,19.18,44,37.25366855,127.1038161
2020-12-02 09:15:09,1,1,20.0,46,37.25356061,127.1038169
2020-12-02 09:15:10,1,1,19.38,47,37.25344753,127.1038177
2020-12-02 09:15:11,1,1,19.58,48,37.2533325,127.1038176
2020-12-02 09:15:12,1,1,19.58,49,37.25321541,127.1038197
2020-12-02 09:15:13,1,1,20.0,49,37.25309755,127.1038203
2020-12-02 09:15:14,1,1,20.21,49,37.25297829,127.1038203
2020-12-02 09:15:15,1,1,19.38,50,37.2529028,127.1037953
2020-12-02 09:15:16,1,1,17.89,50,37.2527842,127.1037954
2020-12-02 09:15:17,1,1,16.75,50,37.25261583,127.1038278
2020-12-02 09:15:18,1,1,15.86,48,37.2524988,127.1038303
2020-12-02 09:15:19,1,1,15.72,45,37.25243326,127.1037989
2020-12-02 09:15:20,1,1,15.05,43,37.2523259,127.1037993
2020-12-02 09:15:21,1,1,14.92,41,37.25222296,127.1037996
2020-12-02 09:15:22,1,1,14.19,40,37.25208944,127.1038391
2020-12-02 09:15:23,1,1,13.31,40,37.25202965,127.1038
2020-12-02 09:15:24,1,1,12.51,39,37.25190063,127.1038389
2020-12-02 09:15:25,1,1,11.87,35,37.25181221,127.1038384
2020-12-02 09:15:26,1,1,12.41,31,37.25175144,127.103797
2020-12-02 09:15:27,1,1,13.41,29,37.25166953,127.1037975
2020-12-02 09:15:28,1,1,14.67,30,37.25159481,127.1038374
2020-12-02 09:15:29,1,1,16.29,33,37.25152743,127.1037983
2020-12-02 09:15:30,1,1,17.39,35,37.25145485,127.1037987
2020-12-02 09:15:31,1,1,17.55,36,37.25137625,127.1038006
2020-12-02 09:15:32,1,1,18.25,38,37.2512883,127.1037992
2020-12-02 09:15:33,1,1,19.38,38,37.25117742,127.1038372
2020-12-02 09:15:34,1,1,19.58,40,37.25108266,127.1038361
2020-12-02 09:15:35,1,1,20.0,43,37.25102051,127.1037991
2020-12-02 09:15:36,1,1,20.42,46,37.25087429999999,127.1038339
2020-12-02 09:15:37,1,1,21.1,46,37.25076328,127.1038341
2020-12-02 09:15:38,1,1,21.33,48,37.25069805,127.1038013
2020-12-02 09:15:39,1,1,23.38,50,37.25058105,127.1038017
2020-12-02 09:15:40,1,1,22.57,52,37.25040804,127.1038389
2020-12-02 09:15:41,1,1,21.82,54,37.25028095,127.1038394
2020-12-02 09:15:42,1,1,21.57,55,37.25014896,127.1038386
2020-12-02 09:15:43,1,1,21.82,56,37.25001598,127.1038362
2020-12-02 09:15:44,1,1,22.06,55,37.24988329,127.1038301
2020-12-02 09:15:45,1,1,20.87,55,37.24975108,127.103825
2020-12-02 09:15:46,1,1,21.57,56,37.24961846,127.10382040000002
2020-12-02 09:15:47,1,1,21.57,56,37.24948224,127.1038174
2020-12-02 09:15:48,1,1,21.57,57,37.24936845,127.1038043
2020-12-02 09:15:49,1,1,21.82,58,37.24920435,127.1038176
2020-12-02 09:15:50,1,1,22.57,58,37.24907943,127.1038029
2020-12-02 09:15:51,1,1,21.82,59,37.24893295,127.10380159999998
2020-12-02 09:15:52,1,1,21.33,60,37.2487844,127.1037997
2020-12-02 09:15:53,1,1,20.87,60,37.24864005,127.1038001
2020-12-02 09:15:54,1,1,23.38,61,37.24849522,127.1038008
2020-12-02 09:15:55,1,1,25.16,62,37.24834113,127.1037997
2020-12-02 09:15:56,1,1,24.85,64,37.24819059,127.1038002
2020-12-02 09:15:57,1,1,,65,37.24803775,127.1038
2020-12-02 09:15:58,1,1,69.5,66,37.24788258,127.1037993
2020-12-02 09:15:59,1,1,27.58,67,37.247694,127.1038136
2020-12-02 09:16:00,1,1,26.49,69,37.24752459,127.1038184
2020-12-02 09:16:01,1,1,27.58,70,37.24739029,127.10380220000002
2020-12-02 09:16:02,1,1,28.34,72,37.24717612,127.1038261
2020-12-02 09:16:03,1,1,29.57,74,37.24699664,127.1038309
2020-12-02 09:16:04,1,1,,75,37.24681436,127.1038393
2020-12-02 09:16:05,1,1,67.44,76,37.24662853,127.1038444
2020-12-02 09:16:06,1,1,60.24,77,37.24644111,127.1038507
2020-12-02 09:16:07,1,1,58.66,78,37.24625274,127.1038555
2020-12-02 09:16:08,1,1,51.84,78,37.24606456,127.1038712
2020-12-02 09:16:09,1,1,47.38,79,37.24590272,127.1038301
2020-12-02 09:16:10,1,1,23.66,79,37.24568815,127.1039125
2020-12-02 09:16:11,1,1,23.95,78,37.24550826,127.1038567
2020-12-02 09:16:12,1,1,23.38,77,37.24531358,127.10396670000002
2020-12-02 09:16:13,1,1,22.32,75,37.24513154,127.1039915
2020-12-02 09:16:14,1,1,20.42,73,37.24495065,127.1040064
2020-12-02 09:16:15,1,1,18.8,67,37.24477332,127.1039324
2020-12-02 09:16:16,1,1,18.07,63,37.24464165,127.1040529
2020-12-02 09:16:17,1,1,17.89,57,37.24450834,127.104072
2020-12-02 09:16:18,1,1,16.59,52,37.24437831,127.1040741
2020-12-02 09:16:19,1,1,4.95,50,37.24423292,127.1040043
2020-12-02 09:16:20,1,1,4.72,47,37.24411833,127.1040267
2020-12-02 09:16:21,1,1,4.21,44,37.24403841,127.1041103
2020-12-02 09:16:22,1,1,4.33,39,37.2439455,127.1041237
2020-12-02 09:16:23,1,1,4.95,33,37.24383829,127.1040879
2020-12-02 09:16:24,1,1,6.35,29,37.24376572,127.1041032
2020-12-02 09:16:25,1,1,7.53,28,37.24372349,127.1041294
2020-12-02 09:16:26,1,1,8.78,28,37.24365826,127.1041395
2020-12-02 09:16:27,1,1,10.18,28,37.24359484,127.1041563
2020-12-02 09:16:28,1,1,12.41,30,37.24354803,127.1041452
2020-12-02 09:16:29,1,1,14.67,32,37.24345315,127.10417040000002
2020-12-02 09:16:30,1,1,16.15,37,37.24336814,127.1041875
2020-12-02 09:16:31,1,1,16.59,41,37.2432735,127.1042112
2020-12-02 09:16:32,1,1,17.39,44,37.24326253,127.1042009
2020-12-02 09:16:33,1,1,18.43,46,37.24306286,127.1042638
2020-12-02 09:16:34,1,1,18.61,50,37.24305306,127.1042466
2020-12-02 09:16:35,1,1,19.38,52,37.24292428,127.1042781
2020-12-02 09:16:36,1,1,19.58,53,37.2427004,127.1043706
2020-12-02 09:16:37,1,1,18.43,54,37.24257428,127.1044149
2020-12-02 09:16:38,1,1,18.61,55,37.24249962,127.104385
2020-12-02 09:16:39,1,1,20.21,55,37.24231572,127.1044942
2020-12-02 09:16:40,1,1,18.43,56,37.2422196,127.104458
2020-12-02 09:16:41,1,1,18.99,57,37.24207875,127.1044966
2020-12-02 09:16:42,1,1,20.21,57,37.24191737,127.104603
2020-12-02 09:16:43,1,1,19.18,59,37.24177828,127.1046393
2020-12-02 09:16:44,1,1,18.8,60,37.24164671,127.1046106
2020-12-02 09:16:45,1,1,18.61,60,37.2415006,127.1046499
2020-12-02 09:16:46,1,1,18.61,61,37.24135296,127.1047555
2020-12-02 09:16:47,1,1,16.9,60,37.24120351,127.1047311
2020-12-02 09:16:48,1,1,15.86,59,37.24105986,127.104768
2020-12-02 09:16:49,1,1,16.9,57,37.24093263,127.1048644
2020-12-02 09:16:50,1,1,17.22,56,37.24078599,127.1048384
2020-12-02 09:16:51,1,1,17.72,56,37.24065303,127.1048727
2020-12-02 09:16:52,1,1,17.39,57,37.24051764,127.1049055
2020-12-02 09:16:53,1,1,19.58,58,37.2403885,127.1050072
2020-12-02 09:16:54,1,1,21.1,61,37.24024504,127.1050483
2020-12-02 09:16:55,1,1,21.82,63,37.24009008,127.1050206
2020-12-02 09:16:56,1,1,23.66,65,37.2399349,127.1051315
2020-12-02 09:16:57,1,1,23.11,69,37.23976856,127.1051116
2020-12-02 09:16:58,1,1,25.49,72,37.23959355,127.1051613
2020-12-02 09:16:59,1,1,25.49,74,37.23940755,127.1052763
2020-12-02 09:17:00,1,1,25.16,76,37.23923099,127.1052662
2020-12-02 09:17:01,1,1,30.45,78,37.23902904,127.1053722
2020-12-02 09:17:02,1,1,27.58,82,37.23884628,127.1053703
2020-12-02 09:17:03,1,1,67.44,85,37.23864561,127.1054243
2020-12-02 09:17:04,1,1,61.89,87,37.23841691,127.1055139
2020-12-02 09:17:05,1,1,63.64,89,37.23822684,127.1055349
2020-12-02 09:17:06,1,1,71.69,91,37.23797938,127.10560890000002
2020-12-02 09:17:07,1,1,65.49,94,37.23778844,127.1056489
2020-12-02 09:17:08,1,1,,97,37.23752053,127.1057124
2020-12-02 09:17:09,1,1,51.84,99,37.23732944,127.1057663
2020-12-02 09:17:10,1,1,45.42,102,37.23703813,127.105835
2020-12-02 09:17:11,1,1,44.49,102,37.23679212,127.1058969
2020-12-02 09:17:12,1,1,43.6,102,37.23654726,127.1059598
2020-12-02 09:17:13,1,1,46.38,102,37.23634778,127.1060161
2020-12-02 09:17:14,1,1,41.91,101,37.23606173,127.1060855
2020-12-02 09:17:15,1,1,38.89,99,37.23582362,127.1061478
2020-12-02 09:17:16,1,1,38.19,99,37.23562493,127.1062006
2020-12-02 09:17:17,1,1,36.87,99,37.23538876,127.1062622
2020-12-02 09:17:18,1,1,36.24,98,37.23511531,127.1063486
2020-12-02 09:17:19,1,1,32.34,98,37.23488168,127.1064166
2020-12-02 09:17:20,1,1,30.45,97,37.23464719,127.1064809
2020-12-02 09:17:21,1,1,31.37,95,37.23441507,127.1065467
2020-12-02 09:17:22,1,1,29.57,96,37.23418185,127.1066058
2020-12-02 09:17:23,1,1,30.9,97,37.23394806,127.1066638
2020-12-02 09:17:24,1,1,29.15,97,37.23371388,127.1067245
2020-12-02 09:17:25,1,1,28.74,97,37.23347837,127.1067855
2020-12-02 09:17:26,1,1,29.57,99,37.23324210000001,127.1068466
2020-12-02 09:17:27,1,1,29.57,100,37.23300484,127.1069069
2020-12-02 09:17:28,0,1,28.74,100,37.23276249,127.1069619
2020-12-02 09:17:29,0,1,25.16,97,37.23252411,127.1070037
2020-12-02 09:17:30,0,1,24.54,94,37.23229441,127.1070258
2020-12-02 09:17:31,0,1,21.33,90,37.23207457,127.1070302
2020-12-02 09:17:32,1,1,19.58,86,37.23186559,127.1070278
2020-12-02 09:17:33,1,1,20.65,80,37.23166481,127.1070181
2020-12-02 09:17:34,1,1,21.1,77,37.23147183,127.1070017
2020-12-02 09:17:35,1,1,22.06,76,37.2312893,127.1069725
2020-12-02 09:17:36,1,1,22.32,75,37.23110979,127.1069424
2020-12-02 09:17:37,1,1,25.49,76,37.23093106,127.106905
2020-12-02 09:17:38,1,1,25.16,77,37.23074893,127.1068538
2020-12-02 09:17:39,1,1,41.91,79,37.23056321,127.1067892
2020-12-02 09:17:40,1,1,,82,37.23037644,127.1067195
2020-12-02 09:17:41,1,1,47.38,83,37.23018582,127.1066373
2020-12-02 09:17:42,1,1,49.52,85,37.22999396,127.1065411
2020-12-02 09:17:43,1,1,50.65,88,37.22979978,127.1064354
2020-12-02 09:17:44,1,1,33.37,89,37.22960582,127.1063178
2020-12-02 09:17:45,1,1,32.85,91,37.22941352,127.1061867
2020-12-02 09:17:46,1,1,34.47,92,37.22922081,127.10604779999998
2020-12-02 09:17:47,1,1,35.04,94,37.22902646,127.1059005
2020-12-02 09:17:48,1,1,32.85,95,37.22882666,127.10575559999998
2020-12-02 09:17:49,1,1,33.91,95,37.22862747,127.1056088
2020-12-02 09:17:50,1,1,30.45,95,37.22842889,127.1054622
2020-12-02 09:17:51,1,1,27.21,94,37.2282305,127.1053176
2020-12-02 09:17:52,1,1,27.21,92,37.22803572,127.105172
2020-12-02 09:17:53,1,1,26.15,90,37.22784753,127.1050301
2020-12-02 09:17:54,1,1,25.81,87,37.22766609,127.10489479999998
2020-12-02 09:17:55,1,1,24.54,85,37.22748855,127.1047688
2020-12-02 09:17:56,1,1,24.24,85,37.22731297,127.10463529999998
2020-12-02 09:17:57,1,1,24.85,85,37.2271368,127.1045022
2020-12-02 09:17:58,1,1,25.16,85,37.22695821,127.1043698
2020-12-02 09:17:59,1,1,25.16,85,37.22677817,127.104238
2020-12-02 09:18:00,1,1,25.16,86,37.2265975,127.1041065
2020-12-02 09:18:01,1,1,25.81,86,37.22641636,127.1039746
2020-12-02 09:18:02,1,1,26.85,86,37.22623469,127.1038424
2020-12-02 09:18:03,1,1,27.96,87,37.2260498,127.1037139
2020-12-02 09:18:04,1,1,29.15,90,37.22586066,127.1035795
