rtime,latitude,longtitude
2020-12-02 09:01:23,37.37337428,127.10317520000001
2020-12-02 09:01:24,37.37314687,127.103177
2020-12-02 09:01:25,37.37292005,127.1031788
2020-12-02 09:01:26,37.37269442,127.10318090000001
2020-12-02 09:01:27,37.37246036,127.103181
2020-12-02 09:01:28,37.37222643,127.10318159999998
2020-12-02 09:01:29,37.371937599999995,127.1031314
2020-12-02 09:01:30,37.37175982,127.1031804
2020-12-02 09:01:31,37.37152432,127.1031797
2020-12-02 09:01:32,37.37130077,127.1031805
2020-12-02 09:01:33,37.37107966,127.10318059999999
2020-12-02 09:01:34,37.37081646,127.10313959999999
2020-12-02 09:01:35,37.37060303,127.1031342
2020-12-02 09:01:36,37.37040141,127.103123
2020-12-02 09:01:37,37.370202899999995,127.10312409999999
2020-12-02 09:01:38,37.36999928,127.1031314
2020-12-02 09:01:39,37.36986504,127.1031834
2020-12-02 09:01:40,37.36966683,127.10318490000002
2020-12-02 09:01:41,37.36946623,127.10318649999999
2020-12-02 09:01:42,37.36919738,127.1031443
2020-12-02 09:01:43,37.36899548,127.1031482
2020-12-02 09:01:44,37.36879474,127.10315
2020-12-02 09:01:45,37.36867253,127.1031893
2020-12-02 09:01:46,37.36840374,127.103146
2020-12-02 09:01:47,37.36827852,127.1031733
2020-12-02 09:01:48,37.36803953,127.10313190000001
2020-12-02 09:01:49,37.36786647,127.10312409999999
2020-12-02 09:01:50,37.36769806,127.1031172
2020-12-02 09:01:51,37.36755171,127.1031679
2020-12-02 09:01:52,37.36736018,127.10310990000002
2020-12-02 09:01:53,37.36720227,127.103175
2020-12-02 09:01:54,37.36700453,127.103105
2020-12-02 09:01:55,37.36682305,127.10310249999999
2020-12-02 09:01:56,37.36664161,127.10310459999998
2020-12-02 09:01:57,37.36645953,127.1031084
2020-12-02 09:01:58,37.36627514,127.10310690000001
2020-12-02 09:01:59,37.36608793,127.1031081
2020-12-02 09:02:00,37.36589765,127.1031075
2020-12-02 09:02:01,37.36571458,127.10317109999998
2020-12-02 09:02:02,37.36551877,127.10317240000002
2020-12-02 09:02:03,37.36531831,127.1031739
2020-12-02 09:02:04,37.36511949,127.10317420000001
2020-12-02 09:02:05,37.36492218,127.10318000000001
2020-12-02 09:02:06,37.36472018,127.1031848
2020-12-02 09:02:07,37.364512100000006,127.103178
2020-12-02 09:02:08,37.36429853,127.1031689
2020-12-02 09:02:09,37.36404937,127.1031344
2020-12-02 09:02:10,37.36382486,127.1031415
2020-12-02 09:02:11,37.3635991,127.1031523
2020-12-02 09:02:12,37.36337235,127.103168
2020-12-02 09:02:13,37.36314379,127.1031903
2020-12-02 09:02:14,37.36295668,127.1032024
2020-12-02 09:02:15,37.36268858,127.10322250000002
2020-12-02 09:02:16,37.36250589,127.10320379999999
2020-12-02 09:02:17,37.36224064,127.1032372
2020-12-02 09:02:18,37.36206007,127.10320209999999
2020-12-02 09:02:19,37.3618385,127.10320459999998
2020-12-02 09:02:20,37.3616165,127.10320929999999
2020-12-02 09:02:21,37.36139625,127.1032134
2020-12-02 09:02:22,37.36117478,127.1032166
2020-12-02 09:02:23,37.36095297,127.103219
2020-12-02 09:02:24,37.360731200000004,127.1032216
2020-12-02 09:02:25,37.36045949,127.10326040000001
2020-12-02 09:02:26,37.36023853,127.1032607
2020-12-02 09:02:27,37.360018100000005,127.1032618
2020-12-02 09:02:28,37.35979753,127.1032626
2020-12-02 09:02:29,37.35960649,127.1032304
2020-12-02 09:02:30,37.35939312,127.1032312
2020-12-02 09:02:31,37.35918146,127.1032352
2020-12-02 09:02:32,37.35896463,127.10323400000001
2020-12-02 09:02:33,37.3587484,127.10323329999999
2020-12-02 09:02:34,37.35845706,127.10326189999999
2020-12-02 09:02:35,37.35822628,127.10325959999999
2020-12-02 09:02:36,37.35798992,127.10326
2020-12-02 09:02:37,37.3578422,127.1032346
2020-12-02 09:02:38,37.35751136,127.1032635
2020-12-02 09:02:39,37.35735858,127.1032312
2020-12-02 09:02:40,37.35711594,127.1032289
2020-12-02 09:02:41,37.35677784,127.10326640000001
2020-12-02 09:02:42,37.35653204,127.1032656
2020-12-02 09:02:43,37.35628896,127.10326699999999
2020-12-02 09:02:44,37.35604774,127.1032682
2020-12-02 09:02:45,37.3559018,127.1032173
2020-12-02 09:02:46,37.35566777,127.1032166
2020-12-02 09:02:47,37.35534214,127.1032707
2020-12-02 09:02:48,37.35510903,127.1032732
2020-12-02 09:02:49,37.35487721,127.10327579999999
2020-12-02 09:02:50,37.35472846,127.10321689999999
2020-12-02 09:02:51,37.35441028,127.1032757
