2020-11-30 08:43:21,gps,device0,37.39565654729928,126.99981996791757,1770.1834895430636,40.760384,200.0,1606736601689
2020-11-30 08:43:23,gps,device0,37.39533027526531,127.00105755435906,1904.7110667558663,28.574814,128.0,1606736603689
2020-11-30 08:43:24,gps,device0,37.39174670554661,127.00712813802475,2696.539920730133,4.229242,96.0,1606736604689
2020-11-30 08:43:25,gps,device0,37.39149871552551,127.00706046081824,2677.2646464745685,4.398511,96.0,1606736605689
2020-11-30 08:43:26,gps,device0,37.391424961092596,127.00696093126692,2692.365432148219,4.2736144,96.0,1606736606689
2020-11-30 08:43:27,gps,device0,37.39145041254974,127.00705684713513,2729.1470080956597,4.586152,96.0,1606736607689
2020-11-30 08:43:28,gps,device0,37.39138880302965,127.00699429950637,2770.812510495141,7.298046,128.0,1606736608689
2020-11-30 08:58:46,gps,device0,37.39067526018352,126.97129758413844,91.85144023644625,35.24788,12.0,1606737526816
2020-11-30 08:58:47,gps,device0,37.390662528250964,126.97118571299467,88.7985971010354,33.332497,12.0,1606737527816
2020-11-30 08:58:48,gps,device0,37.3906983447063,126.97106716397712,86.62385328359305,33.222076,16.0,1606737528816
2020-11-30 08:58:49,gps,device0,37.39077356091553,126.97095069348575,82.29283888765234,31.906118,8.0,1606737529819
2020-11-30 08:58:50,gps,device0,37.39082274000542,126.97086281204517,67.6703992403119,4.2290564,16.0,1606737530819
2020-11-30 08:58:51,gps,device0,37.39082113908476,126.97077635167449,68.52512643844172,8.231277,16.0,1606737531819
2020-11-30 08:58:52,gps,device0,37.390808953589705,126.97065901268344,71.15986502808364,20.888569,12.0,1606737532999
2020-11-30 08:58:53,gps,device0,37.3908030699189,126.97054810766974,73.17098612967908,28.279709,12.0,1606737533999
2020-11-30 08:58:54,gps,device0,37.39079222936516,126.97043519827679,74.51677447086092,32.418076,12.0,1606737534999
2020-11-30 08:58:55,gps,device0,37.39078303774078,126.97031931797625,73.79712126526843,34.326363,12.0,1606737535999
2020-11-30 08:58:56,gps,device0,37.39077927431121,126.9702020376713,73.59736326055932,35.531757,8.0,1606737536999
2020-11-30 08:58:57,gps,device0,37.39079014056471,126.97009526417798,71.78735320954554,33.58837,8.0,1606737537999
2020-11-30 08:58:58,gps,device0,37.39080783261408,126.97001179570768,69.04408295041966,31.399801,8.0,1606737538999
2020-11-30 08:58:59,gps,device0,37.39081880482891,126.9699296123099,67.06262721598637,29.873585,8.0,1606737539999
2020-11-30 08:59:00,gps,device0,37.39082448101018,126.96985212023122,65.28957538401153,28.884083,6.0,1606737540999
2020-11-30 08:59:01,gps,device0,37.390828070962094,126.96977383813935,63.777336700696274,27.741959,6.0,1606737541999
2020-11-30 08:59:02,gps,device0,37.39082616610127,126.96970355123084,63.39589482044033,25.413654,6.0,1606737542999
2020-11-30 08:59:03,gps,device0,37.39082636372084,126.96964196795841,63.720267776860005,22.812683,6.0,1606737543999
2020-11-30 08:59:04,gps,device0,37.39082410403084,126.96959001769227,64.08750495936302,19.37234,6.0,1606737544999
2020-11-30 08:59:05,gps,device0,37.39081806836299,126.9695506431708,65.05373417800202,14.531221,6.0,1606737545999
2020-11-30 08:59:06,gps,device0,37.390809649022366,126.96952872978487,65.9036718508456,10.456792,6.0,1606737546999
2020-11-30 08:59:07,gps,device0,37.390802746653,126.96951458893385,66.70987445834756,8.209614,6.0,1606737547999
2020-11-30 08:59:08,gps,device0,37.390791168849866,126.9694967066703,66.51754998332882,9.086738,6.0,1606737548999
2020-11-30 08:59:09,gps,device0,37.39077856442116,126.96946549688691,66.9568502602409,11.048235,6.0,1606737549999
2020-11-30 08:59:10,gps,device0,37.39076227659707,126.96943281665236,67.36816142489167,13.225889,8.0,1606737550999
2020-11-30 08:59:11,gps,device0,37.390736378406864,126.96939622311908,67.7976887787926,14.476126,8.0,1606737551999
2020-11-30 08:59:12,gps,device0,37.39070314648422,126.96936935614045,68.30063939026189,12.911978,8.0,1606737552999
2020-11-30 08:59:13,gps,device0,37.39067843409013,126.96935527012883,68.86751544941777,9.539571,8.0,1606737553999
2020-11-30 08:59:14,gps,device0,37.390661222557384,126.96934944512071,69.52352784026706,6.977085,8.0,1606737554999
2020-11-30 08:59:15,gps,device0,37.390661222557384,126.96934944512071,70.10023307835456,0.0,6.0,1606737555999
2020-11-30 08:59:16,gps,device0,37.390661222557384,126.96934944512071,70.71283242586082,0.0,6.0,1606737556999
2020-11-30 08:59:17,gps,device0,37.390661222557384,126.96934944512071,71.70920708313888,0.0,6.0,1606737557999
2020-11-30 08:59:18,gps,device0,37.390661222557384,126.96934944512071,72.09533667748593,0.0,6.0,1606737558999
2020-11-30 08:59:19,gps,device0,37.390661222557384,126.96934944512071,72.09560159357983,0.0,8.0,1606737559999
2020-11-30 08:59:20,gps,device0,37.390661222557384,126.96934944512071,72.09559583621578,0.0,8.0,1606737560999
2020-11-30 08:59:21,gps,device0,37.390661222557384,126.96934944512071,72.09517524876738,0.0,8.0,1606737561999
2020-11-30 08:59:22,gps,device0,37.390661222557384,126.96934944512071,72.09425709262061,0.0,8.0,1606737562999
2020-11-30 08:59:23,gps,device0,37.390661222557384,126.96934944512071,72.09294288492572,0.0,8.0,1606737563999
2020-11-30 08:59:24,gps,device0,37.390661222557384,126.96934944512071,72.09154241301746,0.0,8.0,1606737564999
2020-11-30 08:59:25,gps,device0,37.390661222557384,126.96934944512071,72.08996475161013,0.0,8.0,1606737565999
2020-11-30 08:59:26,gps,device0,37.390661222557384,126.96934944512071,72.08817249141512,0.0,8.0,1606737566999
