rtime,lkas,ldws,distance,speed,latitude,longtitude
2020-11-27 16:12:00,1,1,12.8,26,37.20787972,127.09536
2020-11-27 16:12:01,1,1,13.41,26,37.20794178,127.0953669
2020-11-27 16:12:02,1,1,13.85,27,37.20806097,127.0953634
2020-11-27 16:12:03,1,1,14.43,29,37.20807125,127.095383
2020-11-27 16:12:04,1,1,13.31,30,37.20813798,127.09539
2020-11-27 16:12:05,1,1,12.51,30,37.2082669,127.095378
2020-11-27 16:12:06,1,1,11.62,30,37.20827389,127.0954027
2020-11-27 16:12:07,1,1,10.82,28,37.2083474,127.0954076
2020-11-27 16:12:08,1,1,10.9,27,37.20847025,127.0954028
2020-11-27 16:12:09,1,1,10.32,26,37.20848198,127.0954159
2020-11-27 16:12:10,1,1,9.47,26,37.2085467,127.0954198
2020-11-27 16:12:11,1,1,8.17,25,37.20860912,127.0954233
2020-11-27 16:12:12,1,1,7.75,23,37.20866836,127.0954263
2020-11-27 16:12:13,1,1,6.42,21,37.20871953,127.0954296
2020-11-27 16:12:14,1,1,6.35,14,37.20876715,127.095433
2020-11-27 16:12:15,1,1,6.09,11,37.20879917,127.0954355
2020-11-27 16:12:16,1,1,6.45,9,37.20883951,127.0954219
2020-11-27 16:12:17,1,1,5.99,8,37.20883638,127.0954393
2020-11-27 16:12:18,1,1,5.93,8,37.20887942,127.0954204
2020-11-27 16:12:19,1,1,5.63,7,37.20889284,127.0954211
2020-11-27 16:12:20,1,1,5.72,6,37.20890514,127.0954219
2020-11-27 16:12:21,1,1,5.87,5,37.20891904,127.09542009999998
2020-11-27 16:12:22,1,1,5.58,5,37.20893253,127.0954176
2020-11-27 16:12:23,1,1,5.36,3,37.208921200000006,127.0954459
2020-11-27 16:12:24,1,1,5.33,3,37.20893047,127.0954463
2020-11-27 16:12:25,1,1,6.38,2,37.2089544,127.0954164
2020-11-27 16:12:26,1,1,7.08,3,37.20896316,127.0954171
2020-11-27 16:12:27,1,1,7.84,3,37.20894083,127.0954467
2020-11-27 16:12:28,1,1,8.12,4,37.20899186,127.0954191
2020-11-27 16:12:29,1,1,8.73,4,37.20900242,127.0954194
2020-11-27 16:12:30,1,1,9.17,5,37.20895956,127.0954473
2020-11-27 16:12:31,1,1,9.17,5,37.20903262,127.0954207
2020-11-27 16:12:32,1,1,9.29,5,37.20898844,127.0954483
2020-11-27 16:12:33,1,1,9.29,5,37.20900366,127.0954488
2020-11-27 16:12:34,1,1,9.41,6,37.20902031,127.0954494
2020-11-27 16:12:35,1,1,9.17,5,37.20904007,127.09545
2020-11-27 16:12:36,1,1,8.95,7,37.20906196,127.0954507
2020-11-27 16:12:37,1,1,9.06,7,37.20908501,127.0954515
2020-11-27 16:12:38,1,1,9.06,7,37.20910634,127.0954521
2020-11-27 16:12:39,1,1,9.53,7,37.209129,127.095453
2020-11-27 16:12:40,1,1,9.06,8,37.20915203,127.0954541
2020-11-27 16:12:41,1,1,8.84,8,37.20917535,127.0954553
2020-11-27 16:12:42,1,1,8.78,8,37.20924913,127.0954401
2020-11-27 16:12:43,1,1,9.17,8,37.20927024,127.095441
2020-11-27 16:12:44,1,1,10.6,10,37.20929491,127.0954441
2020-11-27 16:12:45,1,1,11.45,13,37.20932497,127.09544809999998
2020-11-27 16:12:46,1,1,11.29,15,37.20936039,127.0954538
2020-11-27 16:12:47,1,1,10.46,17,37.20939801,127.0954604
2020-11-27 16:12:48,1,1,10.04,17,37.20943793,127.0954648
2020-11-27 16:12:49,1,1,9.91,17,37.20947536,127.09547179999998
2020-11-27 16:12:50,1,1,10.53,16,37.20951407,127.0954744
2020-11-27 16:12:51,1,1,11.45,18,37.20955524,127.0954805
2020-11-27 16:12:52,1,1,11.53,19,37.20960003,127.0954847
2020-11-27 16:12:53,1,1,11.37,21,37.20964877,127.0954875
2020-11-27 16:12:54,1,1,10.32,21,37.20969732,127.09548999999998
2020-11-27 16:12:55,1,1,9.78,21,37.20974227,127.0954925
2020-11-27 16:12:56,1,1,9.17,20,37.20978411,127.0954962
2020-11-27 16:12:57,1,1,8.73,19,37.20982448,127.0955
2020-11-27 16:12:58,1,1,8.17,17,37.20986471,127.0955021
2020-11-27 16:12:59,1,1,8.12,16,37.20990423,127.0955042
2020-11-27 16:13:00,1,1,8.47,14,37.20993619,127.0955098
2020-11-27 16:13:01,1,1,8.89,14,37.20996778,127.0955105
2020-11-27 16:13:02,1,1,9.23,14,37.21000074,127.09551129999998
2020-11-27 16:13:03,1,1,9.35,14,37.21003523,127.0955117
2020-11-27 16:13:04,1,1,9.66,14,37.21006886,127.0955141
2020-11-27 16:13:05,1,1,11.13,14,37.21010385,127.0955163
2020-11-27 16:13:06,1,1,12.32,17,37.2101443,127.09552340000002
2020-11-27 16:13:07,1,1,12.6,20,37.21019385,127.0955229
2020-11-27 16:13:08,1,1,11.21,22,37.21024686,127.0955262
2020-11-27 16:13:09,1,1,9.98,22,37.21029885,127.0955287
2020-11-27 16:13:10,1,1,8.73,21,37.21029881,127.0954938
2020-11-27 16:13:11,1,1,8.22,18,37.21038586,127.095544
2020-11-27 16:13:12,1,1,7.79,15,37.21042083,127.0955453
2020-11-27 16:13:13,1,1,7.7,14,37.21044661,127.09555159999998
2020-11-27 16:13:14,1,1,7.98,13,37.21047043,127.0955587
2020-11-27 16:13:15,1,1,8.73,13,37.21049983,127.0955651
2020-11-27 16:13:16,1,1,9.66,13,37.2105344,127.0955728
2020-11-27 16:13:17,1,1,11.21,15,37.21057574,127.0955766
2020-11-27 16:13:18,1,1,11.79,18,37.21057086,127.0955186
2020-11-27 16:13:19,1,1,12.05,21,37.21061319,127.0955183
2020-11-27 16:13:20,1,1,11.96,21,37.21072396,127.0955857
2020-11-27 16:13:21,1,1,11.96,21,37.21077359,127.0955904
2020-11-27 16:13:22,1,1,10.67,21,37.21075298,127.0955196
2020-11-27 16:13:23,1,1,9.53,21,37.21080008,127.0955209
2020-11-27 16:13:24,1,1,7.88,20,37.21091539,127.0956036
2020-11-27 16:13:25,1,1,6.7,17,37.21095071,127.0956075
2020-11-27 16:13:26,1,1,6.35,13,37.21091885,127.09552279999998
2020-11-27 16:13:27,1,1,5.69,10,37.21100257,127.09561200000002
2020-11-27 16:13:28,1,1,5.87,7,37.21096649,127.0955257
2020-11-27 16:13:29,1,1,6.25,6,37.21102999,127.0956164
2020-11-27 16:13:30,1,1,6.55,6,37.21099306,127.0955275
2020-11-27 16:13:31,1,1,7.84,6,37.21104965,127.0956186
2020-11-27 16:13:32,1,1,8.95,6,37.21106141,127.0956188
2020-11-27 16:13:33,1,1,10.11,7,37.21107771,127.0956195
2020-11-27 16:13:34,1,1,11.53,10,37.21107027,127.0955269
2020-11-27 16:13:35,1,1,12.23,13,37.21113145,127.0956195
2020-11-27 16:13:36,1,1,12.32,17,37.21116997,127.0956223
2020-11-27 16:13:37,1,1,11.62,18,37.21121303,127.0956272
2020-11-27 16:13:38,1,1,10.67,19,37.21123703,127.0955298
2020-11-27 16:13:39,1,1,10.39,19,37.21128735,127.0955327
2020-11-27 16:13:40,1,1,9.59,18,37.21133417,127.095535
2020-11-27 16:13:41,1,1,9.35,17,37.21137750000001,127.0955394
2020-11-27 16:13:42,1,1,9.35,16,37.21142269,127.0956399
2020-11-27 16:13:43,1,1,9.91,16,37.21146058,127.0956419
2020-11-27 16:13:44,1,1,10.11,16,37.21149865,127.0956446
2020-11-27 16:13:45,1,1,9.85,16,37.21153719,127.0956485
2020-11-27 16:13:46,1,1,9.35,16,37.21157522,127.0956546
2020-11-27 16:13:47,1,1,8.84,16,37.21161405,127.095655
2020-11-27 16:13:48,1,1,8.22,16,37.21165226,127.0956559
2020-11-27 16:13:49,1,1,7.7,14,37.21168639,127.0956568
2020-11-27 16:13:50,1,1,7.53,13,37.21171478,127.095658
2020-11-27 16:13:51,1,1,7.28,12,37.21173649,127.0956111
2020-11-27 16:13:52,1,1,7.36,12,37.21176318,127.0956167
2020-11-27 16:13:53,1,1,6.55,12,37.21179151,127.0956213
2020-11-27 16:13:54,1,1,7.24,11,37.2118182,127.0956263
2020-11-27 16:13:55,1,1,7.44,11,37.21184287,127.0956312
2020-11-27 16:13:56,1,1,8.27,10,37.21186559,127.0956365
2020-11-27 16:13:57,1,1,8.73,9,37.21189108,127.095673
2020-11-27 16:13:58,1,1,9.78,9,37.21191394,127.09567479999998
2020-11-27 16:13:59,1,1,11.05,10,37.21193777,127.0956584
2020-11-27 16:14:00,1,1,12.23,12,37.21197124,127.0956854
2020-11-27 16:14:01,1,1,12.41,16,37.21201078,127.0956834
2020-11-27 16:14:02,1,1,10.46,18,37.21205403,127.0956979
2020-11-27 16:14:03,1,1,8.07,19,37.21209362,127.095709
2020-11-27 16:14:04,1,1,6.25,13,37.21212087,127.0957196
2020-11-27 16:14:05,1,1,4.79,9,37.21214366,127.0957267
2020-11-27 16:14:06,1,1,4.07,4,37.21216407,127.09571909999998
2020-11-27 16:14:07,1,1,3.87,2,37.2121528,127.0957294
2020-11-27 16:14:08,1,1,4.07,0,37.2121702,127.0957194
2020-11-27 16:14:09,1,1,4.93,0,37.2121528,127.0957294
2020-11-27 16:14:10,1,1,5.38,0,37.2121528,127.0957294
2020-11-27 16:14:11,1,1,5.99,1,37.2121528,127.0957294
2020-11-27 16:14:12,1,1,6.88,3,37.21215302,127.095719
2020-11-27 16:14:13,0,1,7.12,4,37.21216405,127.0957189
2020-11-27 16:14:14,1,1,7.32,5,37.21219859,127.0957429
2020-11-27 16:14:15,1,1,7.66,6,37.2121909,127.0957226
2020-11-27 16:14:16,1,1,8.07,7,37.21220569,127.0957274
2020-11-27 16:14:17,1,1,7.84,7,37.21222494,127.0957326
2020-11-27 16:14:18,1,1,8.02,7,37.21224312,127.0957369
2020-11-27 16:14:19,1,1,8.17,7,37.21230486,127.0957735
2020-11-27 16:14:20,1,1,8.62,7,37.21228031,127.0957442
2020-11-27 16:14:21,1,1,9.78,8,37.21230432,127.09574740000002
2020-11-27 16:14:22,1,1,11.13,9,37.21232841,127.0957518
2020-11-27 16:14:23,1,1,12.32,12,37.21235861,127.0957602
2020-11-27 16:14:24,1,1,12.41,16,37.21239502,127.0957705
2020-11-27 16:14:25,1,1,12.6,18,37.21243414,127.095784
2020-11-27 16:14:26,1,1,13.41,19,37.2125234,127.0958405
2020-11-27 16:14:27,1,1,13.85,21,37.21252006,127.09581509999998
2020-11-27 16:14:28,1,1,13.1,23,37.21256915,127.0958319
2020-11-27 16:14:29,1,1,12.32,24,37.21262224,127.0958492
2020-11-27 16:14:30,1,1,12.05,24,37.2127502,127.0959143
2020-11-27 16:14:31,1,1,12.05,24,37.2127363,127.0958814
2020-11-27 16:14:32,1,1,11.87,23,37.21285503,127.0959474
2020-11-27 16:14:33,1,1,12.9,24,37.21291145,127.0959649
2020-11-27 16:14:34,1,1,13.52,26,37.21296745,127.0959812
2020-11-27 16:14:35,1,1,13.96,27,37.21302497,127.0959969
2020-11-27 16:14:36,1,1,14.8,29,37.21308968,127.0960112
2020-11-27 16:14:37,1,1,15.86,31,37.21316146,127.0960263
2020-11-27 16:14:38,1,1,16.9,32,37.21323569,127.0960402
2020-11-27 16:14:39,1,1,16.75,34,37.21327689,127.0960208
2020-11-27 16:14:40,1,1,17.89,36,37.21338786,127.0960685
2020-11-27 16:14:41,1,1,16.9,40,37.21347765,127.0960905
2020-11-27 16:14:42,1,1,17.22,42,37.21356247,127.0960872
2020-11-27 16:14:43,1,1,16.75,43,37.21367739,127.09614779999998
2020-11-27 16:14:44,1,1,16.75,42,37.21377976,127.0961788
2020-11-27 16:14:45,1,1,15.72,42,37.21387837,127.0962108
2020-11-27 16:14:46,1,1,14.43,40,37.21395647,127.0961783
2020-11-27 16:14:47,1,1,13.41,39,37.21404365,127.0962006
2020-11-27 16:14:48,1,1,12.14,37,37.21413836,127.0963035
2020-11-27 16:14:49,1,1,10.97,34,37.21421272,127.0963304
2020-11-27 16:14:50,1,1,9.47,33,37.21427807,127.0963531
2020-11-27 16:14:51,1,1,8.95,28,37.21433712,127.0963768
2020-11-27 16:14:52,1,1,9.0,23,37.21438931,127.0963985
2020-11-27 16:14:53,1,1,9.0,22,37.21443555,127.0964165
2020-11-27 16:14:54,1,1,9.47,21,37.21446623,127.0963335
2020-11-27 16:14:55,1,1,9.59,21,37.21451693,127.0963502
2020-11-27 16:14:56,1,1,9.06,21,37.21456366,127.0963659
2020-11-27 16:14:57,1,1,8.37,21,37.21461003,127.0963777
2020-11-27 16:14:58,1,1,6.96,19,37.21465335,127.0963949
2020-11-27 16:14:59,1,1,6.45,14,37.21466592,127.0965002
2020-11-27 16:15:00,1,1,6.38,10,37.21471293,127.0964233
2020-11-27 16:15:01,1,1,6.45,7,37.21470379,127.0965156
2020-11-27 16:15:02,1,1,6.35,5,37.21471835,127.0965207
2020-11-27 16:15:03,1,1,6.59,4,37.21475809,127.0964425
2020-11-27 16:15:04,1,1,7.08,5,37.21476016,127.0964433
2020-11-27 16:15:05,1,1,7.44,5,37.21475917,127.09653459999998
2020-11-27 16:15:06,1,1,7.79,6,37.21477643,127.0965404
2020-11-27 16:15:07,1,1,8.32,6,37.21478965,127.096545
2020-11-27 16:15:08,1,1,9.23,6,37.21480743,127.096551
2020-11-27 16:15:09,1,1,10.9,7,37.21482495,127.0965569
2020-11-27 16:15:10,1,1,14.31,9,37.21483577,127.0965606
2020-11-27 16:15:11,1,1,15.45,16,37.21488783,127.096488
2020-11-27 16:15:12,1,1,15.72,18,37.21493455,127.0965051
2020-11-27 16:15:13,1,1,15.18,21,37.21498762,127.0965273
2020-11-27 16:15:14,1,1,14.92,22,37.21504192,127.09655
2020-11-27 16:15:15,1,1,15.05,23,37.21500169,127.096623
2020-11-27 16:15:16,1,1,15.58,24,37.21504712,127.096642
2020-11-27 16:15:17,1,1,14.19,25,37.21521899,127.0966048
2020-11-27 16:15:18,1,1,13.52,26,37.21528337,127.0966269
2020-11-27 16:15:19,1,1,13.63,26,37.21520897,127.0967113
2020-11-27 16:15:20,1,1,13.74,26,37.21527062,127.0967366
2020-11-27 16:15:21,1,1,13.85,27,37.2153292,127.0967601
2020-11-27 16:15:22,1,1,14.31,28,37.21538828,127.0967835
2020-11-27 16:15:23,1,1,13.31,29,37.21544965,127.09680729999998
2020-11-27 16:15:24,1,1,13.0,29,37.21563686,127.0967491
2020-11-27 16:15:25,1,1,12.05,29,37.21569948,127.0967691
2020-11-27 16:15:26,1,1,10.6,27,37.21575969,127.09678970000002
2020-11-27 16:15:27,1,1,9.53,25,37.21581409,127.0968112
2020-11-27 16:15:28,1,1,9.29,24,37.21586088,127.0968308
2020-11-27 16:15:29,1,1,8.95,22,37.21577963,127.09694
2020-11-27 16:15:30,1,1,8.62,21,37.21582353,127.0969574
2020-11-27 16:15:31,1,1,8.22,19,37.21586976,127.0969751
2020-11-27 16:15:32,1,1,7.7,18,37.21591558,127.0969928
2020-11-27 16:15:33,1,1,7.44,16,37.21605198,127.0969203
2020-11-27 16:15:34,1,1,7.24,13,37.21599552,127.0970233
2020-11-27 16:15:35,1,1,7.36,12,37.21602503,127.0970346
2020-11-27 16:15:36,1,1,7.75,11,37.21605287,127.0970453
2020-11-27 16:15:37,1,1,8.89,11,37.21614163,127.0969682
2020-11-27 16:15:38,1,1,10.39,11,37.21609699,127.0970621
2020-11-27 16:15:39,1,1,11.96,13,37.21612264,127.0970716
2020-11-27 16:15:40,1,1,13.1,15,37.2162235,127.0970052
2020-11-27 16:15:41,1,1,13.63,18,37.21625775,127.0970116
2020-11-27 16:15:42,1,1,14.19,20,37.21629444,127.0970215
2020-11-27 16:15:43,1,1,14.19,23,37.21633212,127.0970317
2020-11-27 16:15:44,1,1,13.85,2,37.216358975,127.09707552500001
2020-11-27 16:15:45,1,1,13.41,2,37.21638583,127.09711935
2020-11-27 16:15:46,1,1,13.1,24,37.216412685,127.09716317499999
2020-11-27 16:15:47,1,1,13.41,24,37.21643954,127.097207
2020-11-27 16:15:48,1,1,13.96,24,37.21656066,127.097142
2020-11-27 16:15:49,1,1,14.67,25,37.21662111,127.0971696
2020-11-27 16:15:50,1,1,14.31,26,37.2165831,127.09726940000002
2020-11-27 16:15:51,1,1,13.85,27,37.21676271,127.097238
2020-11-27 16:15:52,1,1,13.31,27,37.21670957,127.0973241
2020-11-27 16:15:53,1,1,13.0,27,37.21677523,127.0973532
2020-11-27 16:15:54,1,1,13.2,26,37.2169706,127.0973361
2020-11-27 16:15:55,1,1,13.2,26,37.21691644,127.0974185
2020-11-27 16:15:56,1,1,13.0,27,37.21710551,127.09740929999998
2020-11-27 16:15:57,1,1,13.31,28,37.21707482,127.0974969
2020-11-27 16:15:58,1,1,12.9,28,37.21723728,127.0974847
2020-11-27 16:15:59,1,1,11.62,28,37.21729457,127.0975171
2020-11-27 16:16:00,1,1,11.05,27,37.21727924,127.0976042
2020-11-27 16:16:01,1,1,10.82,26,37.21740813,127.0975827
2020-11-27 16:16:02,1,1,10.39,25,37.21740128,127.0976717
2020-11-27 16:16:03,1,1,9.59,24,37.21745587,127.09770259999998
2020-11-27 16:16:04,1,1,8.32,23,37.21750685,127.0977321
2020-11-27 16:16:05,1,1,7.57,22,37.2176102,127.09770790000002
2020-11-27 16:16:06,1,1,7.24,19,37.21765211,127.0977354
2020-11-27 16:16:07,1,1,7.24,16,37.21763117,127.0978042
2020-11-27 16:16:08,1,1,7.44,14,37.21766187,127.097822
2020-11-27 16:16:09,1,1,8.22,13,37.21769129,127.0978389
2020-11-27 16:16:10,1,1,9.12,13,37.21772136,127.0978569
2020-11-27 16:16:11,1,1,10.25,14,37.21775556,127.0978778
2020-11-27 16:16:12,1,1,11.87,15,37.21779324,127.0979014
2020-11-27 16:16:13,1,1,12.9,19,37.21783736,127.0979287
2020-11-27 16:16:14,1,1,13.1,24,37.21788738,127.0979607
2020-11-27 16:16:15,1,1,12.6,25,37.21793777,127.0979923
2020-11-27 16:16:16,1,1,11.96,24,37.21798633,127.0980232
2020-11-27 16:16:17,1,1,11.87,24,37.21803528,127.0980553
2020-11-27 16:16:18,1,1,10.9,23,37.21808335,127.0980867
2020-11-27 16:16:19,1,1,11.37,22,37.21812995,127.098116
2020-11-27 16:16:20,1,1,12.05,22,37.21817454,127.0981446
2020-11-27 16:16:21,1,1,12.8,22,37.21821786,127.0981733
2020-11-27 16:16:22,1,1,11.79,23,37.21826706,127.0982047
2020-11-27 16:16:23,1,1,10.67,24,37.21831446,127.098236
2020-11-27 16:16:24,1,1,9.66,23,37.21836045,127.0982646
2020-11-27 16:16:25,1,1,9.23,22,37.21844215,127.098255
2020-11-27 16:16:26,1,1,9.12,20,37.21844467,127.0983184
2020-11-27 16:16:27,1,1,9.12,20,37.21848355,127.0983428
2020-11-27 16:16:28,1,1,9.12,19,37.21852103,127.0983654
2020-11-27 16:16:29,1,1,9.29,19,37.21855887,127.0983886
2020-11-27 16:16:30,1,1,9.35,18,37.21859944,127.0984142
2020-11-27 16:16:31,1,1,9.72,18,37.21864094,127.0984406
2020-11-27 16:16:32,1,1,10.82,18,37.21868008,127.0984672
2020-11-27 16:16:33,1,1,10.53,18,37.21871563,127.0984565
2020-11-27 16:16:34,1,1,10.6,19,37.21875673,127.0984813
2020-11-27 16:16:35,1,1,10.9,19,37.21879845,127.09854540000002
2020-11-27 16:16:36,1,1,12.32,20,37.2188415,127.0985746
2020-11-27 16:16:37,1,1,13.1,21,37.21888549,127.0986048
2020-11-27 16:16:38,1,1,14.08,24,37.21893281,127.0986374
2020-11-27 16:16:39,1,1,13.31,27,37.21897979999999,127.0986705
2020-11-27 16:16:40,1,1,13.1,27,37.21903123,127.0987061
2020-11-27 16:16:41,1,1,12.51,26,37.21908405,127.0987425
2020-11-27 16:16:42,1,1,12.14,26,37.21913585,127.0987789
2020-11-27 16:16:43,1,1,11.53,25,37.21918535,127.0988143
2020-11-27 16:16:44,1,1,11.29,24,37.21923117,127.0988473
2020-11-27 16:16:45,1,1,11.13,24,37.21930032,127.0988716
2020-11-27 16:16:46,1,1,10.82,23,37.21932345,127.09891299999998
2020-11-27 16:16:47,1,1,10.9,23,37.21938805,127.098937
2020-11-27 16:16:48,1,1,10.97,23,37.21943205,127.0989705
2020-11-27 16:16:49,1,1,11.7,23,37.21945818,127.0990119
2020-11-27 16:16:50,1,1,11.87,23,37.2195029,127.0990433
2020-11-27 16:16:51,1,1,12.7,23,37.21954923,127.0990785
2020-11-27 16:16:52,1,1,12.8,24,37.21959842,127.0991164
2020-11-27 16:16:53,1,1,12.41,25,37.21965006,127.0991543
2020-11-27 16:16:54,1,1,12.23,25,37.2197151,127.0991846
2020-11-27 16:16:55,1,1,12.8,25,37.21975002,127.0992273
2020-11-27 16:16:56,1,1,13.31,26,37.21980035,127.0992646
2020-11-27 16:16:57,1,1,13.74,26,37.21985213,127.0993026
2020-11-27 16:16:58,1,1,13.74,27,37.2199083,127.0993429
2020-11-27 16:16:59,1,1,13.96,28,37.21996699,127.0993863
2020-11-27 16:17:00,1,1,14.19,30,37.22003257,127.0994291
2020-11-27 16:17:01,1,1,13.31,30,37.22008579999999,127.0994754
2020-11-27 16:17:02,1,1,13.2,30,37.22014772,127.0995182
2020-11-27 16:17:03,1,1,12.41,29,37.22020248,127.09955929999998
2020-11-27 16:17:04,1,1,11.53,28,37.22025711,127.09959840000002
2020-11-27 16:17:05,1,1,10.32,28,37.22031192,127.0996396
2020-11-27 16:17:06,1,1,10.04,26,37.22036481,127.0996799
2020-11-27 16:17:07,1,1,9.78,23,37.22040579,127.0997121
2020-11-27 16:17:08,1,1,8.57,23,37.22045151,127.0997455
2020-11-27 16:17:09,1,1,7.98,21,37.22050017,127.0997808
2020-11-27 16:17:10,1,1,7.53,19,37.22053167,127.0998047
2020-11-27 16:17:11,1,1,7.57,14,37.22056373,127.0998285
2020-11-27 16:17:12,1,1,7.93,13,37.22058867,127.0998469
2020-11-27 16:17:13,1,1,8.95,12,37.22061154,127.09986409999998
2020-11-27 16:17:14,1,1,10.9,13,37.22063789,127.0998814
2020-11-27 16:17:15,1,1,13.0,17,37.22066783,127.0999055
2020-11-27 16:17:16,1,1,14.43,22,37.22071129,127.0999331
2020-11-27 16:17:17,1,1,15.58,26,37.22075871,127.0999674
2020-11-27 16:17:18,1,1,14.67,29,37.2208146,127.10000890000002
2020-11-27 16:17:19,1,1,15.05,30,37.2208869,127.1000616
2020-11-27 16:17:20,1,1,14.08,30,37.22093687,127.1001002
2020-11-27 16:17:21,1,1,13.74,29,37.22099878,127.1001469
2020-11-27 16:17:22,1,1,13.74,28,37.22105648,127.1001913
2020-11-27 16:17:23,1,1,13.2,27,37.22111987,127.1002415
2020-11-27 16:17:24,1,1,12.9,27,37.22117279,127.1002837
2020-11-27 16:17:25,1,1,13.41,27,37.22122722,127.1003271
2020-11-27 16:17:26,1,1,13.85,29,37.22128333,127.1003716
2020-11-27 16:17:27,0,1,13.41,30,37.22133867,127.1004112
2020-11-27 16:17:28,0,1,13.85,30,37.22139466,127.1004553
2020-11-27 16:17:29,0,1,13.2,30,37.22145102,127.1004964
2020-11-27 16:17:30,0,1,13.52,30,37.22150845,127.1005403
2020-11-27 16:17:31,0,1,13.2,30,37.22156557,127.1005832
2020-11-27 16:17:32,1,1,12.6,30,37.22162455,127.1006281
2020-11-27 16:17:33,1,1,12.32,30,37.22168372,127.1006722
2020-11-27 16:17:34,1,1,12.23,29,37.22173992,127.1007164
2020-11-27 16:17:35,1,1,12.9,29,37.22179749,127.1007595
2020-11-27 16:17:36,1,1,13.85,30,37.22187479,127.1008282
2020-11-27 16:17:37,1,1,15.05,32,37.22191936,127.1008518
2020-11-27 16:17:38,1,1,15.05,33,37.22198684,127.100901
2020-11-27 16:17:39,1,1,15.72,34,37.22205859,127.1009583
2020-11-27 16:17:40,0,1,17.06,37,37.22213377,127.1010192
2020-11-27 16:17:41,1,1,16.9,38,37.22221688,127.101086
2020-11-27 16:17:42,1,1,16.9,42,37.22231547,127.1011588
2020-11-27 16:17:43,1,1,16.44,44,37.22239545,127.1012257
2020-11-27 16:17:44,1,1,15.18,44,37.22248883,127.1012967
2020-11-27 16:17:45,1,1,14.8,42,37.22257933,127.1013668
2020-11-27 16:17:46,1,1,13.74,40,37.22267754,127.1014205
2020-11-27 16:17:47,1,1,14.55,39,37.22274399,127.1014919
2020-11-27 16:17:48,1,1,14.8,39,37.22282339,127.1015511
2020-11-27 16:17:49,1,1,15.72,39,37.2229036,127.1016086
2020-11-27 16:17:50,1,1,16.59,41,37.22301651,127.10169
2020-11-27 16:17:51,1,1,16.9,42,37.22310781,127.101755
2020-11-27 16:17:52,1,1,18.8,43,37.22319955,127.1018221
2020-11-27 16:17:53,1,1,18.07,44,37.22326406,127.1018727
2020-11-27 16:17:54,1,1,18.07,45,37.22335917,127.1019431
2020-11-27 16:17:55,1,1,18.07,46,37.22347493,127.1020241
2020-11-27 16:17:56,1,1,16.29,46,37.22355291,127.1020877
2020-11-27 16:17:57,1,1,16.29,46,37.22366048,127.1021602
2020-11-27 16:17:58,1,1,15.58,45,37.22374193,127.1022294
2020-11-27 16:17:59,1,1,14.43,44,37.22383812,127.102293
2020-11-27 16:18:00,1,1,13.63,42,37.223925,127.1023564
2020-11-27 16:18:01,0,1,13.2,40,37.22400696,127.102416
2020-11-27 16:18:02,1,1,13.41,38,37.22407669,127.102477
2020-11-27 16:18:03,1,1,13.85,37,37.22415036,127.1025321
2020-11-27 16:18:04,1,1,14.55,37,37.22423511,127.1025853
2020-11-27 16:18:05,1,1,14.55,38,37.22431144,127.10264340000002
2020-11-27 16:18:06,1,1,14.67,38,37.22438661,127.1027004
2020-11-27 16:18:07,1,1,14.55,38,37.22446186,127.1027567
2020-11-27 16:18:08,1,1,14.43,37,37.22453724,127.1028131
2020-11-27 16:18:09,1,1,14.8,37,37.22459977,127.1028774
2020-11-27 16:18:10,1,1,13.96,37,37.22467497,127.10293529999998
2020-11-27 16:18:11,1,1,13.0,37,37.22475889,127.1029774
2020-11-27 16:18:12,1,1,12.05,35,37.22483377,127.10303
2020-11-27 16:18:13,1,1,11.37,34,37.22489826,127.1031169
2020-11-27 16:18:14,1,1,12.05,32,37.22496623,127.10317179999998
2020-11-27 16:18:15,1,1,12.7,31,37.22503267,127.1032259
2020-11-27 16:18:16,1,1,13.63,32,37.22510011,127.103281
2020-11-27 16:18:17,1,1,14.8,33,37.22517406,127.1033403
2020-11-27 16:18:18,1,1,15.72,36,37.22525321,127.1034054
2020-11-27 16:18:19,1,1,15.45,37,37.22528841,127.103377
2020-11-27 16:18:20,1,1,16.44,38,37.22536797,127.103434
2020-11-27 16:18:21,1,1,16.44,39,37.22545001,127.1034948
2020-11-27 16:18:22,1,1,16.59,40,37.22556894,127.1036566
2020-11-27 16:18:23,1,1,16.9,40,37.22564829,127.1037154
2020-11-27 16:18:24,1,1,16.0,40,37.22570468,127.1036759
2020-11-27 16:18:25,1,1,15.86,41,37.22580219,127.1038279
2020-11-27 16:18:26,1,1,15.72,41,37.22587592,127.1038028
2020-11-27 16:18:27,1,1,15.05,41,37.22596144,127.1038684
2020-11-27 16:18:28,1,1,13.2,40,37.22604976,127.10400959999998
2020-11-27 16:18:29,1,1,12.05,39,37.22612979,127.1040681
2020-11-27 16:18:30,1,1,11.53,36,37.22620434,127.1041262
2020-11-27 16:18:31,1,1,10.39,34,37.22624971,127.1040821
2020-11-27 16:18:32,1,1,9.29,32,37.22630584,127.1041243
2020-11-27 16:18:33,1,1,8.32,28,37.22636012,127.1041647
2020-11-27 16:18:34,1,1,7.36,25,37.2264016,127.1041953
2020-11-27 16:18:35,1,1,6.73,17,37.22648347,127.10436090000002
2020-11-27 16:18:36,1,1,6.52,14,37.22651304,127.104386
2020-11-27 16:18:37,1,1,4.97,12,37.22653608,127.1044033
