rtime,speed,ldws,lkas
2020-11-27 15:56,99,1,1
2020-11-27 15:56,101,1,1
2020-11-27 15:56,102,1,1
2020-11-27 15:56,103,1,1
2020-11-27 15:56,104,1,1
2020-11-27 15:56,105,1,1
2020-11-27 15:56,106,1,1
2020-11-27 15:56,106,1,1
2020-11-27 15:56,106,1,1
2020-11-27 15:56,106,1,1
2020-11-27 15:56,106,1,1
2020-11-27 15:56,105,1,1
2020-11-27 15:56,103,1,1
2020-11-27 15:57,98,1,1
2020-11-27 15:57,88,1,1
2020-11-27 15:57,82,1,1
2020-11-27 15:57,78,1,1
2020-11-27 15:57,66,1,1
2020-11-27 15:57,62,1,1
2020-11-27 15:57,58,1,1
2020-11-27 15:57,55,1,1
2020-11-27 15:57,54,1,1
2020-11-27 15:57,52,1,1
2020-11-27 15:57,46,1,1
2020-11-27 15:57,40,1,1
2020-11-27 15:57,31,1,1
2020-11-27 15:57,25,1,1
2020-11-27 15:57,20,1,1
2020-11-27 15:57,17,1,1
2020-11-27 15:57,14,1,1
2020-11-27 15:57,13,1,1
2020-11-27 15:57,12,1,1
2020-11-27 15:57,12,1,1
2020-11-27 15:57,13,1,1
2020-11-27 15:57,19,1,1
2020-11-27 15:57,23,1,1
2020-11-27 15:57,27,1,1
2020-11-27 15:57,31,1,1
2020-11-27 15:57,33,1,1
2020-11-27 15:57,36,1,1
2020-11-27 15:57,37,1,1
2020-11-27 15:57,37,1,1
2020-11-27 15:57,37,1,1
2020-11-27 15:57,37,1,1
2020-11-27 15:57,34,1,1
2020-11-27 15:57,31,1,1
2020-11-27 15:57,38,1,1
2020-11-27 15:57,27,1,1
2020-11-27 15:57,25,1,1
2020-11-27 15:57,22,1,1
2020-11-27 15:57,21,1,1
2020-11-27 15:57,20,1,1
2020-11-27 15:57,20,1,1
2020-11-27 15:57,23,1,1
2020-11-27 15:57,28,1,1
2020-11-27 15:57,32,1,1
2020-11-27 15:57,34,1,1
2020-11-27 15:57,35,1,1
2020-11-27 15:57,37,1,1
2020-11-27 15:57,40,1,1
2020-11-27 15:57,41,1,1
2020-11-27 15:57,41,1,1
2020-11-27 15:57,41,1,1
2020-11-27 15:57,40,1,1
2020-11-27 15:57,40,1,1
2020-11-27 15:57,39,1,1
2020-11-27 15:57,38,1,1
2020-11-27 15:57,33,1,1
2020-11-27 15:57,29,1,1
2020-11-27 15:57,24,1,1
2020-11-27 15:57,21,1,1
2020-11-27 15:57,19,1,1
2020-11-27 15:57,17,1,1
2020-11-27 15:58,17,1,1
2020-11-27 15:58,17,1,1
2020-11-27 15:58,17,1,1
2020-11-27 15:58,18,1,1
2020-11-27 15:58,19,1,1
2020-11-27 15:58,20,1,1
2020-11-27 15:58,21,1,1
2020-11-27 15:58,21,1,1
2020-11-27 15:58,21,1,1
2020-11-27 15:58,22,1,1
2020-11-27 15:58,22,1,1
2020-11-27 15:58,22,1,1
2020-11-27 15:58,21,1,1
2020-11-27 15:58,20,1,1
2020-11-27 15:58,20,1,1
2020-11-27 15:58,20,1,1
2020-11-27 15:58,19,1,1
2020-11-27 15:58,17,1,1
2020-11-27 15:58,17,1,1
2020-11-27 15:58,18,1,1
2020-11-27 15:58,20,1,1
2020-11-27 15:58,26,1,1
2020-11-27 15:58,29,1,1
2020-11-27 15:58,30,1,1
2020-11-27 15:58,30,1,1
2020-11-27 15:58,30,1,1
2020-11-27 15:58,30,1,1
2020-11-27 15:58,30,1,1
2020-11-27 15:58,31,1,1
2020-11-27 15:58,32,1,1
2020-11-27 15:58,32,1,1
2020-11-27 15:58,32,1,1
2020-11-27 15:58,32,1,1
2020-11-27 15:58,31,1,1
2020-11-27 15:58,31,1,1
2020-11-27 15:58,30,1,1
2020-11-27 15:58,29,1,1
2020-11-27 15:58,29,1,1
2020-11-27 15:58,29,1,1
2020-11-27 15:58,29,1,1
2020-11-27 15:58,29,1,1
2020-11-27 15:58,29,1,1
2020-11-27 15:58,29,1,1
2020-11-27 15:58,29,1,1
2020-11-27 15:58,29,1,1
2020-11-27 15:58,30,1,1
2020-11-27 15:58,31,1,1
2020-11-27 15:58,31,1,1
2020-11-27 15:58,30,1,1
2020-11-27 15:58,29,1,1
2020-11-27 15:58,27,1,1
2020-11-27 15:58,26,1,1
2020-11-27 15:58,25,1,1
2020-11-27 15:58,24,1,1
2020-11-27 15:58,23,1,1
2020-11-27 15:58,21,1,1
2020-11-27 15:58,20,1,1
2020-11-27 15:58,19,1,1
2020-11-27 15:58,20,1,1
2020-11-27 15:58,23,1,1
2020-11-27 15:59,26,1,1
2020-11-27 15:59,29,1,1
2020-11-27 15:59,32,1,1
2020-11-27 15:59,32,1,1
2020-11-27 15:59,33,1,1
2020-11-27 15:59,33,1,1
2020-11-27 15:59,32,1,1
2020-11-27 15:59,31,1,1
2020-11-27 15:59,30,1,1
2020-11-27 15:59,29,1,1
2020-11-27 15:59,29,1,1
2020-11-27 15:59,29,1,1
2020-11-27 15:59,30,1,1
2020-11-27 15:59,31,1,1
2020-11-27 15:59,32,1,1
2020-11-27 15:59,34,1,1
2020-11-27 15:59,36,1,1
2020-11-27 15:59,36,1,1
2020-11-27 15:59,36,1,1
2020-11-27 15:59,35,1,1
2020-11-27 15:59,35,1,1
2020-11-27 15:59,35,1,1
2020-11-27 15:59,34,1,1
2020-11-27 15:59,34,1,1
2020-11-27 15:59,31,1,1
2020-11-27 15:59,28,1,1
2020-11-27 15:59,25,1,1
2020-11-27 15:59,23,1,1
2020-11-27 15:59,23,1,1
2020-11-27 15:59,22,1,1
2020-11-27 15:59,22,1,1
2020-11-27 15:59,22,1,1
2020-11-27 15:59,21,1,1
2020-11-27 15:59,17,1,1
2020-11-27 15:59,12,1,1
2020-11-27 15:59,10,1,1
2020-11-27 15:59,7,1,0
2020-11-27 15:59,6,1,0
2020-11-27 15:59,6,1,1
2020-11-27 15:59,8,1,1
2020-11-27 15:59,10,1,1
2020-11-27 15:59,18,1,0
2020-11-27 15:59,22,1,0
2020-11-27 15:59,26,1,1
2020-11-27 15:59,28,1,1
2020-11-27 15:59,29,1,1
2020-11-27 15:59,32,1,1
2020-11-27 15:59,33,1,1
2020-11-27 15:59,34,1,1
2020-11-27 15:59,34,1,1
2020-11-27 15:59,34,1,1
2020-11-27 15:59,32,1,1
2020-11-27 15:59,31,1,1
2020-11-27 15:59,30,1,1
2020-11-27 15:59,28,1,1
2020-11-27 15:59,27,1,1
2020-11-27 15:59,25,1,1
2020-11-27 15:59,24,1,1
2020-11-27 15:59,22,1,1
2020-11-27 15:59,21,1,1
2020-11-27 16:00,21,1,1
2020-11-27 16:00,21,1,1
2020-11-27 16:00,21,1,1
2020-11-27 16:00,20,1,1
2020-11-27 16:00,19,1,1
2020-11-27 16:00,19,1,1
2020-11-27 16:00,19,1,1
2020-11-27 16:00,19,1,1
2020-11-27 16:00,19,1,1
2020-11-27 16:00,19,1,1
2020-11-27 16:00,20,1,1
2020-11-27 16:00,23,1,1
2020-11-27 16:00,28,1,1
2020-11-27 16:00,30,1,0
2020-11-27 16:00,31,1,1
2020-11-27 16:00,31,1,1
2020-11-27 16:00,31,1,1
2020-11-27 16:00,30,1,1
2020-11-27 16:00,30,1,1
2020-11-27 16:00,30,1,1
2020-11-27 16:00,29,1,1
2020-11-27 16:00,29,1,1
2020-11-27 16:00,28,1,1
2020-11-27 16:00,27,1,1
2020-11-27 16:00,27,1,1
2020-11-27 16:00,27,1,1
2020-11-27 16:00,29,1,1
2020-11-27 16:00,30,1,1
2020-11-27 16:00,32,1,1
2020-11-27 16:00,34,1,1
2020-11-27 16:00,36,1,1
2020-11-27 16:00,39,1,1
2020-11-27 16:00,40,1,1
2020-11-27 16:00,41,1,1
2020-11-27 16:00,41,1,1
2020-11-27 16:00,41,1,1
2020-11-27 16:00,40,1,1
2020-11-27 16:00,38,1,1
2020-11-27 16:00,38,1,1
2020-11-27 16:00,35,1,1
2020-11-27 16:00,32,1,1
2020-11-27 16:00,30,1,1
2020-11-27 16:00,27,1,1
2020-11-27 16:00,25,1,1
2020-11-27 16:00,25,1,1
2020-11-27 16:00,25,1,1
2020-11-27 16:00,25,1,1
2020-11-27 16:00,25,1,1
2020-11-27 16:00,24,1,1
2020-11-27 16:00,22,1,0
2020-11-27 16:00,20,1,1
2020-11-27 16:00,18,1,1
2020-11-27 16:00,18,1,1
2020-11-27 16:00,17,1,1
2020-11-27 16:00,15,1,1
2020-11-27 16:00,14,1,1
2020-11-27 16:00,13,1,1
2020-11-27 16:00,13,1,1
2020-11-27 16:00,13,1,1
2020-11-27 16:00,13,1,1
2020-11-27 16:01,15,1,1
2020-11-27 16:01,21,1,1
2020-11-27 16:01,26,1,1
2020-11-27 16:01,30,1,1
2020-11-27 16:01,30,1,1
2020-11-27 16:01,31,1,1
2020-11-27 16:01,31,1,1
2020-11-27 16:01,31,1,1
2020-11-27 16:01,32,1,1
2020-11-27 16:01,32,1,1
2020-11-27 16:01,32,1,1
2020-11-27 16:01,28,1,1
2020-11-27 16:01,24,1,1
2020-11-27 16:01,17,1,1
2020-11-27 16:01,9,1,1
2020-11-27 16:01,7,1,0
2020-11-27 16:01,5,1,1
2020-11-27 16:01,4,1,1
2020-11-27 16:01,4,1,1
2020-11-27 16:01,5,1,1
2020-11-27 16:01,5,1,1
2020-11-27 16:01,7,1,1
2020-11-27 16:01,9,1,1
2020-11-27 16:01,11,1,1
2020-11-27 16:01,14,1,1
2020-11-27 16:01,15,1,1
2020-11-27 16:01,17,1,1
2020-11-27 16:01,19,1,1
2020-11-27 16:01,19,1,1
2020-11-27 16:01,17,1,1
2020-11-27 16:01,15,1,1
2020-11-27 16:01,14,1,1
2020-11-27 16:01,14,1,1
2020-11-27 16:01,15,1,1
2020-11-27 16:01,16,1,1
2020-11-27 16:01,17,1,1
2020-11-27 16:01,16,1,1
2020-11-27 16:01,16,1,1
2020-11-27 16:01,15,1,1
2020-11-27 16:01,14,1,1
2020-11-27 16:01,14,1,1
2020-11-27 16:01,12,1,0
2020-11-27 16:01,12,1,0
2020-11-27 16:01,12,1,1
2020-11-27 16:01,15,1,1
2020-11-27 16:01,19,1,1
2020-11-27 16:01,22,1,1
2020-11-27 16:01,23,1,1
2020-11-27 16:01,21,1,1
2020-11-27 16:01,19,1,1
2020-11-27 16:01,18,1,1
2020-11-27 16:01,17,1,1
2020-11-27 16:01,17,1,1
2020-11-27 16:01,18,1,1
2020-11-27 16:01,19,1,1
2020-11-27 16:01,21,1,1
2020-11-27 16:01,23,1,1
2020-11-27 16:01,23,1,1
2020-11-27 16:01,21,1,1
2020-11-27 16:01,21,1,1
2020-11-27 16:02,21,1,1
2020-11-27 16:02,24,1,1
2020-11-27 16:02,27,1,1
2020-11-27 16:02,28,1,1
2020-11-27 16:02,30,1,1
2020-11-27 16:02,30,1,1
2020-11-27 16:02,31,1,1
2020-11-27 16:02,32,1,1
2020-11-27 16:02,32,1,0
2020-11-27 16:02,32,1,1
2020-11-27 16:02,31,1,1
2020-11-27 16:02,30,1,1
2020-11-27 16:02,30,1,1
2020-11-27 16:02,30,1,1
2020-11-27 16:02,30,1,1
2020-11-27 16:02,29,1,1
2020-11-27 16:02,28,1,1
2020-11-27 16:02,26,1,1
2020-11-27 16:02,25,1,1
2020-11-27 16:02,24,1,1
2020-11-27 16:02,24,1,1
2020-11-27 16:02,23,1,1
2020-11-27 16:02,23,1,1
2020-11-27 16:02,23,1,1
2020-11-27 16:02,20,1,1
2020-11-27 16:02,19,1,1
2020-11-27 16:02,19,1,1
2020-11-27 16:02,19,1,1
2020-11-27 16:02,19,1,1
2020-11-27 16:02,19,1,1
2020-11-27 16:02,20,1,1
2020-11-27 16:02,20,1,1
2020-11-27 16:02,20,1,1
2020-11-27 16:02,18,1,1
2020-11-27 16:02,17,1,1
2020-11-27 16:02,16,1,1
2020-11-27 16:02,16,1,1
2020-11-27 16:02,16,1,1
2020-11-27 16:02,16,1,1
2020-11-27 16:02,16,1,1
2020-11-27 16:02,17,1,1
2020-11-27 16:02,17,1,1
2020-11-27 16:02,17,1,1
2020-11-27 16:02,18,1,1
2020-11-27 16:02,18,1,1
2020-11-27 16:02,18,1,1
2020-11-27 16:02,17,1,1
2020-11-27 16:02,18,1,1
2020-11-27 16:02,18,1,1
2020-11-27 16:02,18,1,1
2020-11-27 16:02,16,1,1
2020-11-27 16:02,15,1,1
2020-11-27 16:02,15,1,1
2020-11-27 16:02,15,1,1
2020-11-27 16:02,16,1,1
2020-11-27 16:02,16,1,1
2020-11-27 16:02,17,1,1
2020-11-27 16:02,18,1,1
2020-11-27 16:02,19,1,1
2020-11-27 16:02,19,1,1
2020-11-27 16:03,20,1,1
2020-11-27 16:03,21,1,1
2020-11-27 16:03,22,1,1
2020-11-27 16:03,23,1,1
2020-11-27 16:03,23,1,1
2020-11-27 16:03,23,1,1
2020-11-27 16:03,25,1,1
2020-11-27 16:03,27,1,1
2020-11-27 16:03,32,1,1
2020-11-27 16:03,36,1,1
2020-11-27 16:03,40,1,1
2020-11-27 16:03,43,1,1
2020-11-27 16:03,44,1,1
2020-11-27 16:03,45,1,1
2020-11-27 16:03,44,1,1
2020-11-27 16:03,44,1,1
2020-11-27 16:03,41,1,1
2020-11-27 16:03,39,1,1
2020-11-27 16:03,37,1,1
2020-11-27 16:03,35,1,1
2020-11-27 16:03,33,1,1
2020-11-27 16:03,30,1,1
2020-11-27 16:03,30,1,1
2020-11-27 16:03,30,1,1
2020-11-27 16:03,34,1,1
2020-11-27 16:03,38,1,1
2020-11-27 16:03,41,1,1
2020-11-27 16:03,42,1,1
2020-11-27 16:03,42,1,1
2020-11-27 16:03,43,1,1
2020-11-27 16:03,44,1,1
2020-11-27 16:03,46,1,1
2020-11-27 16:03,48,1,1
2020-11-27 16:03,52,1,1
2020-11-27 16:03,53,1,1
2020-11-27 16:03,54,1,1
2020-11-27 16:03,55,1,1
2020-11-27 16:03,56,1,1
2020-11-27 16:03,58,1,1
2020-11-27 16:03,59,1,1
2020-11-27 16:03,58,1,1
2020-11-27 16:03,61,1,1
2020-11-27 16:03,62,1,1
2020-11-27 16:03,,1,1
2020-11-27 16:03,64,1,1
2020-11-27 16:03,59,1,1
2020-11-27 16:03,55,1,1
2020-11-27 16:03,50,1,1
2020-11-27 16:03,43,1,1
2020-11-27 16:03,41,1,1
2020-11-27 16:03,36,1,1
2020-11-27 16:03,33,1,1
2020-11-27 16:03,32,1,1
2020-11-27 16:03,30,1,1
2020-11-27 16:03,30,1,1
2020-11-27 16:03,30,1,1
2020-11-27 16:03,30,1,1
2020-11-27 16:03,31,1,1
2020-11-27 16:03,33,1,1
2020-11-27 16:03,34,1,1
2020-11-27 16:04,33,1,1
2020-11-27 16:04,31,1,1
2020-11-27 16:04,29,1,1
2020-11-27 16:04,27,1,1
2020-11-27 16:04,25,1,1
2020-11-27 16:04,25,1,1
2020-11-27 16:04,25,1,1
2020-11-27 16:04,26,1,1
2020-11-27 16:04,28,1,1
2020-11-27 16:04,28,1,1
2020-11-27 16:04,28,1,1
2020-11-27 16:04,27,1,1
2020-11-27 16:04,26,1,1
2020-11-27 16:04,21,1,1
2020-11-27 16:04,18,1,1
2020-11-27 16:04,15,1,1
2020-11-27 16:04,13,1,1
2020-11-27 16:04,13,1,1
2020-11-27 16:04,13,1,1
2020-11-27 16:04,16,1,1
2020-11-27 16:04,18,1,1
2020-11-27 16:04,19,1,1
2020-11-27 16:04,19,1,1
2020-11-27 16:04,19,1,1
2020-11-27 16:04,18,1,1
2020-11-27 16:04,18,1,1
2020-11-27 16:04,18,1,1
2020-11-27 16:04,18,1,1
2020-11-27 16:04,17,1,1
2020-11-27 16:04,17,1,1
2020-11-27 16:04,28,1,1
2020-11-27 16:04,22,1,1
2020-11-27 16:04,23,1,1
2020-11-27 16:04,23,1,1
2020-11-27 16:04,25,1,1
2020-11-27 16:04,28,1,1
2020-11-27 16:04,30,1,1
2020-11-27 16:04,29,1,1
2020-11-27 16:04,28,1,1
2020-11-27 16:04,25,1,1
2020-11-27 16:04,25,1,1
2020-11-27 16:04,24,1,1
2020-11-27 16:04,24,1,1
2020-11-27 16:04,24,1,1
2020-11-27 16:04,24,1,1
2020-11-27 16:04,25,1,1
2020-11-27 16:04,25,1,1
2020-11-27 16:04,23,1,1
2020-11-27 16:04,19,1,1
2020-11-27 16:04,17,1,1
2020-11-27 16:04,15,1,1
2020-11-27 16:04,15,1,1
2020-11-27 16:04,16,1,1
2020-11-27 16:04,28,1,1
2020-11-27 16:04,23,1,1
2020-11-27 16:04,26,1,1
2020-11-27 16:04,26,1,1
2020-11-27 16:04,25,1,1
2020-11-27 16:04,23,1,1
2020-11-27 16:04,22,1,1
2020-11-27 16:05,20,1,1
2020-11-27 16:05,20,1,1
2020-11-27 16:05,19,1,1
2020-11-27 16:05,20,1,1
2020-11-27 16:05,21,1,1
2020-11-27 16:05,23,1,1
2020-11-27 16:05,26,1,1
2020-11-27 16:05,28,1,1
2020-11-27 16:05,27,1,1
2020-11-27 16:05,26,1,1
2020-11-27 16:05,25,1,1
2020-11-27 16:05,25,1,1
2020-11-27 16:05,24,1,1
2020-11-27 16:05,23,1,1
2020-11-27 16:05,22,1,1
2020-11-27 16:05,22,1,1
2020-11-27 16:05,22,1,1
2020-11-27 16:05,24,1,1
2020-11-27 16:05,28,1,1
2020-11-27 16:05,31,1,1
2020-11-27 16:05,32,1,1
2020-11-27 16:05,33,1,1
2020-11-27 16:05,33,1,1
2020-11-27 16:05,35,1,1
2020-11-27 16:05,36,1,1
2020-11-27 16:05,37,1,1
2020-11-27 16:05,36,1,1
2020-11-27 16:05,34,1,1
2020-11-27 16:05,33,1,1
2020-11-27 16:05,32,1,1
2020-11-27 16:05,31,1,1
2020-11-27 16:05,31,1,1
2020-11-27 16:05,30,1,1
2020-11-27 16:05,30,1,1
2020-11-27 16:05,27,1,1
2020-11-27 16:05,26,1,1
2020-11-27 16:05,25,1,1
2020-11-27 16:05,25,1,1
2020-11-27 16:05,28,1,1
2020-11-27 16:05,33,1,1
2020-11-27 16:05,37,1,1
2020-11-27 16:05,42,1,1
2020-11-27 16:05,45,1,1
2020-11-27 16:05,47,1,1
2020-11-27 16:05,48,1,1
2020-11-27 16:05,49,1,1
2020-11-27 16:05,51,1,1
2020-11-27 16:05,51,1,1
2020-11-27 16:05,53,1,1
2020-11-27 16:05,54,1,1
2020-11-27 16:05,55,1,1
2020-11-27 16:05,55,1,1
2020-11-27 16:05,54,1,1
2020-11-27 16:05,54,1,1
2020-11-27 16:05,54,1,1
2020-11-27 16:05,55,1,1
2020-11-27 16:05,55,1,1
2020-11-27 16:05,55,1,1
2020-11-27 16:05,55,1,1
2020-11-27 16:05,55,1,1
2020-11-27 16:06,56,1,1
2020-11-27 16:06,55,1,1
2020-11-27 16:06,58,1,1
2020-11-27 16:06,58,1,1
2020-11-27 16:06,61,1,1
2020-11-27 16:06,62,1,1
2020-11-27 16:06,62,1,1
2020-11-27 16:06,62,1,1
2020-11-27 16:06,62,1,1
2020-11-27 16:06,62,1,1
2020-11-27 16:06,62,1,1
2020-11-27 16:06,61,1,1
2020-11-27 16:06,61,1,1
2020-11-27 16:06,60,1,1
2020-11-27 16:06,60,1,1
2020-11-27 16:06,60,1,1
2020-11-27 16:06,60,1,1
2020-11-27 16:06,61,1,1
2020-11-27 16:06,63,1,1
2020-11-27 16:06,66,1,1
2020-11-27 16:06,68,1,1
2020-11-27 16:06,70,1,1
2020-11-27 16:06,71,1,1
2020-11-27 16:06,71,1,1
2020-11-27 16:06,72,1,1
2020-11-27 16:06,73,1,1
2020-11-27 16:06,73,1,1
2020-11-27 16:06,73,1,1
2020-11-27 16:06,73,1,1
2020-11-27 16:06,72,1,1
2020-11-27 16:06,72,1,1
2020-11-27 16:06,71,1,1
2020-11-27 16:06,71,1,1
2020-11-27 16:06,72,1,1
2020-11-27 16:06,73,1,1
2020-11-27 16:06,73,1,1
2020-11-27 16:06,76,1,1
2020-11-27 16:06,77,1,1
2020-11-27 16:06,77,1,1
2020-11-27 16:06,78,1,1
2020-11-27 16:06,78,1,1
2020-11-27 16:06,76,1,1
2020-11-27 16:06,74,1,1
2020-11-27 16:06,70,1,1
2020-11-27 16:06,68,1,1
2020-11-27 16:06,59,1,1
2020-11-27 16:06,55,1,1
2020-11-27 16:06,50,1,1
2020-11-27 16:06,46,1,1
2020-11-27 16:06,42,1,1
2020-11-27 16:06,39,1,1
2020-11-27 16:06,34,1,1
2020-11-27 16:06,33,1,1
2020-11-27 16:06,32,1,1
2020-11-27 16:06,33,1,1
2020-11-27 16:06,35,1,1
2020-11-27 16:06,39,1,1
2020-11-27 16:06,40,1,1
2020-11-27 16:06,40,1,1
2020-11-27 16:06,40,1,1
2020-11-27 16:07,39,1,1
2020-11-27 16:07,39,1,1
2020-11-27 16:07,38,1,1
2020-11-27 16:07,38,1,1
2020-11-27 16:07,37,1,1
2020-11-27 16:07,37,1,1
2020-11-27 16:07,37,1,1
2020-11-27 16:07,37,1,1
2020-11-27 16:07,40,1,1
2020-11-27 16:07,43,1,1
2020-11-27 16:07,45,1,1
2020-11-27 16:07,45,1,1
2020-11-27 16:07,44,1,1
2020-11-27 16:07,42,1,1
2020-11-27 16:07,42,1,1
2020-11-27 16:07,42,1,1
2020-11-27 16:07,41,1,1
2020-11-27 16:07,40,1,1
2020-11-27 16:07,39,1,1
2020-11-27 16:07,38,1,1
2020-11-27 16:07,37,1,1
2020-11-27 16:07,37,1,1
2020-11-27 16:07,37,1,1
2020-11-27 16:07,37,1,1
2020-11-27 16:07,37,1,1
2020-11-27 16:07,37,1,1
2020-11-27 16:07,37,1,1
2020-11-27 16:07,37,1,1
2020-11-27 16:07,37,1,1
2020-11-27 16:07,37,1,1
2020-11-27 16:07,38,1,1
2020-11-27 16:07,38,1,1
2020-11-27 16:07,38,1,1
2020-11-27 16:07,37,1,1
2020-11-27 16:07,37,1,1
2020-11-27 16:07,37,1,1
2020-11-27 16:07,38,1,1
2020-11-27 16:07,43,1,1
2020-11-27 16:07,,1,1
2020-11-27 16:07,45,1,1
2020-11-27 16:07,,1,1
2020-11-27 16:07,,1,1
2020-11-27 16:07,45,1,1
2020-11-27 16:07,46,1,1
2020-11-27 16:07,47,1,1
2020-11-27 16:07,46,1,1
2020-11-27 16:07,45,1,1
2020-11-27 16:07,45,1,1
2020-11-27 16:07,44,1,1
2020-11-27 16:07,43,1,1
2020-11-27 16:07,42,1,1
2020-11-27 16:07,41,1,1
2020-11-27 16:07,41,1,1
2020-11-27 16:07,40,1,1
2020-11-27 16:07,40,1,1
2020-11-27 16:07,38,1,1
2020-11-27 16:07,36,1,1
2020-11-27 16:07,35,1,1
2020-11-27 16:07,36,1,1
2020-11-27 16:07,38,1,1
2020-11-27 16:08,43,1,1
2020-11-27 16:08,45,1,1
2020-11-27 16:08,47,1,1
2020-11-27 16:08,50,1,1
2020-11-27 16:08,51,1,1
2020-11-27 16:08,52,1,1
2020-11-27 16:08,53,1,1
2020-11-27 16:08,54,1,1
2020-11-27 16:08,56,1,1
2020-11-27 16:08,58,1,1
2020-11-27 16:08,58,1,1
2020-11-27 16:08,58,1,1
2020-11-27 16:08,55,1,1
2020-11-27 16:08,52,1,1
2020-11-27 16:08,49,1,1
2020-11-27 16:08,46,1,1
2020-11-27 16:08,45,1,1
2020-11-27 16:08,43,1,1
2020-11-27 16:08,42,1,1
2020-11-27 16:08,41,1,1
2020-11-27 16:08,43,1,1
2020-11-27 16:08,43,1,1
2020-11-27 16:08,45,1,1
2020-11-27 16:08,48,1,1
2020-11-27 16:08,50,1,1
2020-11-27 16:08,53,1,1
2020-11-27 16:08,55,1,1
2020-11-27 16:08,56,1,1
2020-11-27 16:08,58,1,1
2020-11-27 16:08,58,1,1
2020-11-27 16:08,57,1,1
2020-11-27 16:08,55,1,1
2020-11-27 16:08,54,1,1
2020-11-27 16:08,53,1,1
2020-11-27 16:08,53,1,1
2020-11-27 16:08,54,1,1
2020-11-27 16:08,53,1,1
2020-11-27 16:08,49,1,1
2020-11-27 16:08,46,1,1
2020-11-27 16:08,43,1,1
2020-11-27 16:08,48,1,1
2020-11-27 16:08,37,1,1
2020-11-27 16:08,35,1,1
2020-11-27 16:08,34,1,1
2020-11-27 16:08,34,1,1
2020-11-27 16:08,32,1,1
2020-11-27 16:08,30,1,1
2020-11-27 16:08,28,1,1
2020-11-27 16:08,25,1,1
2020-11-27 16:08,24,1,1
2020-11-27 16:08,23,1,1
2020-11-27 16:08,20,1,1
2020-11-27 16:08,19,1,1
2020-11-27 16:08,17,1,1
2020-11-27 16:08,15,1,1
2020-11-27 16:08,12,1,1
2020-11-27 16:08,10,1,1
2020-11-27 16:08,8,1,1
2020-11-27 16:08,6,1,1
2020-11-27 16:08,7,1,1
2020-11-27 16:09,7,1,1
2020-11-27 16:09,8,1,1
2020-11-27 16:09,9,1,1
2020-11-27 16:09,11,1,1
2020-11-27 16:09,13,1,1
2020-11-27 16:09,15,1,1
2020-11-27 16:09,17,1,1
2020-11-27 16:09,17,1,1
2020-11-27 16:09,17,1,1
2020-11-27 16:09,14,1,1
2020-11-27 16:09,13,1,1
2020-11-27 16:09,11,1,1
2020-11-27 16:09,10,1,1
2020-11-27 16:09,10,1,1
2020-11-27 16:09,10,1,1
2020-11-27 16:09,11,1,1
2020-11-27 16:09,11,1,1
2020-11-27 16:09,11,1,1
2020-11-27 16:09,11,1,1
2020-11-27 16:09,12,1,1
2020-11-27 16:09,13,1,1
2020-11-27 16:09,16,1,1
2020-11-27 16:09,22,1,1
2020-11-27 16:09,25,1,1
2020-11-27 16:09,26,1,1
2020-11-27 16:09,26,1,1
2020-11-27 16:09,26,1,1
2020-11-27 16:09,25,1,1
2020-11-27 16:09,25,1,1
2020-11-27 16:09,25,1,1
2020-11-27 16:09,26,1,1
2020-11-27 16:09,25,1,1
2020-11-27 16:09,22,1,1
2020-11-27 16:09,18,1,1
2020-11-27 16:09,15,1,1
2020-11-27 16:09,14,1,1
2020-11-27 16:09,13,1,1
2020-11-27 16:09,13,1,1
2020-11-27 16:09,12,1,1
2020-11-27 16:09,13,1,1
2020-11-27 16:09,14,1,1
2020-11-27 16:09,14,1,1
2020-11-27 16:09,14,1,1
2020-11-27 16:09,15,1,1
2020-11-27 16:09,16,1,1
2020-11-27 16:09,17,1,1
2020-11-27 16:09,18,1,1
2020-11-27 16:09,20,1,1
2020-11-27 16:09,21,1,1
2020-11-27 16:09,23,1,1
2020-11-27 16:09,25,1,1
2020-11-27 16:09,25,1,1
2020-11-27 16:09,24,1,1
2020-11-27 16:09,24,1,1
2020-11-27 16:09,24,1,1
2020-11-27 16:09,24,1,1
2020-11-27 16:09,25,1,1
2020-11-27 16:09,25,1,1
2020-11-27 16:09,25,1,1
2020-11-27 16:09,26,1,1
2020-11-27 16:10,25,1,1
2020-11-27 16:10,25,1,1
2020-11-27 16:10,25,1,1
2020-11-27 16:10,26,1,1
2020-11-27 16:10,27,1,1
2020-11-27 16:10,28,1,1
2020-11-27 16:10,28,1,1
2020-11-27 16:10,28,1,1
2020-11-27 16:10,26,1,1
2020-11-27 16:10,23,1,1
2020-11-27 16:10,16,1,0
2020-11-27 16:10,14,1,0
2020-11-27 16:10,13,1,0
2020-11-27 16:10,12,1,0
2020-11-27 16:10,12,1,0
2020-11-27 16:10,12,1,1
2020-11-27 16:10,12,1,0
2020-11-27 16:10,13,1,0
2020-11-27 16:10,13,1,1
2020-11-27 16:10,15,1,1
2020-11-27 16:10,17,1,1
2020-11-27 16:10,19,1,1
2020-11-27 16:10,18,1,1
2020-11-27 16:10,15,1,1
2020-11-27 16:10,11,1,1
2020-11-27 16:10,8,1,1
2020-11-27 16:10,5,1,1
2020-11-27 16:10,4,1,1
2020-11-27 16:10,4,1,1
