rtime,speed,ldws,lkas
2020-11-27 15:12,88,1,1
2020-11-27 15:12,88,1,1
2020-11-27 15:12,88,1,1
2020-11-27 15:12,89,1,1
2020-11-27 15:12,89,1,1
2020-11-27 15:12,90,1,1
2020-11-27 15:12,91,1,1
2020-11-27 15:12,92,1,1
2020-11-27 15:12,92,1,1
2020-11-27 15:12,94,1,1
2020-11-27 15:12,94,1,1
2020-11-27 15:12,97,1,1
2020-11-27 15:12,98,1,1
2020-11-27 15:12,99,1,1
2020-11-27 15:12,101,1,1
2020-11-27 15:12,101,1,1
2020-11-27 15:12,103,1,1
2020-11-27 15:12,103,1,1
2020-11-27 15:12,103,1,1
2020-11-27 15:12,103,1,1
2020-11-27 15:12,102,1,1
2020-11-27 15:12,102,1,1
2020-11-27 15:12,101,1,1
2020-11-27 15:12,101,1,1
2020-11-27 15:12,100,1,1
2020-11-27 15:12,99,1,1
2020-11-27 15:12,98,1,1
2020-11-27 15:12,98,1,1
2020-11-27 15:12,97,1,1
2020-11-27 15:12,96,1,1
2020-11-27 15:12,95,1,1
2020-11-27 15:12,94,1,1
2020-11-27 15:12,93,1,1
2020-11-27 15:12,93,1,1
2020-11-27 15:12,92,1,1
2020-11-27 15:12,92,1,1
2020-11-27 15:12,92,1,1
2020-11-27 15:12,92,1,1
2020-11-27 15:12,92,1,1
2020-11-27 15:12,92,1,1
2020-11-27 15:12,93,1,1
2020-11-27 15:12,94,1,1
2020-11-27 15:12,95,1,1
2020-11-27 15:12,95,1,1
2020-11-27 15:12,95,1,1
2020-11-27 15:12,96,1,1
2020-11-27 15:12,96,1,1
2020-11-27 15:12,96,1,1
2020-11-27 15:12,96,1,1
2020-11-27 15:12,95,1,1
2020-11-27 15:12,94,1,1
2020-11-27 15:12,93,1,1
2020-11-27 15:12,93,1,1
2020-11-27 15:12,92,1,1
2020-11-27 15:12,91,1,1
2020-11-27 15:12,90,1,1
2020-11-27 15:12,90,1,1
2020-11-27 15:13,89,1,1
2020-11-27 15:13,89,1,1
2020-11-27 15:13,88,1,1
2020-11-27 15:13,88,1,1
2020-11-27 15:13,87,1,1
2020-11-27 15:13,86,1,1
2020-11-27 15:13,86,1,1
2020-11-27 15:13,85,1,1
2020-11-27 15:13,84,1,1
2020-11-27 15:13,82,1,1
2020-11-27 15:13,82,1,1
2020-11-27 15:13,82,1,1
2020-11-27 15:13,81,1,1
2020-11-27 15:13,81,1,1
2020-11-27 15:13,81,1,1
2020-11-27 15:13,80,1,1
2020-11-27 15:13,80,1,1
2020-11-27 15:13,79,1,1
2020-11-27 15:13,79,1,1
2020-11-27 15:13,78,1,1
2020-11-27 15:13,78,1,1
2020-11-27 15:13,77,1,1
2020-11-27 15:13,77,1,1
2020-11-27 15:13,77,1,1
2020-11-27 15:13,76,1,1
2020-11-27 15:13,76,1,1
2020-11-27 15:13,76,1,1
2020-11-27 15:13,75,1,1
2020-11-27 15:13,75,1,1
2020-11-27 15:13,75,1,1
2020-11-27 15:13,76,1,1
2020-11-27 15:13,76,1,1
2020-11-27 15:13,77,1,1
2020-11-27 15:13,77,1,1
2020-11-27 15:13,78,1,1
2020-11-27 15:13,78,1,1
2020-11-27 15:13,78,1,1
2020-11-27 15:13,80,1,1
2020-11-27 15:13,82,1,1
2020-11-27 15:13,86,1,1
2020-11-27 15:13,88,1,1
2020-11-27 15:13,90,1,1
2020-11-27 15:13,92,1,1
2020-11-27 15:13,94,1,1
2020-11-27 15:13,97,1,1
2020-11-27 15:13,99,1,1
2020-11-27 15:13,100,1,1
2020-11-27 15:13,103,1,1
2020-11-27 15:13,104,1,1
2020-11-27 15:13,105,1,1
2020-11-27 15:13,105,1,1
2020-11-27 15:13,105,1,1
2020-11-27 15:13,103,1,1
2020-11-27 15:13,101,1,1
2020-11-27 15:13,99,1,1
2020-11-27 15:13,98,1,1
2020-11-27 15:13,95,1,1
2020-11-27 15:13,93,1,1
2020-11-27 15:13,92,1,1
2020-11-27 15:13,90,1,1
2020-11-27 15:14,90,1,1
2020-11-27 15:14,89,1,1
2020-11-27 15:14,89,1,1
2020-11-27 15:14,90,1,1
2020-11-27 15:14,92,1,1
2020-11-27 15:14,93,1,1
2020-11-27 15:14,96,1,1
2020-11-27 15:14,97,1,1
2020-11-27 15:14,98,1,1
2020-11-27 15:14,99,1,1
2020-11-27 15:14,100,1,1
2020-11-27 15:14,101,1,1
2020-11-27 15:14,101,1,1
2020-11-27 15:14,102,1,1
2020-11-27 15:14,102,1,1
2020-11-27 15:14,103,1,1
2020-11-27 15:14,103,1,1
2020-11-27 15:14,103,1,1
2020-11-27 15:14,103,1,1
2020-11-27 15:14,103,1,1
2020-11-27 15:14,103,1,1
2020-11-27 15:14,103,1,1
2020-11-27 15:14,102,1,1
2020-11-27 15:14,102,1,1
2020-11-27 15:14,102,1,1
2020-11-27 15:14,102,1,1
2020-11-27 15:14,101,1,1
2020-11-27 15:14,100,1,1
2020-11-27 15:14,99,1,1
2020-11-27 15:14,98,1,1
2020-11-27 15:14,97,1,1
2020-11-27 15:14,97,1,1
2020-11-27 15:14,96,1,1
2020-11-27 15:14,94,1,1
2020-11-27 15:14,92,1,1
2020-11-27 15:14,90,1,1
2020-11-27 15:14,85,1,1
2020-11-27 15:14,76,1,1
2020-11-27 15:14,68,1,1
2020-11-27 15:14,63,1,1
2020-11-27 15:14,62,1,1
2020-11-27 15:14,62,1,1
2020-11-27 15:14,62,1,1
2020-11-27 15:14,63,1,1
2020-11-27 15:14,64,1,1
2020-11-27 15:14,64,1,1
2020-11-27 15:14,64,1,1
2020-11-27 15:14,63,1,1
2020-11-27 15:14,62,1,1
2020-11-27 15:14,58,1,1
2020-11-27 15:14,54,1,1
2020-11-27 15:14,50,1,1
2020-11-27 15:14,47,1,1
2020-11-27 15:14,46,1,1
2020-11-27 15:14,45,1,1
2020-11-27 15:14,46,1,1
2020-11-27 15:14,47,1,1
2020-11-27 15:14,48,1,1
2020-11-27 15:14,49,1,1
2020-11-27 15:14,47,1,1
2020-11-27 15:15,45,1,1
2020-11-27 15:15,44,1,1
2020-11-27 15:15,43,1,1
2020-11-27 15:15,44,1,1
2020-11-27 15:15,46,1,1
2020-11-27 15:15,48,1,1
2020-11-27 15:15,51,1,1
2020-11-27 15:15,52,1,1
2020-11-27 15:15,53,1,1
2020-11-27 15:15,53,1,1
2020-11-27 15:15,53,1,1
2020-11-27 15:15,50,1,1
2020-11-27 15:15,45,1,1
2020-11-27 15:15,43,1,1
2020-11-27 15:15,40,1,1
2020-11-27 15:15,38,1,1
2020-11-27 15:15,36,1,1
2020-11-27 15:15,31,1,1
2020-11-27 15:15,30,1,1
2020-11-27 15:15,28,1,1
2020-11-27 15:15,28,1,1
2020-11-27 15:15,30,1,1
2020-11-27 15:15,33,1,1
2020-11-27 15:15,36,1,1
2020-11-27 15:15,40,1,1
2020-11-27 15:15,41,1,1
2020-11-27 15:15,41,1,1
2020-11-27 15:15,42,1,1
2020-11-27 15:15,45,1,1
2020-11-27 15:15,49,1,1
2020-11-27 15:15,50,1,1
2020-11-27 15:15,51,1,1
2020-11-27 15:15,49,1,1
2020-11-27 15:15,48,1,1
2020-11-27 15:15,47,1,1
2020-11-27 15:15,49,1,1
2020-11-27 15:15,51,1,1
2020-11-27 15:15,53,1,1
2020-11-27 15:15,54,1,1
2020-11-27 15:15,57,1,1
2020-11-27 15:15,59,1,1
2020-11-27 15:15,62,1,1
2020-11-27 15:15,65,1,1
2020-11-27 15:15,66,1,1
2020-11-27 15:15,70,1,1
2020-11-27 15:15,72,1,1
2020-11-27 15:15,75,1,1
2020-11-27 15:15,78,1,1
2020-11-27 15:15,80,1,1
2020-11-27 15:15,84,1,1
2020-11-27 15:15,85,1,1
2020-11-27 15:15,86,1,1
2020-11-27 15:15,85,1,1
2020-11-27 15:15,84,1,1
2020-11-27 15:15,82,1,1
2020-11-27 15:15,80,1,1
2020-11-27 15:15,77,1,1
2020-11-27 15:15,74,1,1
2020-11-27 15:15,72,1,1
2020-11-27 15:15,68,1,1
2020-11-27 15:16,64,1,1
2020-11-27 15:16,61,1,1
2020-11-27 15:16,59,1,1
2020-11-27 15:16,59,1,1
2020-11-27 15:16,59,1,1
2020-11-27 15:16,60,1,1
2020-11-27 15:16,62,1,1
2020-11-27 15:16,64,1,1
2020-11-27 15:16,65,1,1
2020-11-27 15:16,66,1,1
2020-11-27 15:16,67,1,1
2020-11-27 15:16,67,1,1
2020-11-27 15:16,66,1,1
2020-11-27 15:16,63,1,1
2020-11-27 15:16,59,1,1
2020-11-27 15:16,57,1,1
2020-11-27 15:16,55,1,1
2020-11-27 15:16,54,1,1
2020-11-27 15:16,54,1,1
2020-11-27 15:16,57,1,1
2020-11-27 15:16,58,1,1
2020-11-27 15:16,59,1,1
2020-11-27 15:16,60,1,1
2020-11-27 15:16,61,1,1
2020-11-27 15:16,63,1,1
2020-11-27 15:16,63,1,1
2020-11-27 15:16,65,1,1
2020-11-27 15:16,68,1,1
2020-11-27 15:16,69,1,1
2020-11-27 15:16,73,1,1
2020-11-27 15:16,75,1,1
2020-11-27 15:16,77,1,1
2020-11-27 15:16,79,1,1
2020-11-27 15:16,81,1,1
2020-11-27 15:16,84,1,1
2020-11-27 15:16,85,1,1
2020-11-27 15:16,87,1,1
2020-11-27 15:16,89,1,1
2020-11-27 15:16,89,1,1
2020-11-27 15:16,88,1,1
2020-11-27 15:16,87,1,1
2020-11-27 15:16,86,1,1
2020-11-27 15:16,84,1,1
2020-11-27 15:16,83,1,1
2020-11-27 15:16,82,1,1
2020-11-27 15:16,80,1,1
2020-11-27 15:16,78,1,1
2020-11-27 15:16,77,1,1
2020-11-27 15:16,76,1,1
2020-11-27 15:16,76,1,1
2020-11-27 15:16,75,1,1
2020-11-27 15:16,75,1,1
2020-11-27 15:16,74,1,1
2020-11-27 15:16,73,1,1
2020-11-27 15:16,73,1,1
2020-11-27 15:16,72,1,1
2020-11-27 15:16,73,1,1
2020-11-27 15:16,73,1,1
2020-11-27 15:16,74,1,1
2020-11-27 15:16,75,1,1
2020-11-27 15:17,76,1,1
2020-11-27 15:17,76,1,1
2020-11-27 15:17,76,1,1
2020-11-27 15:17,77,1,1
2020-11-27 15:17,77,1,1
2020-11-27 15:17,78,1,1
2020-11-27 15:17,78,1,1
2020-11-27 15:17,79,1,1
2020-11-27 15:17,79,1,1
2020-11-27 15:17,79,1,1
2020-11-27 15:17,80,1,1
2020-11-27 15:17,81,1,1
2020-11-27 15:17,82,1,1
2020-11-27 15:17,83,1,1
2020-11-27 15:17,84,1,1
2020-11-27 15:17,85,1,1
2020-11-27 15:17,86,1,1
2020-11-27 15:17,87,1,1
2020-11-27 15:17,87,1,1
2020-11-27 15:17,88,1,1
2020-11-27 15:17,89,1,1
2020-11-27 15:17,90,1,1
2020-11-27 15:17,91,1,1
2020-11-27 15:17,91,1,1
2020-11-27 15:17,91,1,1
2020-11-27 15:17,91,1,1
2020-11-27 15:17,91,1,1
2020-11-27 15:17,91,1,1
2020-11-27 15:17,91,1,1
2020-11-27 15:17,91,1,1
2020-11-27 15:17,90,1,1
2020-11-27 15:17,90,1,1
2020-11-27 15:17,88,1,1
2020-11-27 15:17,85,1,1
2020-11-27 15:17,83,1,1
2020-11-27 15:17,80,1,1
2020-11-27 15:17,78,1,1
2020-11-27 15:17,74,1,1
2020-11-27 15:17,68,1,1
2020-11-27 15:17,62,1,1
2020-11-27 15:17,57,1,1
2020-11-27 15:17,56,1,1
2020-11-27 15:17,57,1,1
2020-11-27 15:17,59,1,1
2020-11-27 15:17,60,1,1
2020-11-27 15:17,62,1,1
2020-11-27 15:17,63,1,1
2020-11-27 15:17,64,1,1
2020-11-27 15:17,65,1,1
2020-11-27 15:17,65,1,1
2020-11-27 15:17,66,1,1
2020-11-27 15:17,65,1,1
2020-11-27 15:17,64,1,1
2020-11-27 15:17,62,1,0
2020-11-27 15:17,61,1,0
2020-11-27 15:17,57,1,0
2020-11-27 15:17,55,1,0
2020-11-27 15:17,51,1,0
2020-11-27 15:17,49,1,0
2020-11-27 15:17,46,1,0
2020-11-27 15:18,42,1,0
2020-11-27 15:18,41,1,0
2020-11-27 15:18,40,1,1
2020-11-27 15:18,41,1,1
2020-11-27 15:18,42,1,0
2020-11-27 15:18,45,1,1
2020-11-27 15:18,47,1,1
2020-11-27 15:18,50,1,1
2020-11-27 15:18,51,1,1
2020-11-27 15:18,51,1,1
2020-11-27 15:18,52,1,1
2020-11-27 15:18,53,1,1
2020-11-27 15:18,54,1,1
2020-11-27 15:18,55,1,1
2020-11-27 15:18,56,1,1
2020-11-27 15:18,58,1,1
2020-11-27 15:18,58,1,1
2020-11-27 15:18,57,1,1
2020-11-27 15:18,54,1,0
2020-11-27 15:18,52,1,0
2020-11-27 15:18,47,1,1
2020-11-27 15:18,45,1,1
2020-11-27 15:18,44,1,0
2020-11-27 15:18,44,1,0
2020-11-27 15:18,45,1,1
2020-11-27 15:18,47,1,1
2020-11-27 15:18,49,1,1
2020-11-27 15:18,50,1,1
2020-11-27 15:18,50,1,1
2020-11-27 15:18,51,1,1
2020-11-27 15:18,52,1,1
2020-11-27 15:18,52,1,1
2020-11-27 15:18,52,1,1
2020-11-27 15:18,52,1,1
2020-11-27 15:18,52,1,1
2020-11-27 15:18,51,1,1
2020-11-27 15:18,51,1,1
2020-11-27 15:18,49,1,1
2020-11-27 15:18,48,1,1
2020-11-27 15:18,48,1,1
2020-11-27 15:18,48,1,1
2020-11-27 15:18,48,1,1
2020-11-27 15:18,49,1,1
2020-11-27 15:18,50,1,1
2020-11-27 15:18,51,1,1
2020-11-27 15:18,52,1,1
2020-11-27 15:18,54,1,1
2020-11-27 15:18,55,1,1
2020-11-27 15:18,56,1,1
2020-11-27 15:18,57,1,1
2020-11-27 15:18,59,1,1
2020-11-27 15:18,59,1,1
2020-11-27 15:18,60,1,1
2020-11-27 15:18,60,1,1
2020-11-27 15:18,61,1,1
2020-11-27 15:18,61,1,1
2020-11-27 15:18,62,1,1
2020-11-27 15:18,62,1,1
2020-11-27 15:18,62,1,1
2020-11-27 15:18,62,1,1
2020-11-27 15:19,,1,1
2020-11-27 15:19,,1,1
2020-11-27 15:19,,1,1
2020-11-27 15:19,,1,1
2020-11-27 15:19,,1,1
2020-11-27 15:19,,1,1
2020-11-27 15:19,,1,0
2020-11-27 15:19,,1,0
2020-11-27 15:19,,1,0
2020-11-27 15:19,70,1,1
2020-11-27 15:19,72,1,1
2020-11-27 15:19,73,1,1
2020-11-27 15:19,74,1,1
2020-11-27 15:19,74,1,1
2020-11-27 15:19,75,1,1
2020-11-27 15:19,75,1,1
2020-11-27 15:19,75,1,1
2020-11-27 15:19,75,1,1
2020-11-27 15:19,75,1,1
2020-11-27 15:19,75,1,1
2020-11-27 15:19,75,1,1
2020-11-27 15:19,75,1,1
2020-11-27 15:19,77,1,1
2020-11-27 15:19,79,1,1
2020-11-27 15:19,80,1,1
2020-11-27 15:19,83,1,1
2020-11-27 15:19,83,1,1
2020-11-27 15:19,83,1,1
2020-11-27 15:19,82,1,1
2020-11-27 15:19,82,1,1
2020-11-27 15:19,82,1,1
2020-11-27 15:19,81,1,1
2020-11-27 15:19,81,1,1
2020-11-27 15:19,81,1,1
2020-11-27 15:19,81,1,1
2020-11-27 15:19,81,1,1
2020-11-27 15:19,80,1,1
2020-11-27 15:19,80,1,1
2020-11-27 15:19,80,1,1
2020-11-27 15:19,80,1,1
2020-11-27 15:19,81,1,1
2020-11-27 15:19,82,1,1
2020-11-27 15:19,83,1,1
2020-11-27 15:19,83,1,1
2020-11-27 15:19,84,1,1
2020-11-27 15:19,84,1,1
2020-11-27 15:19,84,1,1
2020-11-27 15:19,85,1,1
2020-11-27 15:19,86,1,1
2020-11-27 15:19,86,1,1
2020-11-27 15:19,86,1,1
2020-11-27 15:19,86,1,1
2020-11-27 15:19,87,1,1
2020-11-27 15:19,87,1,1
2020-11-27 15:19,87,1,1
2020-11-27 15:19,87,1,1
2020-11-27 15:19,88,1,1
2020-11-27 15:19,88,1,1
2020-11-27 15:19,88,1,1
2020-11-27 15:19,88,1,1
2020-11-27 15:20,88,1,1
2020-11-27 15:20,88,1,1
2020-11-27 15:20,88,1,1
2020-11-27 15:20,88,1,1
2020-11-27 15:20,88,1,1
2020-11-27 15:20,89,1,1
2020-11-27 15:20,89,1,1
2020-11-27 15:20,89,1,1
2020-11-27 15:20,89,1,1
2020-11-27 15:20,90,1,1
2020-11-27 15:20,92,1,1
2020-11-27 15:20,92,1,1
2020-11-27 15:20,93,1,1
2020-11-27 15:20,93,1,1
2020-11-27 15:20,93,1,1
2020-11-27 15:20,93,1,1
2020-11-27 15:20,92,1,1
2020-11-27 15:20,91,1,1
2020-11-27 15:20,91,1,1
2020-11-27 15:20,91,1,1
2020-11-27 15:20,91,1,1
2020-11-27 15:20,91,1,1
2020-11-27 15:20,91,1,1
2020-11-27 15:20,91,1,1
2020-11-27 15:20,90,1,1
2020-11-27 15:20,90,1,1
2020-11-27 15:20,90,1,1
2020-11-27 15:20,90,1,1
2020-11-27 15:20,90,1,1
2020-11-27 15:20,90,1,1
2020-11-27 15:20,90,1,1
2020-11-27 15:20,90,1,1
2020-11-27 15:20,90,1,1
2020-11-27 15:20,90,1,1
2020-11-27 15:20,90,1,1
2020-11-27 15:20,91,1,1
2020-11-27 15:20,91,1,1
2020-11-27 15:20,92,1,1
2020-11-27 15:20,92,1,1
2020-11-27 15:20,92,1,1
2020-11-27 15:20,93,1,1
2020-11-27 15:20,93,1,1
2020-11-27 15:20,92,1,1
2020-11-27 15:20,92,1,1
2020-11-27 15:20,90,1,1
2020-11-27 15:20,89,1,1
2020-11-27 15:20,89,1,1
2020-11-27 15:20,88,1,1
2020-11-27 15:20,88,1,1
2020-11-27 15:20,88,1,1
2020-11-27 15:20,87,1,1
2020-11-27 15:20,87,1,1
2020-11-27 15:20,88,1,1
2020-11-27 15:20,88,1,1
2020-11-27 15:20,89,1,1
2020-11-27 15:20,90,1,1
2020-11-27 15:20,90,1,1
2020-11-27 15:20,91,1,1
2020-11-27 15:20,91,1,1
2020-11-27 15:20,91,1,1
2020-11-27 15:21,90,1,1
2020-11-27 15:21,90,1,1
2020-11-27 15:21,89,1,1
2020-11-27 15:21,88,1,1
2020-11-27 15:21,88,1,1
2020-11-27 15:21,88,1,1
2020-11-27 15:21,88,1,1
2020-11-27 15:21,88,1,1
2020-11-27 15:21,89,1,1
2020-11-27 15:21,90,1,1
2020-11-27 15:21,90,1,1
2020-11-27 15:21,90,1,1
2020-11-27 15:21,90,1,1
2020-11-27 15:21,91,1,1
2020-11-27 15:21,91,1,1
2020-11-27 15:21,91,1,1
2020-11-27 15:21,91,1,1
2020-11-27 15:21,92,1,1
2020-11-27 15:21,92,1,1
2020-11-27 15:21,92,1,1
2020-11-27 15:21,92,1,1
2020-11-27 15:21,92,1,1
2020-11-27 15:21,93,1,1
2020-11-27 15:21,93,1,1
2020-11-27 15:21,93,1,1
2020-11-27 15:21,93,1,1
2020-11-27 15:21,93,1,1
2020-11-27 15:21,94,1,1
2020-11-27 15:21,94,1,1
2020-11-27 15:21,93,1,1
2020-11-27 15:21,93,1,1
2020-11-27 15:21,93,1,1
2020-11-27 15:21,92,1,1
2020-11-27 15:21,92,1,1
2020-11-27 15:21,91,1,1
2020-11-27 15:21,91,1,1
2020-11-27 15:21,91,1,1
2020-11-27 15:21,91,1,1
2020-11-27 15:21,91,1,1
2020-11-27 15:21,91,1,1
2020-11-27 15:21,91,1,1
2020-11-27 15:21,91,1,1
2020-11-27 15:21,90,1,1
2020-11-27 15:21,90,1,1
2020-11-27 15:21,90,1,1
2020-11-27 15:21,90,1,1
2020-11-27 15:21,91,1,1
2020-11-27 15:21,91,1,1
2020-11-27 15:21,91,1,1
2020-11-27 15:21,91,1,1
2020-11-27 15:21,90,1,1
2020-11-27 15:21,89,1,1
2020-11-27 15:21,88,1,1
2020-11-27 15:21,88,1,1
2020-11-27 15:21,88,1,1
2020-11-27 15:21,88,1,1
2020-11-27 15:21,89,1,1
2020-11-27 15:21,89,1,1
2020-11-27 15:21,89,1,1
2020-11-27 15:21,89,1,1
2020-11-27 15:22,89,1,1
2020-11-27 15:22,89,1,1
2020-11-27 15:22,90,1,1
2020-11-27 15:22,90,1,1
2020-11-27 15:22,91,1,1
2020-11-27 15:22,92,1,1
2020-11-27 15:22,93,1,1
2020-11-27 15:22,95,1,1
2020-11-27 15:22,96,1,1
2020-11-27 15:22,98,1,1
2020-11-27 15:22,99,1,1
2020-11-27 15:22,99,1,1
2020-11-27 15:22,99,1,1
2020-11-27 15:22,99,1,1
2020-11-27 15:22,98,1,1
2020-11-27 15:22,97,1,1
2020-11-27 15:22,96,1,1
2020-11-27 15:22,94,1,1
2020-11-27 15:22,94,1,1
2020-11-27 15:22,94,1,1
2020-11-27 15:22,94,1,1
2020-11-27 15:22,93,1,1
2020-11-27 15:22,93,1,1
2020-11-27 15:22,94,1,1
2020-11-27 15:22,94,1,1
2020-11-27 15:22,95,1,1
2020-11-27 15:22,95,1,1
2020-11-27 15:22,96,1,1
2020-11-27 15:22,96,1,1
2020-11-27 15:22,96,1,1
2020-11-27 15:22,96,1,1
2020-11-27 15:22,96,1,1
2020-11-27 15:22,97,1,1
2020-11-27 15:22,97,1,1
2020-11-27 15:22,97,1,1
2020-11-27 15:22,97,1,1
2020-11-27 15:22,97,1,1
2020-11-27 15:22,97,1,1
2020-11-27 15:22,97,1,1
2020-11-27 15:22,97,1,1
2020-11-27 15:22,97,1,1
2020-11-27 15:22,97,1,1
2020-11-27 15:22,97,1,1
2020-11-27 15:22,97,1,1
2020-11-27 15:22,97,1,1
2020-11-27 15:22,96,1,1
2020-11-27 15:22,96,1,1
2020-11-27 15:22,96,1,1
2020-11-27 15:22,96,1,1
2020-11-27 15:22,96,1,1
2020-11-27 15:22,96,1,1
2020-11-27 15:22,96,1,1
2020-11-27 15:22,96,1,1
2020-11-27 15:22,96,1,1
2020-11-27 15:22,96,1,1
2020-11-27 15:22,96,1,1
2020-11-27 15:22,96,1,1
2020-11-27 15:22,95,1,1
2020-11-27 15:22,94,1,1
2020-11-27 15:22,93,1,1
2020-11-27 15:23,92,1,1
2020-11-27 15:23,91,1,1
2020-11-27 15:23,90,1,1
2020-11-27 15:23,89,1,1
2020-11-27 15:23,89,1,1
2020-11-27 15:23,89,1,1
2020-11-27 15:23,89,1,1
2020-11-27 15:23,89,1,1
2020-11-27 15:23,89,1,1
2020-11-27 15:23,89,1,1
2020-11-27 15:23,90,1,1
2020-11-27 15:23,90,1,1
2020-11-27 15:23,90,1,1
2020-11-27 15:23,90,1,1
2020-11-27 15:23,90,1,1
2020-11-27 15:23,90,1,1
2020-11-27 15:23,90,1,1
2020-11-27 15:23,90,1,1
2020-11-27 15:23,89,1,1
2020-11-27 15:23,89,1,1
2020-11-27 15:23,89,1,1
2020-11-27 15:23,89,1,1
2020-11-27 15:23,88,1,1
2020-11-27 15:23,88,1,1
2020-11-27 15:23,88,1,1
2020-11-27 15:23,88,1,1
2020-11-27 15:23,88,1,1
2020-11-27 15:23,88,1,1
2020-11-27 15:23,88,1,1
2020-11-27 15:23,87,1,1
2020-11-27 15:23,87,1,1
2020-11-27 15:23,86,1,1
2020-11-27 15:23,84,1,1
2020-11-27 15:23,83,1,1
2020-11-27 15:23,83,1,1
2020-11-27 15:23,82,1,1
2020-11-27 15:23,82,1,1
2020-11-27 15:23,82,1,1
2020-11-27 15:23,82,1,1
2020-11-27 15:23,82,1,1
2020-11-27 15:23,82,1,1
2020-11-27 15:23,82,1,1
2020-11-27 15:23,82,1,1
2020-11-27 15:23,82,1,1
2020-11-27 15:23,81,1,1
2020-11-27 15:23,80,1,1
2020-11-27 15:23,79,1,1
2020-11-27 15:23,77,1,1
2020-11-27 15:23,76,1,1
2020-11-27 15:23,76,1,1
2020-11-27 15:23,76,1,1
2020-11-27 15:23,76,1,1
2020-11-27 15:23,76,1,1
2020-11-27 15:23,77,1,1
2020-11-27 15:23,77,1,1
2020-11-27 15:23,78,1,1
2020-11-27 15:23,78,1,1
2020-11-27 15:23,79,1,1
2020-11-27 15:23,79,1,1
2020-11-27 15:23,79,1,1
2020-11-27 15:24,80,1,1
2020-11-27 15:24,81,1,1
2020-11-27 15:24,82,1,1
2020-11-27 15:24,83,1,1
2020-11-27 15:24,83,1,1
2020-11-27 15:24,84,1,1
2020-11-27 15:24,85,1,1
2020-11-27 15:24,85,1,1
2020-11-27 15:24,86,1,1
2020-11-27 15:24,87,1,1
2020-11-27 15:24,87,1,1
2020-11-27 15:24,87,1,1
2020-11-27 15:24,88,1,1
2020-11-27 15:24,89,1,1
2020-11-27 15:24,88,1,1
2020-11-27 15:24,88,1,1
2020-11-27 15:24,87,1,1
2020-11-27 15:24,86,1,1
2020-11-27 15:24,86,1,1
2020-11-27 15:24,86,1,1
2020-11-27 15:24,84,1,1
2020-11-27 15:24,83,1,1
2020-11-27 15:24,83,1,1
2020-11-27 15:24,83,1,1
2020-11-27 15:24,84,1,1
2020-11-27 15:24,85,1,1
2020-11-27 15:24,85,1,1
2020-11-27 15:24,85,1,1
2020-11-27 15:24,84,1,1
2020-11-27 15:24,83,1,1
2020-11-27 15:24,84,1,1
2020-11-27 15:24,85,1,1
2020-11-27 15:24,83,1,1
2020-11-27 15:24,80,1,1
2020-11-27 15:24,77,1,1
2020-11-27 15:24,76,1,1
2020-11-27 15:24,75,1,1
2020-11-27 15:24,73,1,1
2020-11-27 15:24,71,1,1
2020-11-27 15:24,68,1,1
2020-11-27 15:24,67,1,1
2020-11-27 15:24,68,1,1
2020-11-27 15:24,69,1,1
2020-11-27 15:24,70,1,1
2020-11-27 15:24,72,1,1
2020-11-27 15:24,72,1,1
2020-11-27 15:24,73,1,1
2020-11-27 15:24,74,1,1
2020-11-27 15:24,74,1,1
2020-11-27 15:24,75,1,1
2020-11-27 15:24,76,1,1
2020-11-27 15:24,77,1,1
2020-11-27 15:24,78,1,1
2020-11-27 15:24,79,1,1
2020-11-27 15:24,80,1,1
2020-11-27 15:24,80,1,1
2020-11-27 15:24,81,1,1
2020-11-27 15:24,82,1,1
2020-11-27 15:24,82,1,1
2020-11-27 15:24,83,1,1
2020-11-27 15:25,83,1,1
2020-11-27 15:25,84,1,1
2020-11-27 15:25,84,1,1
2020-11-27 15:25,84,1,1
2020-11-27 15:25,84,1,1
2020-11-27 15:25,84,1,1
2020-11-27 15:25,83,1,1
2020-11-27 15:25,80,1,1
2020-11-27 15:25,78,1,1
2020-11-27 15:25,75,1,1
2020-11-27 15:25,74,1,1
2020-11-27 15:25,74,1,1
2020-11-27 15:25,75,1,1
2020-11-27 15:25,76,1,1
2020-11-27 15:25,77,1,1
2020-11-27 15:25,78,1,1
2020-11-27 15:25,79,1,1
2020-11-27 15:25,79,1,1
2020-11-27 15:25,79,1,1
2020-11-27 15:25,79,1,1
2020-11-27 15:25,78,1,1
2020-11-27 15:25,77,1,1
2020-11-27 15:25,76,1,1
2020-11-27 15:25,75,1,1
2020-11-27 15:25,74,1,1
2020-11-27 15:25,74,1,1
2020-11-27 15:25,74,1,1
2020-11-27 15:25,74,1,1
2020-11-27 15:25,73,1,1
2020-11-27 15:25,73,1,1
2020-11-27 15:25,74,1,1
2020-11-27 15:25,74,1,1
2020-11-27 15:25,74,1,1
2020-11-27 15:25,74,1,1
2020-11-27 15:25,74,1,1
2020-11-27 15:25,75,1,1
2020-11-27 15:25,75,1,1
2020-11-27 15:25,76,1,1
2020-11-27 15:25,77,1,1
2020-11-27 15:25,77,1,1
2020-11-27 15:25,78,1,1
2020-11-27 15:25,78,1,1
2020-11-27 15:25,79,1,1
2020-11-27 15:25,82,1,1
2020-11-27 15:25,85,1,1
2020-11-27 15:25,89,1,1
