rtime,lkas,ldws,distance,speed,latitude,longtitude
2020-11-27 15:04:24,1,1,17.55,63,37.27779972,127.1037303
2020-11-27 15:04:25,1,1,16.0,62,37.2776432,127.1037288
2020-11-27 15:04:26,1,1,15.05,60,37.2774891,127.1037341
2020-11-27 15:04:27,1,1,14.43,59,37.2773425,127.1037413
2020-11-27 15:04:28,1,1,13.31,58,37.27719935,127.1037477
2020-11-27 15:04:29,1,1,13.41,55,37.2770598,127.1037544
2020-11-27 15:04:30,1,1,13.31,51,37.2769268,127.1037586
2020-11-27 15:04:31,1,1,13.52,50,37.27679922,127.1037606
2020-11-27 15:04:32,1,1,13.96,49,37.2766771,127.103761
2020-11-27 15:04:33,1,1,14.43,49,37.2765586,127.1037576
2020-11-27 15:04:34,1,1,15.58,50,37.27644065,127.1037536
2020-11-27 15:04:35,1,1,15.72,50,37.27632423,127.1037504
2020-11-27 15:04:36,1,1,15.18,51,37.2762097,127.1037487
2020-11-27 15:04:37,1,1,15.05,51,37.27608944,127.10374579999998
2020-11-27 15:04:38,1,1,15.58,51,37.27597077,127.1037416
2020-11-27 15:04:39,1,1,15.45,50,37.27585278,127.1037402
2020-11-27 15:04:40,1,1,16.0,51,37.27573253,127.10374109999998
2020-11-27 15:04:41,1,1,16.29,51,37.27560977,127.1037442
2020-11-27 15:04:42,1,1,16.44,52,37.2754874,127.1037461
2020-11-27 15:04:43,1,1,16.44,53,37.27536195,127.1037481
2020-11-27 15:04:44,1,1,17.22,55,37.27523192,127.10375
2020-11-27 15:04:45,1,1,18.07,56,37.27509887,127.10375159999998
2020-11-27 15:04:46,1,1,18.43,57,37.27495996,127.10375220000002
2020-11-27 15:04:47,1,1,18.43,59,37.27481635,127.103753
2020-11-27 15:04:48,1,1,16.75,61,37.27467052,127.103753
2020-11-27 15:04:49,1,1,19.79,64,37.27451756,127.1037515
2020-11-27 15:04:50,1,1,20.21,65,37.27436115,127.1037486
2020-11-27 15:04:51,1,1,20.65,67,37.27419221,127.1037467
2020-11-27 15:04:52,1,1,20.42,68,37.27402052,127.1037463
2020-11-27 15:04:53,1,1,21.1,69,37.27384897,127.1037448
2020-11-27 15:04:54,1,1,21.1,71,37.27367548,127.1037382
2020-11-27 15:04:55,1,1,20.87,71,37.27350215,127.1037305
2020-11-27 15:04:56,1,1,21.33,72,37.27332778,127.10371940000002
2020-11-27 15:04:57,1,1,20.87,74,37.27315139,127.1037137
2020-11-27 15:04:58,1,1,20.42,75,37.2729708,127.103711
2020-11-27 15:04:59,1,1,20.21,75,37.2727864,127.1037095
2020-11-27 15:05:00,1,1,18.99,75,37.27260051,127.1037112
2020-11-27 15:05:01,1,1,18.07,74,37.27241859,127.1037159
2020-11-27 15:05:02,1,1,18.61,73,37.2722391,127.1037185
2020-11-27 15:05:03,1,1,18.8,73,37.27205643,127.1037232
2020-11-27 15:05:04,1,1,17.55,73,37.27187424,127.1037291
2020-11-27 15:05:05,1,1,17.72,73,37.27169293,127.1037347
2020-11-27 15:05:06,1,1,17.06,73,37.27151756,127.1037437
2020-11-27 15:05:07,1,1,16.29,71,37.27134466,127.1037517
2020-11-27 15:05:08,1,1,16.44,70,37.27117429,127.1037571
2020-11-27 15:05:09,1,1,16.0,70,37.27100343,127.1037607
2020-11-27 15:05:10,1,1,14.92,70,37.27083546,127.1037656
2020-11-27 15:05:11,1,1,14.67,67,37.27067699,127.1037715
2020-11-27 15:05:12,1,1,14.08,62,37.27052927,127.1037753
2020-11-27 15:05:13,1,1,14.8,59,37.27038739,127.1037748
2020-11-27 15:05:14,1,1,15.86,56,37.27025302,127.1037728
2020-11-27 15:05:15,1,1,17.72,56,37.2701188,127.1037713
2020-11-27 15:05:16,1,1,18.99,56,37.26998028,127.1037731
2020-11-27 15:05:17,1,1,20.42,59,37.26984483,127.1037745
2020-11-27 15:05:18,1,1,20.87,61,37.26969863,127.103776
2020-11-27 15:05:19,1,1,22.06,63,37.26954232,127.10377549999998
2020-11-27 15:05:20,1,1,24.54,64,37.26937933,127.1037721
2020-11-27 15:05:21,1,1,23.95,65,37.26921762,127.1037703
2020-11-27 15:05:22,1,1,24.54,67,37.26905361,127.1037697
2020-11-27 15:05:23,1,1,25.16,67,37.26888535,127.1037689
2020-11-27 15:05:24,1,1,24.54,68,37.26871795,127.1037684
2020-11-27 15:05:25,1,1,23.66,69,37.26854598,127.1037652
2020-11-27 15:05:26,1,1,23.38,69,37.26837651,127.1037609
2020-11-27 15:05:27,1,1,21.82,69,37.26820813,127.1037571
2020-11-27 15:05:28,1,1,20.87,68,37.2680451,127.10375220000002
2020-11-27 15:05:29,1,1,20.0,68,37.26788206,127.1037489
2020-11-27 15:05:30,1,1,19.79,66,37.2677223,127.103745
2020-11-27 15:05:31,1,1,19.79,65,37.26756607,127.1037415
2020-11-27 15:05:32,1,1,19.79,65,37.26740969,127.1037362
2020-11-27 15:05:33,1,1,20.21,65,37.26725257,127.1037304
2020-11-27 15:05:34,1,1,20.87,65,37.26709531,127.1037248
2020-11-27 15:05:35,1,1,21.1,65,37.26693806,127.1037229
2020-11-27 15:05:36,1,1,21.82,65,37.26678219,127.1037207
2020-11-27 15:05:37,1,1,21.1,66,37.26662364,127.1037206
2020-11-27 15:05:38,1,1,22.06,66,37.26646268,127.10371940000002
2020-11-27 15:05:39,1,1,23.38,68,37.26629682,127.1037169
2020-11-27 15:05:40,1,1,24.85,71,37.26612303,127.1037131
2020-11-27 15:05:41,1,1,25.16,73,37.2659417,127.1037096
2020-11-27 15:05:42,1,1,25.16,75,37.26575716,127.1037077
2020-11-27 15:05:43,1,1,26.49,76,37.26557135,127.1037064
2020-11-27 15:05:44,1,1,26.49,76,37.26538241,127.1037057
2020-11-27 15:05:45,1,1,27.58,77,37.26519088,127.1037049
2020-11-27 15:05:46,1,1,26.85,78,37.26499974,127.10370559999998
2020-11-27 15:05:47,1,1,23.95,78,37.26480926,127.1037061
2020-11-27 15:05:48,1,1,22.84,78,37.26461767,127.1037053
2020-11-27 15:05:49,1,1,22.57,78,37.26442671,127.1036982
2020-11-27 15:05:50,1,1,21.82,76,37.26423818,127.1036973
2020-11-27 15:05:51,1,1,16.9,74,37.2640593,127.1037027
2020-11-27 15:05:52,1,1,14.31,66,37.2638976,127.1037045
2020-11-27 15:05:53,0,1,13.85,56,37.26375121,127.1037048
2020-11-27 15:05:54,0,1,13.2,49,37.26362897,127.1037082
2020-11-27 15:05:55,0,1,11.79,44,37.2635301,127.1037086
2020-11-27 15:05:56,0,1,9.53,41,37.26332278,127.1036689
2020-11-27 15:05:57,1,1,7.79,33,37.26324246,127.1036634
2020-11-27 15:05:58,1,1,6.15,25,37.26329865,127.1037041
2020-11-27 15:05:59,1,1,4.83,16,37.2631306,127.1036679
2020-11-27 15:06:00,0,1,4.25,6,37.26323459,127.103703
2020-11-27 15:06:01,1,1,4.0,2,37.26322331,127.1037028
2020-11-27 15:06:02,1,1,4.02,0,37.26315635,127.1036686
2020-11-27 15:06:03,1,1,3.93,0,37.26315635,127.1036686
2020-11-27 15:06:04,1,1,4.0,0,37.26315635,127.1036686
2020-11-27 15:06:05,1,1,4.11,3,37.26322331,127.1037028
2020-11-27 15:06:06,1,1,5.25,7,37.26315635,127.1036686
2020-11-27 15:06:07,1,1,7.44,0,37.26322331,127.1037028
2020-11-27 15:06:08,1,1,10.6,2,37.26322331,127.1037028
2020-11-27 15:06:09,1,1,12.8,12,37.2632502,127.103703
2020-11-27 15:06:10,1,1,15.58,19,37.26321617,127.10370259999998
2020-11-27 15:06:11,1,1,18.07,25,37.26315403,127.1036521
2020-11-27 15:06:12,1,1,18.99,30,37.26309331,127.1037021
2020-11-27 15:06:13,1,1,20.21,35,37.26304992,127.103607
2020-11-27 15:06:14,1,1,23.11,42,37.26290194,127.10370259999998
2020-11-27 15:06:15,0,1,25.81,46,37.26288421,127.1035508
2020-11-27 15:06:16,0,1,26.85,50,37.26277746,127.1035209
2020-11-27 15:06:17,1,1,27.96,54,37.26267471,127.1034875
2020-11-27 15:06:18,1,1,28.34,58,37.26256348,127.1034629
2020-11-27 15:06:19,1,1,26.85,62,37.26223092,127.1037132
2020-11-27 15:06:20,1,1,25.16,63,37.26230339,127.1034195
2020-11-27 15:06:21,1,1,22.32,64,37.26192037,127.1037208
2020-11-27 15:06:22,1,1,21.57,63,37.26176578,127.1037294
2020-11-27 15:06:23,1,1,19.18,60,37.26161997,127.103738
2020-11-27 15:06:24,0,1,17.55,57,37.26148441,127.1037415
2020-11-27 15:06:25,1,1,16.59,54,37.26135501,127.1037438
2020-11-27 15:06:26,1,1,15.45,53,37.26149314,127.1033818
2020-11-27 15:06:27,0,1,16.0,51,37.2613652,127.1033853
2020-11-27 15:06:28,1,1,14.31,51,37.26123983,127.103392
2020-11-27 15:06:29,1,1,15.05,48,37.26087105,127.1037479
2020-11-27 15:06:30,1,1,13.63,46,37.2607568,127.1037456
2020-11-27 15:06:31,1,1,13.31,44,37.26064801,127.1037448
2020-11-27 15:06:32,1,1,12.7,42,37.26054419,127.10374579999998
2020-11-27 15:06:33,1,1,12.9,40,37.26063125,127.1034889
2020-11-27 15:06:34,1,1,12.6,39,37.26053532,127.1034954
2020-11-27 15:06:35,0,1,13.0,39,37.26044171,127.1035012
2020-11-27 15:06:36,1,1,13.0,38,37.26035028,127.1035057
2020-11-27 15:06:37,1,1,11.79,38,37.26026166,127.1035077
2020-11-27 15:06:38,1,1,11.62,37,37.25999353,127.1037405
2020-11-27 15:06:39,1,1,11.53,36,37.25990936,127.1037398
2020-11-27 15:06:40,1,1,12.32,34,37.25982872,127.1037393
2020-11-27 15:06:41,1,1,13.2,34,37.25974836,127.1037387
2020-11-27 15:06:42,1,1,13.52,35,37.25983697,127.1035195
2020-11-27 15:06:43,1,1,12.8,35,37.25958468,127.103739
2020-11-27 15:06:44,1,1,11.45,35,37.25949963,127.1037395
2020-11-27 15:06:45,1,1,10.75,34,37.25941819,127.1037414
2020-11-27 15:06:46,1,1,9.91,32,37.25933923,127.1037462
2020-11-27 15:06:47,1,1,8.95,29,37.25941008,127.1035554
2020-11-27 15:06:48,1,1,8.12,27,37.25920403,127.1037552
2020-11-27 15:06:49,1,1,7.84,20,37.25926965,127.1035741
2020-11-27 15:06:50,1,1,7.88,18,37.25911113,127.1037604
2020-11-27 15:06:51,1,1,8.12,17,37.25907735,127.1037616
2020-11-27 15:06:52,1,1,7.93,15,37.25904649,127.1037628
2020-11-27 15:06:53,1,1,7.98,15,37.25901555,127.1037639
2020-11-27 15:06:54,1,1,9.06,16,37.25902978,127.1036123
2020-11-27 15:06:55,1,1,11.45,17,37.25894951,127.10376399999998
2020-11-27 15:06:56,1,1,12.9,21,37.25893215,127.1036245
2020-11-27 15:06:57,0,1,14.43,25,37.25886161,127.1037585
2020-11-27 15:06:58,1,1,15.86,29,37.25881335,127.1036358
2020-11-27 15:06:59,1,1,16.75,32,37.25874125,127.1036418
2020-11-27 15:07:00,0,1,17.55,37,37.25865638,127.103756
2020-11-27 15:07:01,1,1,17.72,38,37.25856948,127.10365459999998
2020-11-27 15:07:02,1,1,17.06,40,37.25847271,127.1036616
2020-11-27 15:07:03,1,1,15.58,40,37.25837661,127.1036669
2020-11-27 15:07:04,0,1,14.67,40,37.2582763,127.1036711
2020-11-27 15:07:05,1,1,12.51,38,37.25817919,127.1036748
2020-11-27 15:07:06,1,1,10.32,34,37.25809103,127.1037876
2020-11-27 15:07:07,1,1,9.47,28,37.25800756,127.1036841
2020-11-27 15:07:08,1,1,9.41,26,37.25793662,127.1036903
2020-11-27 15:07:09,1,1,9.85,25,37.25788794,127.1037854
2020-11-27 15:07:10,1,1,9.47,24,37.25782983,127.1037847
2020-11-27 15:07:11,1,1,8.89,24,37.25777521,127.1037845
2020-11-27 15:07:12,1,1,8.47,22,37.25771793,127.1036989
2020-11-27 15:07:13,1,1,8.52,21,37.25767406,127.1037832
2020-11-27 15:07:14,1,1,8.78,20,37.25762277,127.1036998
2020-11-27 15:07:15,1,1,8.89,19,37.25758031,127.1037827
2020-11-27 15:07:16,1,1,9.0,20,37.25753443,127.1037805
2020-11-27 15:07:17,1,1,9.06,20,37.25748863,127.1037067
2020-11-27 15:07:18,1,1,10.18,20,37.25743997,127.1037756
2020-11-27 15:07:19,1,1,10.97,20,37.2573982,127.1037745
2020-11-27 15:07:20,1,1,11.62,20,37.25735626,127.1037708
2020-11-27 15:07:21,1,1,12.7,22,37.25730992,127.1037674
2020-11-27 15:07:22,1,1,13.74,25,37.25725975,127.1037634
2020-11-27 15:07:23,0,1,15.05,28,37.25720162,127.1037585
2020-11-27 15:07:24,1,1,15.86,30,37.25713029,127.1037173
2020-11-27 15:07:25,0,1,17.06,34,37.25705839,127.1037481
2020-11-27 15:07:26,1,1,17.55,37,37.25697328,127.1037448
2020-11-27 15:07:27,0,1,18.07,40,37.25688246,127.1037429
2020-11-27 15:07:28,1,1,19.38,41,37.25678911,127.1037427
2020-11-27 15:07:29,0,1,19.58,42,37.25669778,127.1037422
2020-11-27 15:07:30,1,1,20.42,45,37.25657256,127.1037039
2020-11-27 15:07:31,0,1,20.87,47,37.25646138,127.1037003
2020-11-27 15:07:32,1,1,22.84,50,37.25634158,127.1036969
2020-11-27 15:07:33,0,1,22.84,52,37.25621476,127.103695
2020-11-27 15:07:34,0,1,21.57,53,37.25608724,127.1036929
2020-11-27 15:07:35,0,1,20.0,53,37.25596985,127.1037204
2020-11-27 15:07:36,0,1,19.18,53,37.25582987,127.1036885
2020-11-27 15:07:37,1,1,20.42,53,37.25569985,127.1036888
2020-11-27 15:07:38,1,1,18.61,53,37.25556909,127.1036887
2020-11-27 15:07:39,1,1,19.38,53,37.25544767,127.1037237
2020-11-27 15:07:40,1,1,19.18,55,37.25531433,127.103724
2020-11-27 15:07:41,1,1,17.06,55,37.25517632,127.1036882
2020-11-27 15:07:42,1,1,15.86,52,37.25504475,127.1036944
2020-11-27 15:07:43,1,1,14.92,49,37.25492079,127.1036982
2020-11-27 15:07:44,1,1,15.05,47,37.25480558,127.103701
2020-11-27 15:07:45,1,1,15.05,44,37.25469123,127.1037299
2020-11-27 15:07:46,1,1,15.18,43,37.25458653,127.1037297
2020-11-27 15:07:47,1,1,15.45,43,37.25448977,127.1037095
2020-11-27 15:07:48,1,1,17.22,43,37.25438804,127.1037127
2020-11-27 15:07:49,1,1,18.07,44,37.25428388,127.1037159
2020-11-27 15:07:50,1,1,18.8,46,37.25416695,127.10373529999998
2020-11-27 15:07:51,1,1,18.8,48,37.25405437,127.1037365
2020-11-27 15:07:52,1,1,19.58,50,37.25394783,127.1037324
2020-11-27 15:07:53,1,1,20.42,51,37.25382173,127.1037361
2020-11-27 15:07:54,1,1,19.58,53,37.25368985,127.1037491
2020-11-27 15:07:55,1,1,20.0,54,37.25355938,127.1037402
2020-11-27 15:07:56,1,1,20.0,55,37.2534308,127.1037552
2020-11-27 15:07:57,1,1,21.1,56,37.25328734,127.1037426
2020-11-27 15:07:58,1,1,21.82,56,37.25314869,127.1037446
2020-11-27 15:07:59,1,1,21.1,56,37.25302318,127.1037631
2020-11-27 15:08:00,1,1,19.79,57,37.25288552,127.103766
2020-11-27 15:08:01,1,1,20.42,57,37.25274696,127.1037708
2020-11-27 15:08:02,1,1,18.43,56,37.2526075,127.1037726
2020-11-27 15:08:03,1,1,17.55,55,37.25245922,127.1037488
2020-11-27 15:08:04,1,1,16.15,54,37.25232717,127.1037493
2020-11-27 15:08:05,1,1,15.58,52,37.25220393,127.1037723
2020-11-27 15:08:06,1,1,15.58,50,37.25208038,127.1037703
2020-11-27 15:08:07,1,1,16.59,49,37.25195719,127.1037495
2020-11-27 15:08:08,0,1,57.16,48,37.25183849,127.1037502
2020-11-27 15:08:09,1,1,57.16,48,37.25172403,127.103751
2020-11-27 15:08:10,1,1,63.64,50,37.25160463,127.1037507
2020-11-27 15:08:11,1,1,60.24,51,37.25148519,127.1037514
2020-11-27 15:08:12,1,1,61.89,53,37.2513677,127.1037639
2020-11-27 15:08:13,1,1,53.08,54,37.25124067,127.10376200000002
2020-11-27 15:08:14,1,1,54.38,56,37.25110695,127.1037603
2020-11-27 15:08:15,1,1,57.16,58,37.25097258,127.1037624
2020-11-27 15:08:16,1,1,71.69,59,37.25083325,127.1037674
2020-11-27 15:08:17,1,1,74.02,62,37.25069115,127.1037695
2020-11-27 15:08:18,1,1,76.49,63,37.25054464,127.103768
2020-11-27 15:08:19,1,1,74.02,65,37.25035739,127.1037482
2020-11-27 15:08:20,1,1,67.44,66,37.25019545,127.1037485
2020-11-27 15:08:21,1,1,67.44,68,37.25002786,127.1037484
2020-11-27 15:08:22,1,1,58.66,70,37.24985329,127.1037488
2020-11-27 15:08:23,1,1,53.08,72,37.24967542,127.10375
2020-11-27 15:08:24,1,1,58.66,74,37.24949309,127.1037508
2020-11-27 15:08:25,1,1,57.16,75,37.24930751,127.1037509
2020-11-27 15:08:26,1,1,55.74,77,37.2491189,127.1037509
2020-11-27 15:08:27,1,1,54.38,78,37.2490116,127.103766
2020-11-27 15:08:28,1,1,58.66,78,37.2488182,127.103761
2020-11-27 15:08:29,1,1,47.38,78,37.24853501,127.1037524
2020-11-27 15:08:30,1,1,44.49,78,37.24842886,127.1037622
2020-11-27 15:08:31,1,1,43.6,79,37.24823304,127.1037612
2020-11-27 15:08:32,1,1,38.19,79,37.24803629,127.1037617
2020-11-27 15:08:33,1,1,37.52,79,37.24775620000001,127.1037605
2020-11-27 15:08:34,1,1,37.52,78,37.24756567,127.1037627
2020-11-27 15:08:35,1,1,32.34,78,37.24737826,127.1037627
2020-11-27 15:08:36,1,1,31.37,79,37.24719179,127.103763
2020-11-27 15:08:37,1,1,29.15,80,37.24700253,127.1037635
2020-11-27 15:08:38,1,1,27.21,81,37.24686948,127.1037568
2020-11-27 15:08:39,1,1,27.58,82,37.24666939,127.1037607
2020-11-27 15:08:40,1,1,27.21,82,37.24646835,127.1037593
2020-11-27 15:08:41,1,1,26.49,83,37.24621837,127.10377959999998
2020-11-27 15:08:42,1,1,27.58,85,37.24605478,127.1037613
2020-11-27 15:08:43,1,1,27.58,85,37.24584046,127.1037662
2020-11-27 15:08:44,1,1,28.34,87,37.2456298,127.1037778
2020-11-27 15:08:45,1,1,30.0,88,37.24539798,127.103819
2020-11-27 15:08:46,1,1,27.96,89,37.24520149,127.103805
2020-11-27 15:08:47,1,1,30.9,91,37.24497804,127.1038232
2020-11-27 15:08:48,1,1,29.57,92,37.24475734,127.1038414
2020-11-27 15:08:49,1,1,30.9,93,37.24453751,127.1038663
2020-11-27 15:08:50,1,1,31.85,94,37.24431244,127.103896
2020-11-27 15:08:51,1,1,30.45,94,37.24408723,127.103929
2020-11-27 15:08:52,1,1,30.0,95,37.24385096,127.1039683
2020-11-27 15:08:53,1,1,30.45,96,37.24361253,127.1040142
2020-11-27 15:08:54,1,1,30.45,96,37.2433751,127.1040595
2020-11-27 15:08:55,1,1,30.45,97,37.24314238,127.1041102
2020-11-27 15:08:56,1,1,30.0,97,37.24295786,127.1041645
2020-11-27 15:08:57,1,1,30.45,97,37.24268643,127.104226
2020-11-27 15:08:58,1,1,29.57,97,37.24249821,127.1042725
2020-11-27 15:08:59,1,1,28.34,96,37.24226557,127.1043252
2020-11-27 15:09:00,1,1,26.15,95,37.24203458,127.1043783
2020-11-27 15:09:01,1,1,24.54,94,37.24176671,127.1044832
2020-11-27 15:09:02,1,1,24.85,92,37.2415381,127.104546
2020-11-27 15:09:03,1,1,22.84,91,37.24131847,127.1045961
2020-11-27 15:09:04,1,1,23.38,88,37.2411374,127.1045977
2020-11-27 15:09:05,1,1,22.32,87,37.24092444,127.10465
2020-11-27 15:09:06,1,1,21.57,86,37.24070594,127.1047107
2020-11-27 15:09:07,1,1,21.33,84,37.2404993,127.1047608
2020-11-27 15:09:08,1,1,21.1,83,37.24031086,127.1048101
2020-11-27 15:09:09,1,1,21.1,82,37.24010141,127.1048733
2020-11-27 15:09:10,1,1,20.21,79,37.23991539,127.10492659999998
2020-11-27 15:09:11,1,1,20.65,77,37.23973418,127.1049798
2020-11-27 15:09:12,1,1,20.42,76,37.23955205,127.1050322
2020-11-27 15:09:13,1,1,19.38,75,37.23937321,127.1050864
2020-11-27 15:09:14,1,1,19.79,74,37.23919845,127.1051419
2020-11-27 15:09:15,1,1,18.8,74,37.23896882,127.10516409999998
2020-11-27 15:09:16,1,1,19.38,73,37.23879974,127.105214
2020-11-27 15:09:17,1,1,19.58,73,37.2386302,127.1052668
2020-11-27 15:09:18,1,1,20.65,73,37.23850584,127.1053703
2020-11-27 15:09:19,1,1,22.57,73,37.23833587,127.1054196
2020-11-27 15:09:20,1,1,23.11,74,37.23812197,127.105433
2020-11-27 15:09:21,1,1,24.24,75,37.23795029,127.1054883
2020-11-27 15:09:22,1,1,25.16,77,37.23777656,127.1055408
2020-11-27 15:09:23,1,1,26.15,78,37.23759649,127.10559109999998
2020-11-27 15:09:24,1,1,27.96,79,37.23745249,127.1056748
2020-11-27 15:09:25,1,1,27.21,80,37.23722054,127.1056898
2020-11-27 15:09:26,1,1,27.58,81,37.23702546,127.1057407
2020-11-27 15:09:27,1,1,28.74,83,37.23688486,127.1058373
2020-11-27 15:09:28,1,1,29.15,84,37.23663159,127.1058654
2020-11-27 15:09:29,1,1,29.15,86,37.23648932,127.1059513
2020-11-27 15:09:30,1,1,28.74,87,37.23622277,127.1059893
2020-11-27 15:09:31,1,1,29.57,87,37.23607636,127.1060716
2020-11-27 15:09:32,1,1,25.49,87,37.23585895,127.106133
2020-11-27 15:09:33,1,1,24.85,87,37.23564357,127.1061933
2020-11-27 15:09:34,1,1,23.66,86,37.23542972,127.1062526
2020-11-27 15:09:35,1,1,23.66,85,37.23517620000001,127.10630249999998
2020-11-27 15:09:36,1,1,23.11,84,37.23497541,127.1063601
2020-11-27 15:09:37,1,1,23.38,84,37.23459388,127.1064831
2020-11-27 15:09:38,1,1,23.95,84,37.23439277,127.1065397
2020-11-27 15:09:39,1,1,25.16,85,37.23437344,127.1065284
2020-11-27 15:09:40,1,1,25.16,85,37.23398347,127.1066519
2020-11-27 15:09:41,1,1,25.81,86,37.23396263,127.1066419
2020-11-27 15:09:42,1,1,25.81,88,37.23375727,127.106696
2020-11-27 15:09:43,1,1,26.15,89,37.23333916,127.1068174
2020-11-27 15:09:44,1,1,27.58,91,37.23311999,127.106875
2020-11-27 15:09:45,1,1,29.57,92,37.23311449,127.1068615
2020-11-27 15:09:46,1,1,30.45,93,37.23266169,127.10698
2020-11-27 15:09:47,1,1,63.64,93,37.23266956,127.1069707
2020-11-27 15:09:48,1,1,55.74,94,37.232444,127.107019
2020-11-27 15:09:49,1,1,54.38,94,37.23221696,127.1070641
2020-11-27 15:09:50,1,1,57.16,95,37.23198498,127.1070902
2020-11-27 15:09:51,1,1,63.64,95,37.23174949,127.1070919
2020-11-27 15:09:52,1,1,61.89,96,37.23151718,127.10708259999998
2020-11-27 15:09:53,1,1,58.66,96,37.23128663,127.1070597
2020-11-27 15:09:54,1,1,57.16,96,37.23105327,127.1070216
2020-11-27 15:09:55,1,1,,96,37.23081902,127.1069685
2020-11-27 15:09:56,1,1,27.58,96,37.23058695,127.1069084
2020-11-27 15:09:57,1,1,28.74,95,37.23036067,127.1068338
2020-11-27 15:09:58,1,1,41.12,95,37.23013709,127.1067502
2020-11-27 15:09:59,1,1,65.49,94,37.22963970000001,127.10653290000002
2020-11-27 15:10:00,1,1,24.85,93,37.22966612,127.1065396
2020-11-27 15:10:01,1,1,22.84,92,37.22943083,127.1064271
2020-11-27 15:10:02,1,1,21.33,89,37.22903918,127.1061869
2020-11-27 15:10:03,1,1,19.38,85,37.22902857,127.1062129
2020-11-27 15:10:04,1,1,18.61,79,37.22885624,127.1061095
2020-11-27 15:10:05,1,1,18.25,72,37.2285835,127.10587549999998
2020-11-27 15:10:06,1,1,18.43,67,37.22845271,127.1057738
2020-11-27 15:10:07,1,1,19.38,64,37.22832627,127.10567659999998
2020-11-27 15:10:08,1,1,19.79,63,37.22819679,127.1055782
2020-11-27 15:10:09,1,1,19.79,64,37.22814397,127.1055385
2020-11-27 15:10:10,1,1,20.65,65,37.22794413,127.1053605
2020-11-27 15:10:11,1,1,21.57,66,37.22781663,127.1052477
2020-11-27 15:10:12,1,1,21.33,67,37.22777116,127.1052017
2020-11-27 15:10:13,1,1,21.1,68,37.22752247,127.104984
2020-11-27 15:10:14,1,1,23.95,69,37.2273748,127.1048653
2020-11-27 15:10:15,1,1,24.54,70,37.22739402,127.104892
2020-11-27 15:10:16,1,1,23.66,71,37.22726554,127.1047886
2020-11-27 15:10:17,1,1,24.54,72,37.22713772,127.1046873
2020-11-27 15:10:18,1,1,25.16,73,37.22699359,127.1045824
2020-11-27 15:10:19,1,1,25.49,74,37.22663187,127.104247
2020-11-27 15:10:20,1,1,25.81,75,37.22647885,127.1041215
2020-11-27 15:10:21,1,1,25.49,76,37.22632178,127.1039953
2020-11-27 15:10:22,1,1,26.49,77,37.22642112,127.1041227
2020-11-27 15:10:23,1,1,26.49,77,37.22599906,127.1037402
2020-11-27 15:10:24,1,1,27.21,78,37.22583322,127.1036122
2020-11-27 15:10:25,1,1,26.85,79,37.22566641,127.1034842
2020-11-27 15:10:26,1,1,27.21,80,37.22580371,127.1036459
2020-11-27 15:10:27,1,1,28.34,82,37.22563549,127.1035162
2020-11-27 15:10:28,1,1,29.15,83,37.22545446,127.1033768
2020-11-27 15:10:29,1,1,29.57,85,37.22497212,127.1029522
2020-11-27 15:10:30,1,1,29.57,86,37.22479374,127.102816
2020-11-27 15:10:31,1,1,30.45,87,37.22461536,127.10267659999998
2020-11-27 15:10:32,1,1,29.15,89,37.2244324,127.1025336
2020-11-27 15:10:33,1,1,27.96,89,37.22454072,127.1026675
2020-11-27 15:10:34,1,1,27.58,90,37.22405747,127.1022432
2020-11-27 15:10:35,1,1,26.49,89,37.22386844,127.1021024
2020-11-27 15:10:36,1,1,25.16,88,37.22367951,127.1019673
2020-11-27 15:10:37,1,1,25.81,87,37.22349207,127.1018336
2020-11-27 15:10:38,1,1,26.15,86,37.22357665,127.10192109999998
2020-11-27 15:10:39,1,1,25.81,86,37.22311886,127.1015653
2020-11-27 15:10:40,1,1,26.85,86,37.22293552,127.1014301
2020-11-27 15:10:41,1,1,26.15,86,37.22275209,127.1012945
2020-11-27 15:10:42,1,1,27.58,85,37.22283946,127.101351
2020-11-27 15:10:43,1,1,26.85,86,37.2223841,127.101022
2020-11-27 15:10:44,1,1,27.58,87,37.22219567,127.1008841
2020-11-27 15:10:45,1,1,27.58,87,37.22200953,127.100747
2020-11-27 15:10:46,1,1,29.15,88,37.22210083,127.1007902
2020-11-27 15:10:47,1,1,28.34,89,37.22165342,127.1004897
2020-11-27 15:10:48,1,1,28.34,90,37.22173209,127.1005065
2020-11-27 15:10:49,1,1,29.15,90,37.22153275,127.10035790000002
2020-11-27 15:10:50,1,1,29.57,91,37.22109014,127.1000759
2020-11-27 15:10:51,1,1,30.45,92,37.22089886,127.0999368
2020-11-27 15:10:52,1,1,31.37,93,37.22070559,127.0997963
2020-11-27 15:10:53,1,1,32.85,94,37.22050903,127.0996522
2020-11-27 15:10:54,1,1,32.34,95,37.22030924,127.0995061
2020-11-27 15:10:55,1,1,30.0,96,37.22010867,127.09935559999998
2020-11-27 15:10:56,1,1,30.9,96,37.21990308,127.0992035
2020-11-27 15:10:57,1,1,29.15,96,37.21970001,127.0990504
2020-11-27 15:10:58,1,1,28.74,96,37.21949715,127.0988967
2020-11-27 15:10:59,1,1,27.58,96,37.21929412,127.0987459
2020-11-27 15:11:00,1,1,27.21,96,37.21931334,127.0987334
2020-11-27 15:11:01,1,1,25.16,96,37.21911412,127.0985875
