2020-12-02 08:58:22,87,1,1
2020-12-02 08:58:22,87,1,1
2020-12-02 08:58:22,87,1,1
2020-12-02 08:58:22,87,1,1
2020-12-02 08:58:22,87,1,1
2020-12-02 08:58:23,88,1,1
2020-12-02 08:58:23,88,1,1
2020-12-02 08:58:23,88,1,1
2020-12-02 08:58:23,89,1,1
2020-12-02 08:58:24,89,1,1
2020-12-02 08:58:24,90,1,1
2020-12-02 08:58:24,91,1,1
2020-12-02 08:58:24,91,1,1
2020-12-02 08:58:24,92,1,1
2020-12-02 08:58:25,92,1,1
2020-12-02 08:58:25,92,1,1
2020-12-02 08:58:25,93,1,1
2020-12-02 08:58:25,94,1,1
2020-12-02 08:58:25,94,1,1
2020-12-02 08:58:26,95,1,1
2020-12-02 08:58:26,95,1,1
2020-12-02 08:58:26,96,1,1
2020-12-02 08:58:26,96,1,1
2020-12-02 08:58:27,97,1,1
2020-12-02 08:58:27,97,1,1
2020-12-02 08:58:27,97,1,1
2020-12-02 08:58:27,98,1,1
2020-12-02 08:58:27,98,1,1
2020-12-02 08:58:28,98,1,1
2020-12-02 08:58:28,99,1,1
2020-12-02 08:58:28,99,1,1
2020-12-02 08:58:29,100,1,1
2020-12-02 08:58:29,100,1,1
2020-12-02 08:58:29,100,1,1
2020-12-02 08:58:29,101,1,1
2020-12-02 08:58:29,101,1,1
2020-12-02 08:58:30,101,1,1
2020-12-02 08:58:30,102,1,1
2020-12-02 08:58:30,102,1,1
2020-12-02 08:58:30,102,1,1
2020-12-02 08:58:30,102,1,1
2020-12-02 08:58:31,103,1,1
2020-12-02 08:58:31,103,1,1
2020-12-02 08:58:31,103,1,1
2020-12-02 08:58:31,103,1,1
2020-12-02 08:58:31,103,1,1
2020-12-02 08:58:32,104,1,1
2020-12-02 08:58:32,104,1,1
2020-12-02 08:58:32,104,1,1
2020-12-02 08:58:32,104,1,1
2020-12-02 08:58:33,104,1,1
2020-12-02 08:58:33,105,1,1
2020-12-02 08:58:33,105,1,1
2020-12-02 08:58:33,105,1,1
2020-12-02 08:58:33,105,1,1
2020-12-02 08:58:34,105,1,1
2020-12-02 08:58:34,105,1,1
2020-12-02 08:58:34,105,1,1
2020-12-02 08:58:34,105,1,1
2020-12-02 08:58:34,105,1,1
2020-12-02 08:58:35,105,1,1
2020-12-02 08:58:35,105,1,1
2020-12-02 08:58:35,105,1,1
2020-12-02 08:58:35,105,1,1
2020-12-02 08:58:35,104,1,1
2020-12-02 08:58:36,104,1,1
2020-12-02 08:58:36,104,1,1
2020-12-02 08:58:36,104,1,1
2020-12-02 08:58:36,104,1,1
2020-12-02 08:58:36,104,1,1
2020-12-02 08:58:37,104,1,1
2020-12-02 08:58:37,103,1,1
2020-12-02 08:58:37,103,1,1
2020-12-02 08:58:37,103,1,1
2020-12-02 08:58:38,103,1,1
2020-12-02 08:58:38,103,1,1
2020-12-02 08:58:38,103,1,1
2020-12-02 08:58:38,103,1,1
2020-12-02 08:58:38,103,1,1
2020-12-02 08:58:39,104,1,1
2020-12-02 08:58:39,104,1,1
2020-12-02 08:58:39,104,1,1
2020-12-02 08:58:39,104,1,1
2020-12-02 08:58:39,105,1,1
2020-12-02 08:58:40,105,1,1
2020-12-02 08:58:40,105,1,1
2020-12-02 08:58:40,105,1,1
2020-12-02 08:58:40,105,1,1
2020-12-02 08:58:40,105,1,1
2020-12-02 08:58:41,105,1,1
2020-12-02 08:58:41,106,1,1
2020-12-02 08:58:41,106,1,1
2020-12-02 08:58:41,106,1,1
2020-12-02 08:58:41,106,1,1
2020-12-02 08:58:42,106,1,1
2020-12-02 08:58:42,106,1,1
2020-12-02 08:58:42,106,1,1
2020-12-02 08:58:42,106,1,1
2020-12-02 08:58:43,106,1,1
2020-12-02 08:58:43,106,1,1
2020-12-02 08:58:43,105,1,1
2020-12-02 08:58:43,105,1,1
2020-12-02 08:58:43,105,1,1
2020-12-02 08:58:44,105,1,1
2020-12-02 08:58:44,104,1,1
2020-12-02 08:58:44,104,1,1
2020-12-02 08:58:44,104,1,1
2020-12-02 08:58:44,104,1,1
2020-12-02 08:58:45,102,1,1
2020-12-02 08:58:45,103,1,1
2020-12-02 08:58:45,103,1,1
2020-12-02 08:58:45,103,1,1
2020-12-02 08:58:45,103,1,1
2020-12-02 08:58:46,102,1,1
2020-12-02 08:58:46,102,1,1
2020-12-02 08:58:46,102,1,1
2020-12-02 08:58:46,102,1,1
2020-12-02 08:58:46,102,1,1
2020-12-02 08:58:47,102,1,1
2020-12-02 08:58:47,102,1,1
2020-12-02 08:58:47,102,1,1
2020-12-02 08:58:47,102,1,1
2020-12-02 08:58:48,102,1,1
2020-12-02 08:58:48,102,1,1
2020-12-02 08:58:48,102,1,1
2020-12-02 08:58:48,102,1,1
2020-12-02 08:58:48,101,1,1
2020-12-02 08:58:49,101,1,1
2020-12-02 08:58:49,101,1,1
2020-12-02 08:58:49,100,1,1
2020-12-02 08:58:49,100,1,1
2020-12-02 08:58:49,99,1,1
2020-12-02 08:58:50,99,1,1
2020-12-02 08:58:50,99,1,1
2020-12-02 08:58:50,98,1,1
2020-12-02 08:58:50,98,1,1
2020-12-02 08:58:50,98,1,1
2020-12-02 08:58:51,98,1,1
2020-12-02 08:58:51,98,1,1
2020-12-02 08:58:51,98,1,1
2020-12-02 08:58:51,98,1,1
2020-12-02 08:58:52,98,1,1
2020-12-02 08:58:52,98,1,1
2020-12-02 08:58:52,9,1,1
2020-12-02 08:58:52,97,1,1
2020-12-02 08:58:52,97,1,1
2020-12-02 08:58:53,97,1,1
2020-12-02 08:58:53,97,1,1
2020-12-02 08:58:53,97,1,1
2020-12-02 08:58:53,97,1,1
2020-12-02 08:58:53,97,1,1
2020-12-02 08:58:54,97,1,1
2020-12-02 08:58:54,97,1,1
2020-12-02 08:58:54,97,1,1
2020-12-02 08:58:54,97,1,1
2020-12-02 08:58:54,97,1,1
2020-12-02 08:58:55,97,1,1
2020-12-02 08:58:55,97,1,1
2020-12-02 08:58:55,97,1,1
2020-12-02 08:58:55,97,1,1
2020-12-02 08:58:55,97,1,1
2020-12-02 08:58:56,97,1,1
2020-12-02 08:58:56,97,1,1
2020-12-02 08:58:56,97,1,1
2020-12-02 08:58:56,97,1,1
2020-12-02 08:58:57,98,1,1
2020-12-02 08:58:57,98,1,1
2020-12-02 08:58:57,98,1,1
2020-12-02 08:58:57,98,1,1
2020-12-02 08:58:57,99,1,1
2020-12-02 08:58:58,99,1,1
2020-12-02 08:58:58,99,1,1
2020-12-02 08:58:58,99,1,1
2020-12-02 08:58:58,100,1,1
2020-12-02 08:58:58,100,1,1
2020-12-02 08:58:59,101,1,1
2020-12-02 08:58:59,101,1,1
2020-12-02 08:58:59,101,1,1
2020-12-02 08:58:59,101,1,1
2020-12-02 08:58:59,105,1,1
2020-12-02 08:59:00,10,1,1
2020-12-02 08:59:00,10,1,1
2020-12-02 08:59:00,10,1,1
2020-12-02 08:59:00,1,1,1
2020-12-02 08:59:00,1,1,1
2020-12-02 08:59:01,105,1,1
2020-12-02 08:59:01,106,1,1
2020-12-02 08:59:01,106,1,1
2020-12-02 08:59:01,107,1,1
2020-12-02 08:59:02,107,1,1
2020-12-02 08:59:02,107,1,1
2020-12-02 08:59:02,107,1,1
2020-12-02 08:59:02,108,1,1
2020-12-02 08:59:02,108,1,1
2020-12-02 08:59:03,108,1,1
