2020-12-02 09:40:42,101,1,1
2020-12-02 09:40:42,101,1,1
2020-12-02 09:40:43,101,1,1
2020-12-02 09:40:43,101,1,1
2020-12-02 09:40:43,101,1,1
2020-12-02 09:40:43,101,1,1
2020-12-02 09:40:43,101,1,1
2020-12-02 09:40:44,101,1,1
2020-12-02 09:40:44,101,1,1
2020-12-02 09:40:44,101,1,1
2020-12-02 09:40:44,101,1,1
2020-12-02 09:40:44,101,1,1
2020-12-02 09:40:45,101,1,1
2020-12-02 09:40:45,101,1,1
2020-12-02 09:40:45,101,1,1
2020-12-02 09:40:45,101,1,1
2020-12-02 09:40:45,101,1,1
2020-12-02 09:40:46,101,1,1
2020-12-02 09:40:46,101,1,1
2020-12-02 09:40:46,101,1,1
2020-12-02 09:40:46,101,1,1
2020-12-02 09:40:46,101,1,1
2020-12-02 09:40:47,101,1,1
2020-12-02 09:40:47,101,1,1
2020-12-02 09:40:47,100,1,1
2020-12-02 09:40:47,100,1,1
2020-12-02 09:40:48,100,1,1
2020-12-02 09:40:48,100,1,1
2020-12-02 09:40:48,100,1,1
2020-12-02 09:40:48,100,1,1
2020-12-02 09:40:48,100,1,1
2020-12-02 09:40:49,100,1,1
2020-12-02 09:40:49,100,1,1
2020-12-02 09:40:49,100,1,1
2020-12-02 09:40:49,100,1,1
2020-12-02 09:40:49,100,1,1
2020-12-02 09:40:50,101,1,1
2020-12-02 09:40:50,101,1,1
2020-12-02 09:40:50,101,1,1
2020-12-02 09:40:50,102,1,1
2020-12-02 09:40:50,102,1,1
2020-12-02 09:40:51,103,1,1
2020-12-02 09:40:51,103,1,1
2020-12-02 09:40:51,104,1,1
2020-12-02 09:40:51,105,1,1
2020-12-02 09:40:51,105,1,1
2020-12-02 09:40:52,105,1,1
2020-12-02 09:40:52,106,1,1
2020-12-02 09:40:52,106,1,1
2020-12-02 09:40:52,106,1,1
2020-12-02 09:40:53,107,1,1
2020-12-02 09:40:53,107,1,1
2020-12-02 09:40:53,107,1,1
2020-12-02 09:40:53,107,1,1
2020-12-02 09:40:53,108,1,1
2020-12-02 09:40:54,108,1,1
2020-12-02 09:40:54,108,1,1
2020-12-02 09:40:54,108,1,1
2020-12-02 09:40:54,108,1,1
2020-12-02 09:40:55,108,1,1
2020-12-02 09:40:55,109,1,1
2020-12-02 09:40:55,109,1,1
2020-12-02 09:40:55,109,1,1
2020-12-02 09:40:55,109,1,1
2020-12-02 09:40:56,109,1,1
2020-12-02 09:40:56,109,1,1
2020-12-02 09:40:56,109,1,1
2020-12-02 09:40:56,109,1,1
2020-12-02 09:40:56,109,1,1
2020-12-02 09:40:57,109,1,1
2020-12-02 09:40:57,109,1,1
2020-12-02 09:40:57,110,1,1
2020-12-02 09:40:57,110,1,1
2020-12-02 09:40:57,110,1,1
2020-12-02 09:40:58,110,1,1
2020-12-02 09:40:58,110,1,1
2020-12-02 09:40:58,110,1,1
2020-12-02 09:40:58,110,1,1
2020-12-02 09:40:58,110,1,1
2020-12-02 09:40:59,110,1,1
2020-12-02 09:40:59,110,1,1
2020-12-02 09:40:59,110,1,1
2020-12-02 09:40:59,110,1,1
2020-12-02 09:41:00,110,1,1
2020-12-02 09:41:00,110,1,1
2020-12-02 09:41:00,110,1,1
2020-12-02 09:41:00,110,1,1
2020-12-02 09:41:00,110,1,1
2020-12-02 09:41:01,110,1,1
2020-12-02 09:41:01,110,1,1
2020-12-02 09:41:01,110,1,1
2020-12-02 09:41:01,110,1,1
2020-12-02 09:41:01,110,1,1
2020-12-02 09:41:02,110,1,1
2020-12-02 09:41:02,110,1,1
2020-12-02 09:41:02,110,1,1
2020-12-02 09:41:02,110,1,1
2020-12-02 09:41:02,110,1,1
2020-12-02 09:41:03,110,1,1
2020-12-02 09:41:03,110,1,1
2020-12-02 09:41:03,110,1,1
2020-12-02 09:41:03,110,1,1
2020-12-02 09:41:03,110,1,1
2020-12-02 09:41:04,110,1,1
2020-12-02 09:41:04,110,1,1
2020-12-02 09:41:04,110,1,1
2020-12-02 09:41:04,110,1,1
2020-12-02 09:41:04,110,1,1
2020-12-02 09:41:05,110,1,1
2020-12-02 09:41:05,110,1,1
2020-12-02 09:41:05,110,1,1
2020-12-02 09:41:05,110,1,1
2020-12-02 09:41:06,110,1,1
2020-12-02 09:41:06,110,1,1
2020-12-02 09:41:06,110,1,1
2020-12-02 09:41:06,110,1,1
2020-12-02 09:41:06,110,1,1
2020-12-02 09:41:06,110,1,1
2020-12-02 09:41:07,110,1,1
2020-12-02 09:41:07,110,1,1
2020-12-02 09:41:07,110,1,1
2020-12-02 09:41:07,110,1,1
2020-12-02 09:41:08,110,1,1
2020-12-02 09:41:08,110,1,1
2020-12-02 09:41:08,110,1,1
2020-12-02 09:41:08,110,1,1
2020-12-02 09:41:08,110,1,1
2020-12-02 09:41:09,110,1,1
2020-12-02 09:41:09,110,1,1
2020-12-02 09:41:09,110,1,1
2020-12-02 09:41:09,110,1,1
2020-12-02 09:41:09,110,1,1
2020-12-02 09:41:10,109,1,1
2020-12-02 09:41:10,109,1,1
2020-12-02 09:41:10,109,1,1
2020-12-02 09:41:10,109,1,1
2020-12-02 09:41:10,110,1,1
2020-12-02 09:41:11,110,1,1
2020-12-02 09:41:11,110,1,1
2020-12-02 09:41:11,110,1,1
2020-12-02 09:41:11,110,1,1
2020-12-02 09:41:11,110,1,1
2020-12-02 09:41:12,110,1,1
2020-12-02 09:41:12,110,1,1
2020-12-02 09:41:12,110,1,1
2020-12-02 09:41:12,110,1,1
2020-12-02 09:41:13,110,1,1
2020-12-02 09:41:13,110,1,1
2020-12-02 09:41:13,110,1,1
2020-12-02 09:41:13,110,1,1
2020-12-02 09:41:13,110,1,1
2020-12-02 09:41:14,109,1,1
2020-12-02 09:41:14,109,1,1
2020-12-02 09:41:14,109,1,1
2020-12-02 09:41:14,109,1,1
2020-12-02 09:41:14,109,1,1
2020-12-02 09:41:15,109,1,1
2020-12-02 09:41:15,109,1,1
2020-12-02 09:41:15,109,1,1
2020-12-02 09:41:15,109,1,1
2020-12-02 09:41:15,109,1,1
2020-12-02 09:41:16,108,1,1
2020-12-02 09:41:16,108,1,1
2020-12-02 09:41:16,108,1,1
2020-12-02 09:41:16,108,1,1
2020-12-02 09:41:16,108,1,1
2020-12-02 09:41:17,108,1,1
2020-12-02 09:41:17,107,1,1
2020-12-02 09:41:17,107,1,1
2020-12-02 09:41:17,107,1,1
2020-12-02 09:41:18,107,1,1
2020-12-02 09:41:18,107,1,1
2020-12-02 09:41:18,107,1,1
2020-12-02 09:41:18,106,1,1
2020-12-02 09:41:18,106,1,1
2020-12-02 09:41:19,106,1,1
2020-12-02 09:41:19,106,1,1
2020-12-02 09:41:19,106,1,1
2020-12-02 09:41:19,106,1,1
2020-12-02 09:41:19,106,1,1
2020-12-02 09:41:20,106,1,1
2020-12-02 09:41:20,106,1,1
2020-12-02 09:41:20,106,1,1
2020-12-02 09:41:20,105,1,1
2020-12-02 09:41:20,105,1,1
2020-12-02 09:41:21,105,1,1
2020-12-02 09:41:21,105,1,1
2020-12-02 09:41:21,105,1,1
2020-12-02 09:41:21,105,1,1
2020-12-02 09:41:21,105,1,1
2020-12-02 09:41:22,105,1,1
2020-12-02 09:41:22,105,1,1
2020-12-02 09:41:22,105,1,1
2020-12-02 09:41:22,105,1,1
2020-12-02 09:41:23,105,1,1
2020-12-02 09:41:23,105,1,1
2020-12-02 09:41:23,105,1,1
2020-12-02 09:41:23,105,1,1
2020-12-02 09:41:23,105,1,1
2020-12-02 09:41:24,105,1,1
2020-12-02 09:41:24,105,1,1
2020-12-02 09:41:24,105,1,1
2020-12-02 09:41:24,105,1,1
2020-12-02 09:41:24,105,1,1
2020-12-02 09:41:25,105,1,1
2020-12-02 09:41:25,105,1,1
2020-12-02 09:41:25,105,1,1
2020-12-02 09:41:25,105,1,1
2020-12-02 09:41:25,105,1,1
2020-12-02 09:41:26,105,1,1
2020-12-02 09:41:26,105,1,1
2020-12-02 09:41:26,105,1,1
2020-12-02 09:41:26,105,1,1
2020-12-02 09:41:26,105,1,1
2020-12-02 09:41:27,105,1,1
2020-12-02 09:41:27,105,1,1
2020-12-02 09:41:27,105,1,1
2020-12-02 09:41:27,105,1,1
2020-12-02 09:41:28,105,1,1
2020-12-02 09:41:28,105,1,1
2020-12-02 09:41:28,105,1,1
2020-12-02 09:41:28,105,1,1
2020-12-02 09:41:29,105,1,1
2020-12-02 09:41:29,105,1,1
2020-12-02 09:41:29,105,1,1
2020-12-02 09:41:29,105,1,1
2020-12-02 09:41:29,105,1,1
2020-12-02 09:41:30,105,1,1
2020-12-02 09:41:30,105,1,1
2020-12-02 09:41:30,105,1,1
2020-12-02 09:41:30,105,1,1
2020-12-02 09:41:30,105,1,1
2020-12-02 09:41:31,105,1,1
2020-12-02 09:41:31,105,1,1
2020-12-02 09:41:31,105,1,1
2020-12-02 09:41:31,105,1,1
2020-12-02 09:41:31,105,1,1
2020-12-02 09:41:32,105,1,1
2020-12-02 09:41:32,105,1,1
2020-12-02 09:41:32,105,1,1
2020-12-02 09:41:32,105,1,1
2020-12-02 09:41:32,105,1,1
2020-12-02 09:41:33,105,1,1
2020-12-02 09:41:33,105,1,1
2020-12-02 09:41:33,105,1,1
2020-12-02 09:41:33,105,1,1
2020-12-02 09:41:33,106,1,1
2020-12-02 09:41:34,106,1,1
2020-12-02 09:41:34,106,1,1
2020-12-02 09:41:34,106,1,1
2020-12-02 09:41:34,106,1,1
2020-12-02 09:41:35,106,1,1
2020-12-02 09:41:35,106,1,1
2020-12-02 09:41:35,106,1,1
2020-12-02 09:41:35,106,1,1
2020-12-02 09:41:35,106,1,1
2020-12-02 09:41:36,107,1,1
2020-12-02 09:41:36,107,1,1
2020-12-02 09:41:36,107,1,1
2020-12-02 09:41:36,107,1,1
2020-12-02 09:41:36,107,1,1
2020-12-02 09:41:37,107,1,1
2020-12-02 09:41:37,107,1,1
2020-12-02 09:41:37,107,1,1
2020-12-02 09:41:37,107,1,1
2020-12-02 09:41:37,108,1,1
2020-12-02 09:41:38,108,1,1
2020-12-02 09:41:38,108,1,1
2020-12-02 09:41:38,108,1,1
2020-12-02 09:41:38,108,1,1
2020-12-02 09:41:38,108,1,1
2020-12-02 09:41:39,108,1,1
2020-12-02 09:41:39,108,1,1
2020-12-02 09:41:39,108,1,1
2020-12-02 09:41:39,108,1,1
2020-12-02 09:41:40,108,1,1
2020-12-02 09:41:40,108,1,1
2020-12-02 09:41:40,109,1,1
2020-12-02 09:41:40,109,1,1
2020-12-02 09:41:40,109,1,1
2020-12-02 09:41:41,109,1,1
2020-12-02 09:41:41,109,1,1
2020-12-02 09:41:41,109,1,1
2020-12-02 09:41:41,109,1,1
2020-12-02 09:41:41,109,1,1
2020-12-02 09:41:42,109,1,1
2020-12-02 09:41:42,109,1,1
2020-12-02 09:41:42,109,1,1
2020-12-02 09:41:42,109,1,1
2020-12-02 09:41:42,109,1,1
2020-12-02 09:41:43,109,1,1
2020-12-02 09:41:43,109,1,1
2020-12-02 09:41:43,109,1,1
2020-12-02 09:41:43,109,1,1
2020-12-02 09:41:43,109,1,1
2020-12-02 09:41:44,109,1,1
2020-12-02 09:41:44,109,1,1
2020-12-02 09:41:44,109,1,1
2020-12-02 09:41:44,109,1,1
2020-12-02 09:41:44,110,1,1
2020-12-02 09:41:45,110,1,1
2020-12-02 09:41:45,110,1,1
2020-12-02 09:41:45,110,1,1
2020-12-02 09:41:45,110,1,1
2020-12-02 09:41:46,110,1,1
2020-12-02 09:41:46,110,1,1
2020-12-02 09:41:46,110,1,1
2020-12-02 09:41:46,110,1,1
2020-12-02 09:41:46,110,1,1
2020-12-02 09:41:47,110,1,1
2020-12-02 09:41:47,110,1,1
2020-12-02 09:41:47,110,1,1
2020-12-02 09:41:47,110,1,1
2020-12-02 09:41:47,110,1,1
2020-12-02 09:41:48,110,1,1
2020-12-02 09:41:48,110,1,1
2020-12-02 09:41:48,110,1,1
2020-12-02 09:41:48,110,1,1
2020-12-02 09:41:48,110,1,1
2020-12-02 09:41:49,110,1,1
2020-12-02 09:41:49,111,1,1
2020-12-02 09:41:49,111,1,1
2020-12-02 09:41:49,111,1,1
2020-12-02 09:41:49,111,1,1
2020-12-02 09:41:50,111,1,1
2020-12-02 09:41:50,111,1,1
2020-12-02 09:41:50,111,1,1
2020-12-02 09:41:50,111,1,1
2020-12-02 09:41:51,111,1,1
2020-12-02 09:41:51,111,1,1
2020-12-02 09:41:51,111,1,1
2020-12-02 09:41:51,111,1,1
2020-12-02 09:41:51,111,1,1
2020-12-02 09:41:52,111,1,1
2020-12-02 09:41:52,111,1,1
2020-12-02 09:41:52,111,1,1
2020-12-02 09:41:52,111,1,1
2020-12-02 09:41:52,111,1,1
2020-12-02 09:41:53,111,1,1
2020-12-02 09:41:53,110,1,1
2020-12-02 09:41:53,110,1,1
2020-12-02 09:41:53,110,1,1
2020-12-02 09:41:53,110,1,1
2020-12-02 09:41:54,110,1,1
2020-12-02 09:41:54,110,1,1
2020-12-02 09:41:54,110,1,1
2020-12-02 09:41:54,110,1,1
2020-12-02 09:41:55,110,1,1
2020-12-02 09:41:55,110,1,1
2020-12-02 09:41:55,110,1,1
2020-12-02 09:41:55,110,1,1
2020-12-02 09:41:55,110,1,1
2020-12-02 09:41:56,110,1,1
2020-12-02 09:41:56,110,1,1
2020-12-02 09:41:56,110,1,1
2020-12-02 09:41:56,110,1,1
2020-12-02 09:41:56,110,1,1
2020-12-02 09:41:57,110,1,1
2020-12-02 09:41:57,110,1,1
2020-12-02 09:41:57,110,1,1
2020-12-02 09:41:57,110,1,1
2020-12-02 09:41:57,110,1,1
2020-12-02 09:41:58,110,1,1
2020-12-02 09:41:58,110,1,1
2020-12-02 09:41:58,110,1,1
2020-12-02 09:41:58,110,1,1
2020-12-02 09:41:58,110,1,1
2020-12-02 09:41:59,110,1,1
2020-12-02 09:41:59,110,1,1
2020-12-02 09:41:59,110,1,1
2020-12-02 09:41:59,110,1,1
2020-12-02 09:42:00,110,1,1
2020-12-02 09:42:00,110,1,1
2020-12-02 09:42:00,110,1,1
2020-12-02 09:42:00,110,1,1
2020-12-02 09:42:00,110,1,1
2020-12-02 09:42:01,110,1,1
2020-12-02 09:42:01,110,1,1
2020-12-02 09:42:01,110,1,1
2020-12-02 09:42:01,110,1,1
2020-12-02 09:42:01,110,1,1
2020-12-02 09:42:02,110,1,1
2020-12-02 09:42:02,110,1,1
2020-12-02 09:42:02,110,1,1
2020-12-02 09:42:02,110,1,1
2020-12-02 09:42:02,110,1,1
2020-12-02 09:42:03,110,1,1
2020-12-02 09:42:03,110,1,1
2020-12-02 09:42:03,110,1,1
2020-12-02 09:42:03,110,1,1
2020-12-02 09:42:03,110,1,1
2020-12-02 09:42:04,110,1,1
2020-12-02 09:42:04,110,1,1
2020-12-02 09:42:04,110,1,1
2020-12-02 09:42:04,110,1,1
2020-12-02 09:42:05,110,1,1
2020-12-02 09:42:05,110,1,1
2020-12-02 09:42:05,110,1,1
2020-12-02 09:42:05,110,1,1
2020-12-02 09:42:05,110,1,1
2020-12-02 09:42:06,110,1,1
2020-12-02 09:42:06,110,1,1
2020-12-02 09:42:06,110,1,1
2020-12-02 09:42:06,110,1,1
2020-12-02 09:42:06,110,1,1
2020-12-02 09:42:07,110,1,1
2020-12-02 09:42:07,110,1,1
2020-12-02 09:42:07,110,1,1
2020-12-02 09:42:07,110,1,1
2020-12-02 09:42:07,110,1,1
2020-12-02 09:42:08,110,1,1
2020-12-02 09:42:08,110,1,1
2020-12-02 09:42:08,110,1,1
2020-12-02 09:42:08,110,1,1
2020-12-02 09:42:08,110,1,1
2020-12-02 09:42:09,110,1,1
2020-12-02 09:42:09,110,1,1
2020-12-02 09:42:09,110,1,1
2020-12-02 09:42:09,110,1,1
2020-12-02 09:42:09,110,1,1
2020-12-02 09:42:10,110,1,1
2020-12-02 09:42:10,110,1,1
2020-12-02 09:42:10,110,1,1
2020-12-02 09:42:10,110,1,1
2020-12-02 09:42:10,110,1,1
2020-12-02 09:42:11,110,1,1
2020-12-02 09:42:11,110,1,1
2020-12-02 09:42:11,110,1,1
2020-12-02 09:42:11,110,1,1
2020-12-02 09:42:12,110,1,1
2020-12-02 09:42:12,110,1,1
2020-12-02 09:42:12,110,1,1
2020-12-02 09:42:12,110,1,1
2020-12-02 09:42:12,110,1,1
2020-12-02 09:42:13,110,1,1
2020-12-02 09:42:13,110,1,1
2020-12-02 09:42:13,110,1,1
2020-12-02 09:42:13,110,1,1
2020-12-02 09:42:13,110,1,1
2020-12-02 09:42:14,110,1,1
2020-12-02 09:42:14,110,1,1
2020-12-02 09:42:14,110,1,1
2020-12-02 09:42:14,110,1,1
2020-12-02 09:42:14,110,1,1
2020-12-02 09:42:15,110,1,1
2020-12-02 09:42:15,110,1,1
2020-12-02 09:42:15,109,1,1
2020-12-02 09:42:15,109,1,1
2020-12-02 09:42:15,109,1,1
2020-12-02 09:42:16,109,1,1
2020-12-02 09:42:16,109,1,1
2020-12-02 09:42:16,109,1,1
2020-12-02 09:42:16,109,1,1
2020-12-02 09:42:17,109,1,1
2020-12-02 09:42:17,109,1,1
2020-12-02 09:42:17,109,1,1
2020-12-02 09:42:17,109,1,1
2020-12-02 09:42:17,109,1,1
2020-12-02 09:42:18,109,1,1
2020-12-02 09:42:18,110,1,1
2020-12-02 09:42:18,110,1,1
2020-12-02 09:42:18,110,1,1
2020-12-02 09:42:18,110,1,1
2020-12-02 09:42:19,110,1,1
2020-12-02 09:42:19,110,1,1
2020-12-02 09:42:19,110,1,1
2020-12-02 09:42:19,110,1,1
2020-12-02 09:42:19,110,1,1
2020-12-02 09:42:20,110,1,1
2020-12-02 09:42:20,110,1,1
2020-12-02 09:42:20,110,1,1
2020-12-02 09:42:20,110,1,1
2020-12-02 09:42:20,110,1,1
2020-12-02 09:42:21,110,1,1
2020-12-02 09:42:21,110,1,1
2020-12-02 09:42:21,110,1,1
2020-12-02 09:42:21,110,1,1
2020-12-02 09:42:21,110,1,1
2020-12-02 09:42:22,110,1,1
2020-12-02 09:42:22,110,1,1
2020-12-02 09:42:22,110,1,1
2020-12-02 09:42:22,110,1,1
2020-12-02 09:42:23,110,1,1
2020-12-02 09:42:23,110,1,1
2020-12-02 09:42:23,110,1,1
2020-12-02 09:42:23,110,1,1
2020-12-02 09:42:23,110,1,1
2020-12-02 09:42:24,110,1,1
2020-12-02 09:42:24,11,1,1
2020-12-02 09:42:24,110,1,1
2020-12-02 09:42:24,110,1,1
2020-12-02 09:42:25,110,1,1
2020-12-02 09:42:25,110,1,1
2020-12-02 09:42:25,110,1,1
2020-12-02 09:42:25,110,1,1
2020-12-02 09:42:25,110,1,1
2020-12-02 09:42:26,110,1,1
2020-12-02 09:42:26,110,1,1
2020-12-02 09:42:26,110,1,1
2020-12-02 09:42:26,110,1,1
2020-12-02 09:42:26,110,1,1
2020-12-02 09:42:27,110,1,1
2020-12-02 09:42:27,110,1,1
2020-12-02 09:42:27,110,1,1
2020-12-02 09:42:27,110,1,1
2020-12-02 09:42:27,110,1,1
2020-12-02 09:42:28,110,1,1
2020-12-02 09:42:28,110,1,1
2020-12-02 09:42:28,110,1,1
2020-12-02 09:42:28,110,1,1
2020-12-02 09:42:28,110,1,1
2020-12-02 09:42:29,110,1,1
2020-12-02 09:42:29,110,1,1
2020-12-02 09:42:29,110,1,1
2020-12-02 09:42:29,110,1,1
2020-12-02 09:42:30,110,1,1
2020-12-02 09:42:30,110,1,1
2020-12-02 09:42:30,110,1,1
2020-12-02 09:42:30,110,1,1
2020-12-02 09:42:30,110,1,1
2020-12-02 09:42:31,110,1,1
2020-12-02 09:42:31,110,1,1
2020-12-02 09:42:31,110,1,1
2020-12-02 09:42:31,110,1,1
2020-12-02 09:42:31,110,1,1
2020-12-02 09:42:32,110,1,1
2020-12-02 09:42:32,110,1,1
2020-12-02 09:42:32,110,1,1
2020-12-02 09:42:32,110,1,1
2020-12-02 09:42:32,110,1,1
2020-12-02 09:42:33,110,1,1
2020-12-02 09:42:33,110,1,1
2020-12-02 09:42:33,110,1,1
2020-12-02 09:42:33,110,1,1
2020-12-02 09:42:33,110,1,1
2020-12-02 09:42:34,110,1,1
2020-12-02 09:42:34,110,1,1
2020-12-02 09:42:34,110,1,1
2020-12-02 09:42:34,110,1,1
2020-12-02 09:42:35,110,1,1
2020-12-02 09:42:35,110,1,1
2020-12-02 09:42:35,111,1,1
2020-12-02 09:42:35,111,1,1
2020-12-02 09:42:35,111,1,1
2020-12-02 09:42:36,111,1,1
2020-12-02 09:42:36,111,1,1
2020-12-02 09:42:36,111,1,1
2020-12-02 09:42:36,111,1,1
2020-12-02 09:42:36,111,1,1
2020-12-02 09:42:37,111,1,1
2020-12-02 09:42:37,111,1,1
2020-12-02 09:42:37,111,1,1
2020-12-02 09:42:37,111,1,1
2020-12-02 09:42:37,111,1,1
2020-12-02 09:42:38,111,1,1
2020-12-02 09:42:38,110,1,1
2020-12-02 09:42:38,110,1,1
2020-12-02 09:42:38,110,1,1
2020-12-02 09:42:38,110,1,1
2020-12-02 09:42:39,110,1,1
2020-12-02 09:42:39,110,1,1
2020-12-02 09:42:39,110,1,1
2020-12-02 09:42:39,110,1,1
2020-12-02 09:42:40,110,1,1
2020-12-02 09:42:40,110,1,1
2020-12-02 09:42:40,110,1,1
2020-12-02 09:42:40,110,1,1
2020-12-02 09:42:40,110,1,1
2020-12-02 09:42:41,110,1,1
2020-12-02 09:42:41,110,1,1
2020-12-02 09:42:41,110,1,1
2020-12-02 09:42:41,110,1,1
2020-12-02 09:42:41,110,1,1
2020-12-02 09:42:42,110,1,1
2020-12-02 09:42:42,110,1,1
2020-12-02 09:42:42,110,1,1
2020-12-02 09:42:42,110,1,1
2020-12-02 09:42:42,110,1,1
2020-12-02 09:42:43,110,1,1
2020-12-02 09:42:43,110,1,1
2020-12-02 09:42:43,110,1,1
2020-12-02 09:42:43,110,1,1
2020-12-02 09:42:43,110,1,1
2020-12-02 09:42:44,109,1,1
2020-12-02 09:42:44,109,1,1
2020-12-02 09:42:44,109,1,1
2020-12-02 09:42:44,109,1,1
2020-12-02 09:42:44,109,1,1
2020-12-02 09:42:45,108,1,1
2020-12-02 09:42:45,108,1,1
2020-12-02 09:42:45,108,1,1
2020-12-02 09:42:45,107,1,1
2020-12-02 09:42:45,107,1,1
2020-12-02 09:42:46,107,1,1
2020-12-02 09:42:46,107,1,1
2020-12-02 09:42:46,106,1,1
2020-12-02 09:42:46,106,1,1
2020-12-02 09:42:47,106,1,1
2020-12-02 09:42:47,106,1,1
2020-12-02 09:42:47,106,1,1
2020-12-02 09:42:47,105,1,1
2020-12-02 09:42:47,105,1,1
2020-12-02 09:42:48,105,1,1
2020-12-02 09:42:48,104,1,1
2020-12-02 09:42:48,104,1,1
2020-12-02 09:42:48,104,1,1
2020-12-02 09:42:48,103,1,1
2020-12-02 09:42:49,103,1,1
2020-12-02 09:42:49,103,1,1
2020-12-02 09:42:49,103,1,1
2020-12-02 09:42:49,102,1,1
2020-12-02 09:42:49,102,1,1
2020-12-02 09:42:50,102,1,1
2020-12-02 09:42:50,102,1,1
2020-12-02 09:42:50,101,1,1
2020-12-02 09:42:50,101,1,1
2020-12-02 09:42:50,101,1,1
2020-12-02 09:42:51,100,1,1
2020-12-02 09:42:51,100,1,1
2020-12-02 09:42:51,99,1,1
2020-12-02 09:42:51,99,1,1
2020-12-02 09:42:51,99,1,1
2020-12-02 09:42:52,98,1,1
2020-12-02 09:42:52,98,1,1
2020-12-02 09:42:52,98,1,1
2020-12-02 09:42:52,98,1,1
2020-12-02 09:42:53,97,1,1
2020-12-02 09:42:53,97,1,1
2020-12-02 09:42:53,97,1,1
2020-12-02 09:42:53,96,1,1
2020-12-02 09:42:53,96,1,1
2020-12-02 09:42:54,96,1,1
2020-12-02 09:42:54,95,1,1
2020-12-02 09:42:54,95,1,1
2020-12-02 09:42:54,95,1,1
2020-12-02 09:42:55,94,1,1
2020-12-02 09:42:55,94,1,1
2020-12-02 09:42:55,94,1,1
2020-12-02 09:42:55,93,1,1
2020-12-02 09:42:55,93,1,1
2020-12-02 09:42:56,93,1,1
2020-12-02 09:42:56,93,1,1
2020-12-02 09:42:56,93,1,1
2020-12-02 09:42:56,92,1,1
2020-12-02 09:42:56,92,1,1
2020-12-02 09:42:57,92,1,1
2020-12-02 09:42:57,91,1,1
2020-12-02 09:42:57,91,1,1
2020-12-02 09:42:57,90,1,1
2020-12-02 09:42:57,90,1,1
2020-12-02 09:42:58,90,1,1
2020-12-02 09:42:58,88,1,1
2020-12-02 09:42:58,89,1,1
2020-12-02 09:42:58,89,1,1
2020-12-02 09:42:58,88,1,1
2020-12-02 09:42:59,88,1,1
2020-12-02 09:42:59,88,1,1
