2020-12-02 08:45:32,gps,device0,37.46066688877244,127.04179548415495,77.15997280907831,2.910337,32.0,1606866332259
2020-12-02 08:45:33,gps,device0,37.460595984685256,127.04185465711464,68.89681223472078,0.0,32.0,1606866333259
2020-12-02 08:45:34,gps,device0,37.46060109246289,127.04184082199038,66.43031482691227,0.0,32.0,1606866334259
2020-12-02 08:45:34,gps,device0,37.460599737782225,127.04183658978948,64.20645811295672,0.0,24.0,1606866334999
2020-12-02 08:45:35,gps,device0,37.4606173168474,127.04180294782459,69.21745474953337,0.0,16.0,1606866335999
2020-12-02 08:45:36,gps,device0,37.460614186261346,127.04180262728296,64.53750604794017,0.0,12.0,1606866336999
2020-12-02 08:45:37,gps,device0,37.46061910831324,127.04179620904186,66.27636663743019,0.0,12.0,1606866337999
2020-12-02 08:45:38,gps,device0,37.46061860079236,127.04180343980939,63.206051645632634,0.0,8.0,1606866338999
2020-12-02 08:45:39,gps,device0,37.46062335407171,127.04180071394786,63.329484228795124,0.0,8.0,1606866339999
2020-12-02 08:45:40,gps,device0,37.460628373836535,127.04179549883767,62.95604734781698,0.0,8.0,1606866340999
2020-12-02 08:45:41,gps,device0,37.46063213084372,127.04179839590277,62.34508021865704,0.0,8.0,1606866341999
2020-12-02 08:45:42,gps,device0,37.46063468475788,127.04179840836362,62.12891609502403,0.0,6.0,1606866342999
2020-12-02 08:45:43,gps,device0,37.46064021560751,127.04179478156846,62.09631880081358,0.0,6.0,1606866343999
2020-12-02 08:45:44,gps,device0,37.46064416973568,127.04179309284561,61.76686411094215,0.0,6.0,1606866344999
2020-12-02 08:45:45,gps,device0,37.4606499345079,127.04179087815164,61.443794982157904,0.0,6.0,1606866345999
2020-12-02 08:45:46,gps,device0,37.46065061262212,127.0417912142415,61.57492257331433,0.0,4.0,1606866346999
2020-12-02 08:45:47,gps,device0,37.46065409866089,127.04178892521506,61.489486265589406,0.0,4.0,1606866347999
2020-12-02 08:45:48,gps,device0,37.460657947028565,127.0417878257529,61.27417411139325,0.0,4.0,1606866348999
2020-12-02 08:45:49,gps,device0,37.4606610360194,127.04178630570563,61.21687120609107,0.0,4.0,1606866349999
2020-12-02 08:45:50,gps,device0,37.46066416963014,127.04178513432299,61.33925691349841,0.0,6.0,1606866350999
2020-12-02 08:45:51,gps,device0,37.460667376241766,127.04178332057761,61.3827279684576,0.0,6.0,1606866351999
2020-12-02 08:45:52,gps,device0,37.46066918590374,127.04178380355653,61.52669146168327,0.0,6.0,1606866352999
2020-12-02 08:45:53,gps,device0,37.4606688658477,127.04178358209663,61.455780933488825,0.0,6.0,1606866353999
2020-12-02 08:45:54,gps,device0,37.46066369902672,127.04179207073184,61.56465438988772,0.0,4.0,1606866354999
2020-12-02 08:45:55,gps,device0,37.46065994578944,127.04179584186896,61.74202759322128,0.0,4.0,1606866355999
2020-12-02 08:45:56,gps,device0,37.46065994578944,127.04179584186896,61.774500741328964,0.0,4.0,1606866356999
2020-12-02 08:45:57,gps,device0,37.46065994578944,127.04179584186896,61.601532768395096,0.0,4.0,1606866357999
2020-12-02 08:45:58,gps,device0,37.46065994578944,127.04179584186896,61.5863019287097,0.0,4.0,1606866358999
2020-12-02 08:45:59,gps,device0,37.46065994578944,127.04179584186896,61.440833005123764,0.0,4.0,1606866359999
2020-12-02 08:46:00,gps,device0,37.46065994578944,127.04179584186896,61.19308809610512,0.0,4.0,1606866360999
2020-12-02 08:46:01,gps,device0,37.46065994578944,127.04179584186896,61.19174092355889,0.0,4.0,1606866361999
2020-12-02 08:46:02,gps,device0,37.46065994578944,127.04179584186896,61.189855703622506,0.0,4.0,1606866362999
2020-12-02 08:46:03,gps,device0,37.46065994578944,127.04179584186896,61.187714988352425,0.0,4.0,1606866363999
2020-12-02 08:46:04,gps,device0,37.46065994578944,127.04179584186896,61.18402021455337,0.0,4.0,1606866364999
2020-12-02 08:46:05,gps,device0,37.46065994578944,127.04179584186896,61.179398146605585,0.0,4.0,1606866365999
2020-12-02 08:46:06,gps,device0,37.46065994578944,127.04179584186896,61.17461694616074,0.0,6.0,1606866366999
2020-12-02 08:46:07,gps,device0,37.46065994578944,127.04179584186896,61.16977354683985,0.0,6.0,1606866367999
2020-12-02 08:46:08,gps,device0,37.46065994578944,127.04179584186896,61.16499487017049,0.0,6.0,1606866368999
2020-12-02 08:46:09,gps,device0,37.46065994578944,127.04179584186896,61.160266350632405,0.0,6.0,1606866369999
2020-12-02 08:46:10,gps,device0,37.46065994578944,127.04179584186896,61.15516189721127,0.0,4.0,1606866370999
2020-12-02 08:46:11,gps,device0,37.46065994578944,127.04179584186896,61.149797330017535,0.0,4.0,1606866371999
2020-12-02 08:46:12,gps,device0,37.46065994578944,127.04179584186896,61.14460865957148,0.0,4.0,1606866372999
2020-12-02 08:46:13,gps,device0,37.46065871960524,127.04185402848415,61.139644295972936,0.0,4.0,1606866373999
2020-12-02 08:46:14,gps,device0,37.46065871960524,127.04185402848415,61.13454138291599,0.0,6.0,1606866374999
2020-12-02 08:46:15,gps,device0,37.46065871960524,127.04185402848415,61.129405732183905,0.0,12.0,1606866375999
2020-12-02 08:46:16,gps,device0,37.46065871960524,127.04185402848415,61.124349229249034,0.0,6.0,1606866376999
2020-12-02 08:46:17,gps,device0,37.46065871960524,127.04185402848415,61.11871092823493,0.0,6.0,1606866377999
2020-12-02 08:46:18,gps,device0,37.46065871960524,127.04185402848415,61.113001954044705,0.0,6.0,1606866378999
2020-12-02 08:46:19,gps,device0,37.46065871960524,127.04185402848415,61.10722449223335,0.0,6.0,1606866379999
