2020-11-27,15:42:15,nan
2020-11-27,15:42:15,30.0
2020-11-27,15:42:15,nan
2020-11-27,15:42:15,nan
2020-11-27,15:42:15,nan
2020-11-27,15:42:15,nan
2020-11-27,15:42:15,nan
2020-11-27,15:42:15,nan
2020-11-27,15:42:15,nan
2020-11-27,15:42:15,nan
2020-11-27,15:42:15,nan
2020-11-27,15:42:15,nan
2020-11-27,15:42:15,nan
2020-11-27,15:42:15,nan
2020-11-27,15:42:15,30.0
2020-11-27,15:42:15,30.0
2020-11-27,15:42:15,29.57
2020-11-27,15:42:15,nan
2020-11-27,15:42:15,nan
2020-11-27,15:42:16,28.34
2020-11-27,15:42:16,nan
2020-11-27,15:42:16,29.15
2020-11-27,15:42:16,nan
2020-11-27,15:42:16,nan
2020-11-27,15:42:16,nan
2020-11-27,15:42:16,nan
2020-11-27,15:42:16,29.15
2020-11-27,15:42:16,29.15
2020-11-27,15:42:16,nan
2020-11-27,15:42:16,nan
2020-11-27,15:42:16,nan
2020-11-27,15:42:16,nan
2020-11-27,15:42:16,nan
2020-11-27,15:42:16,nan
2020-11-27,15:42:16,nan
2020-11-27,15:42:16,nan
2020-11-27,15:42:16,nan
2020-11-27,15:42:16,nan
2020-11-27,15:42:16,nan
2020-11-27,15:42:16,nan
2020-11-27,15:42:16,nan
2020-11-27,15:42:16,nan
2020-11-27,15:42:16,nan
2020-11-27,15:42:16,nan
2020-11-27,15:42:17,nan
2020-11-27,15:42:17,27.21
2020-11-27,15:42:17,nan
2020-11-27,15:42:17,nan
2020-11-27,15:42:17,27.58
2020-11-27,15:42:17,nan
2020-11-27,15:42:17,27.96
2020-11-27,15:42:17,27.96
2020-11-27,15:42:17,27.96
2020-11-27,15:42:17,27.58
2020-11-27,15:42:17,27.58
2020-11-27,15:42:17,28.34
2020-11-27,15:42:17,27.21
2020-11-27,15:42:17,27.21
2020-11-27,15:42:17,27.21
2020-11-27,15:42:17,28.74
2020-11-27,15:42:17,27.21
2020-11-27,15:42:17,27.96
2020-11-27,15:42:17,27.96
2020-11-27,15:42:17,28.34
2020-11-27,15:42:17,28.74
2020-11-27,15:42:17,28.74
2020-11-27,15:42:17,nan
2020-11-27,15:42:17,29.57
2020-11-27,15:42:18,nan
2020-11-27,15:42:18,nan
2020-11-27,15:42:18,28.74
2020-11-27,15:42:18,28.34
2020-11-27,15:42:18,27.96
2020-11-27,15:42:18,nan
2020-11-27,15:42:18,27.96
2020-11-27,15:42:18,27.96
2020-11-27,15:42:18,29.15
2020-11-27,15:42:18,nan
2020-11-27,15:42:18,28.74
2020-11-27,15:42:18,nan
2020-11-27,15:42:18,26.49
2020-11-27,15:42:18,28.34
2020-11-27,15:42:18,27.96
2020-11-27,15:42:18,nan
2020-11-27,15:42:18,nan
2020-11-27,15:42:18,nan
2020-11-27,15:42:18,28.74
2020-11-27,15:42:18,nan
2020-11-27,15:42:18,nan
2020-11-27,15:42:18,nan
2020-11-27,15:42:18,nan
2020-11-27,15:42:18,nan
2020-11-27,15:42:19,nan
2020-11-27,15:42:19,26.85
2020-11-27,15:42:19,26.85
2020-11-27,15:42:19,27.58
2020-11-27,15:42:19,nan
2020-11-27,15:42:19,30.0
2020-11-27,15:42:19,27.21
2020-11-27,15:42:19,28.74
2020-11-27,15:42:19,28.74
2020-11-27,15:42:19,27.21
2020-11-27,15:42:19,nan
2020-11-27,15:42:19,28.74
2020-11-27,15:42:19,29.15
2020-11-27,15:42:19,26.85
2020-11-27,15:42:19,27.58
2020-11-27,15:42:19,27.58
2020-11-27,15:42:19,26.85
2020-11-27,15:42:19,26.49
2020-11-27,15:42:19,27.58
2020-11-27,15:42:19,27.58
2020-11-27,15:42:19,27.58
2020-11-27,15:42:19,29.15
2020-11-27,15:42:19,nan
2020-11-27,15:42:19,30.0
2020-11-27,15:42:20,26.85
2020-11-27,15:42:20,26.85
2020-11-27,15:42:20,27.58
2020-11-27,15:42:20,26.49
2020-11-27,15:42:20,nan
2020-11-27,15:42:20,27.58
2020-11-27,15:42:20,nan
2020-11-27,15:42:20,26.49
2020-11-27,15:42:20,26.49
2020-11-27,15:42:20,26.49
2020-11-27,15:42:20,25.49
2020-11-27,15:42:20,26.85
2020-11-27,15:42:20,nan
2020-11-27,15:42:20,nan
2020-11-27,15:42:20,26.49
2020-11-27,15:42:20,81.96
2020-11-27,15:42:20,26.85
2020-11-27,15:42:20,79.13
2020-11-27,15:42:20,27.96
2020-11-27,15:42:20,81.96
2020-11-27,15:42:20,81.96
2020-11-27,15:42:20,nan
2020-11-27,15:42:20,nan
2020-11-27,15:42:20,nan
2020-11-27,15:42:21,nan
2020-11-27,15:42:21,nan
2020-11-27,15:42:21,nan
2020-11-27,15:42:21,26.49
2020-11-27,15:42:21,nan
2020-11-27,15:42:21,nan
2020-11-27,15:42:21,26.85
2020-11-27,15:42:21,26.85
2020-11-27,15:42:21,26.85
2020-11-27,15:42:21,27.21
2020-11-27,15:42:21,26.49
2020-11-27,15:42:21,26.85
2020-11-27,15:42:21,27.21
2020-11-27,15:42:21,26.85
2020-11-27,15:42:21,26.49
2020-11-27,15:42:21,27.21
2020-11-27,15:42:21,nan
2020-11-27,15:42:21,nan
2020-11-27,15:42:21,nan
2020-11-27,15:42:21,nan
2020-11-27,15:42:21,nan
2020-11-27,15:42:21,28.34
2020-11-27,15:42:21,27.96
2020-11-27,15:42:21,26.85
2020-11-27,15:42:22,24.85
2020-11-27,15:42:22,26.15
2020-11-27,15:42:22,26.15
2020-11-27,15:42:22,25.81
2020-11-27,15:42:22,25.16
2020-11-27,15:42:22,24.85
2020-11-27,15:42:22,27.58
2020-11-27,15:42:22,nan
2020-11-27,15:42:22,nan
2020-11-27,15:42:22,nan
2020-11-27,15:42:22,nan
2020-11-27,15:42:22,27.58
2020-11-27,15:42:22,27.58
2020-11-27,15:42:22,27.21
2020-11-27,15:42:22,29.15
2020-11-27,15:42:22,27.58
2020-11-27,15:42:22,32.34
2020-11-27,15:42:22,27.58
2020-11-27,15:42:22,27.58
2020-11-27,15:42:22,27.58
2020-11-27,15:42:22,27.58
2020-11-27,15:42:22,27.58
2020-11-27,15:42:22,27.58
2020-11-27,15:42:22,27.58
2020-11-27,15:42:23,28.34
2020-11-27,15:42:23,28.74
2020-11-27,15:42:23,30.0
2020-11-27,15:42:23,28.34
2020-11-27,15:42:23,27.96
2020-11-27,15:42:23,29.57
2020-11-27,15:42:23,30.45
2020-11-27,15:42:23,30.0
2020-11-27,15:42:23,29.57
2020-11-27,15:42:23,29.57
2020-11-27,15:42:23,29.57
2020-11-27,15:42:23,27.96
2020-11-27,15:42:23,28.74
2020-11-27,15:42:23,29.57
2020-11-27,15:42:23,27.21
2020-11-27,15:42:23,nan
2020-11-27,15:42:23,28.34
2020-11-27,15:42:23,28.34
2020-11-27,15:42:23,27.96
2020-11-27,15:42:23,27.96
2020-11-27,15:42:23,27.58
2020-11-27,15:42:23,27.58
2020-11-27,15:42:23,27.58
2020-11-27,15:42:23,nan
2020-11-27,15:42:24,26.49
2020-11-27,15:42:24,27.21
2020-11-27,15:42:24,nan
2020-11-27,15:42:24,26.85
2020-11-27,15:42:24,nan
2020-11-27,15:42:24,nan
2020-11-27,15:42:24,27.21
2020-11-27,15:42:24,27.21
2020-11-27,15:42:24,nan
2020-11-27,15:42:24,26.49
2020-11-27,15:42:24,28.74
2020-11-27,15:42:24,28.74
2020-11-27,15:42:24,29.57
2020-11-27,15:42:24,nan
2020-11-27,15:42:24,30.45
2020-11-27,15:42:24,nan
2020-11-27,15:42:24,nan
2020-11-27,15:42:24,nan
2020-11-27,15:42:24,nan
2020-11-27,15:42:24,nan
2020-11-27,15:42:24,nan
2020-11-27,15:42:24,nan
2020-11-27,15:42:24,nan
2020-11-27,15:42:24,nan
2020-11-27,15:42:25,30.45
2020-11-27,15:42:25,29.57
2020-11-27,15:42:25,27.96
2020-11-27,15:42:25,28.34
2020-11-27,15:42:25,29.15
2020-11-27,15:42:25,27.21
2020-11-27,15:42:25,27.96
2020-11-27,15:42:25,29.15
2020-11-27,15:42:25,27.96
2020-11-27,15:42:25,27.96
2020-11-27,15:42:25,28.34
2020-11-27,15:42:25,28.74
2020-11-27,15:42:25,28.34
2020-11-27,15:42:25,29.15
2020-11-27,15:42:25,29.15
2020-11-27,15:42:25,30.9
2020-11-27,15:42:25,31.37
2020-11-27,15:42:25,30.0
2020-11-27,15:42:25,30.9
2020-11-27,15:42:25,30.0
2020-11-27,15:42:25,29.57
2020-11-27,15:42:25,29.57
2020-11-27,15:42:25,30.45
2020-11-27,15:42:25,30.45
2020-11-27,15:42:26,30.0
2020-11-27,15:42:26,nan
2020-11-27,15:42:26,29.15
2020-11-27,15:42:26,69.5
2020-11-27,15:42:26,nan
2020-11-27,15:42:26,28.74
2020-11-27,15:42:26,28.74
2020-11-27,15:42:26,nan
2020-11-27,15:42:26,30.9
2020-11-27,15:42:26,30.9
2020-11-27,15:42:26,nan
2020-11-27,15:42:26,nan
2020-11-27,15:42:26,58.66
2020-11-27,15:42:26,nan
2020-11-27,15:42:26,nan
2020-11-27,15:42:26,nan
2020-11-27,15:42:26,nan
2020-11-27,15:42:26,nan
2020-11-27,15:42:26,nan
2020-11-27,15:42:26,nan
2020-11-27,15:42:26,nan
2020-11-27,15:42:26,nan
2020-11-27,15:42:26,nan
2020-11-27,15:42:26,nan
2020-11-27,15:42:27,nan
2020-11-27,15:42:27,nan
2020-11-27,15:42:27,nan
2020-11-27,15:42:27,nan
2020-11-27,15:42:27,nan
2020-11-27,15:42:27,nan
2020-11-27,15:42:27,nan
2020-11-27,15:42:27,nan
2020-11-27,15:42:27,nan
2020-11-27,15:42:27,nan
2020-11-27,15:42:27,nan
2020-11-27,15:42:27,71.69
2020-11-27,15:42:27,nan
2020-11-27,15:42:27,nan
2020-11-27,15:42:27,74.02
2020-11-27,15:42:27,30.0
2020-11-27,15:42:27,nan
2020-11-27,15:42:27,nan
2020-11-27,15:42:27,nan
2020-11-27,15:42:27,nan
2020-11-27,15:42:27,nan
2020-11-27,15:42:27,nan
2020-11-27,15:42:27,nan
2020-11-27,15:42:27,nan
2020-11-27,15:42:28,nan
2020-11-27,15:42:28,nan
2020-11-27,15:42:28,63.64
2020-11-27,15:42:28,nan
2020-11-27,15:42:28,30.0
2020-11-27,15:42:28,nan
2020-11-27,15:42:28,nan
2020-11-27,15:42:28,nan
2020-11-27,15:42:28,nan
2020-11-27,15:42:28,nan
2020-11-27,15:42:28,nan
2020-11-27,15:42:28,nan
2020-11-27,15:42:28,nan
2020-11-27,15:42:28,nan
2020-11-27,15:42:28,nan
2020-11-27,15:42:28,nan
2020-11-27,15:42:28,nan
2020-11-27,15:42:28,nan
2020-11-27,15:42:28,nan
2020-11-27,15:42:28,nan
2020-11-27,15:42:28,nan
2020-11-27,15:42:28,nan
2020-11-27,15:42:28,nan
2020-11-27,15:42:28,nan
2020-11-27,15:42:29,nan
2020-11-27,15:42:29,nan
2020-11-27,15:42:29,nan
2020-11-27,15:42:29,nan
2020-11-27,15:42:29,nan
2020-11-27,15:42:29,nan
2020-11-27,15:42:29,nan
2020-11-27,15:42:29,nan
2020-11-27,15:42:29,nan
2020-11-27,15:42:29,nan
2020-11-27,15:42:29,nan
2020-11-27,15:42:29,67.44
2020-11-27,15:42:29,31.37
2020-11-27,15:42:29,nan
2020-11-27,15:42:29,nan
2020-11-27,15:42:29,nan
2020-11-27,15:42:29,nan
2020-11-27,15:42:29,nan
2020-11-27,15:42:29,nan
2020-11-27,15:42:29,nan
2020-11-27,15:42:29,nan
2020-11-27,15:42:29,nan
2020-11-27,15:42:29,nan
2020-11-27,15:42:29,nan
2020-11-27,15:42:30,nan
2020-11-27,15:42:30,74.02
2020-11-27,15:42:30,31.37
2020-11-27,15:42:30,nan
2020-11-27,15:42:30,nan
2020-11-27,15:42:30,31.37
2020-11-27,15:42:30,81.96
2020-11-27,15:42:30,76.49
2020-11-27,15:42:30,74.02
2020-11-27,15:42:30,nan
2020-11-27,15:42:30,nan
2020-11-27,15:42:30,nan
2020-11-27,15:42:30,30.9
2020-11-27,15:42:30,81.96
2020-11-27,15:42:30,79.13
2020-11-27,15:42:30,32.34
2020-11-27,15:42:30,31.37
2020-11-27,15:42:30,79.13
2020-11-27,15:42:30,31.37
2020-11-27,15:42:30,30.0
2020-11-27,15:42:30,30.9
2020-11-27,15:42:30,31.37
2020-11-27,15:42:30,30.9
2020-11-27,15:42:30,30.9
2020-11-27,15:42:31,31.37
2020-11-27,15:42:31,31.85
2020-11-27,15:42:31,30.0
2020-11-27,15:42:31,30.9
2020-11-27,15:42:31,30.45
2020-11-27,15:42:31,32.85
2020-11-27,15:42:31,30.45
2020-11-27,15:42:31,31.85
2020-11-27,15:42:31,32.34
2020-11-27,15:42:31,32.34
2020-11-27,15:42:31,32.85
2020-11-27,15:42:31,32.85
2020-11-27,15:42:31,33.91
2020-11-27,15:42:31,88.23
2020-11-27,15:42:31,32.85
2020-11-27,15:42:31,32.85
2020-11-27,15:42:31,88.23
2020-11-27,15:42:31,84.98
2020-11-27,15:42:31,99.6
2020-11-27,15:42:31,33.91
2020-11-27,15:42:31,35.04
2020-11-27,15:42:31,34.47
2020-11-27,15:42:31,33.37
2020-11-27,15:42:31,33.37
2020-11-27,15:42:32,88.23
2020-11-27,15:42:32,76.49
2020-11-27,15:42:32,33.91
2020-11-27,15:42:32,33.37
2020-11-27,15:42:32,34.47
2020-11-27,15:42:32,74.02
2020-11-27,15:42:32,32.34
2020-11-27,15:42:32,76.49
2020-11-27,15:42:32,79.13
2020-11-27,15:42:32,74.02
2020-11-27,15:42:32,79.13
2020-11-27,15:42:32,79.13
2020-11-27,15:42:32,79.13
2020-11-27,15:42:32,76.49
2020-11-27,15:42:32,76.49
2020-11-27,15:42:32,74.02
2020-11-27,15:42:32,79.13
2020-11-27,15:42:32,79.13
2020-11-27,15:42:32,39.6
2020-11-27,15:42:32,84.98
2020-11-27,15:42:32,nan
2020-11-27,15:42:32,nan
2020-11-27,15:42:32,88.23
2020-11-27,15:42:32,88.23
2020-11-27,15:42:33,nan
2020-11-27,15:42:33,nan
2020-11-27,15:42:33,81.96
2020-11-27,15:42:33,30.9
2020-11-27,15:42:33,38.19
2020-11-27,15:42:33,81.96
2020-11-27,15:42:33,84.98
2020-11-27,15:42:33,84.98
2020-11-27,15:42:33,81.96
2020-11-27,15:42:33,88.23
2020-11-27,15:42:33,95.51
2020-11-27,15:42:33,95.51
2020-11-27,15:42:33,nan
2020-11-27,15:42:33,91.73
2020-11-27,15:42:33,nan
2020-11-27,15:42:33,nan
2020-11-27,15:42:33,nan
2020-11-27,15:42:33,nan
2020-11-27,15:42:33,nan
2020-11-27,15:42:33,nan
2020-11-27,15:42:33,nan
2020-11-27,15:42:33,nan
2020-11-27,15:42:33,nan
2020-11-27,15:42:33,nan
2020-11-27,15:42:34,54.38
2020-11-27,15:42:34,nan
2020-11-27,15:42:34,65.49
2020-11-27,15:42:34,57.16
2020-11-27,15:42:34,69.5
2020-11-27,15:42:34,nan
2020-11-27,15:42:34,nan
2020-11-27,15:42:34,nan
2020-11-27,15:42:34,nan
2020-11-27,15:42:34,nan
2020-11-27,15:42:34,nan
2020-11-27,15:42:34,nan
2020-11-27,15:42:34,nan
2020-11-27,15:42:34,nan
2020-11-27,15:42:34,67.44
2020-11-27,15:42:34,47.38
2020-11-27,15:42:34,nan
2020-11-27,15:42:34,53.08
2020-11-27,15:42:34,57.16
2020-11-27,15:42:34,65.49
2020-11-27,15:42:34,nan
2020-11-27,15:42:34,nan
2020-11-27,15:42:34,nan
2020-11-27,15:42:35,nan
2020-11-27,15:42:35,nan
2020-11-27,15:42:35,nan
2020-11-27,15:42:35,nan
2020-11-27,15:42:35,nan
2020-11-27,15:42:35,nan
2020-11-27,15:42:35,nan
2020-11-27,15:42:35,nan
2020-11-27,15:42:35,nan
2020-11-27,15:42:35,nan
2020-11-27,15:42:35,nan
2020-11-27,15:42:35,nan
2020-11-27,15:42:35,nan
2020-11-27,15:42:35,nan
2020-11-27,15:42:35,nan
2020-11-27,15:42:35,nan
2020-11-27,15:42:35,nan
2020-11-27,15:42:35,nan
2020-11-27,15:42:35,nan
2020-11-27,15:42:35,nan
2020-11-27,15:42:35,nan
2020-11-27,15:42:35,nan
2020-11-27,15:42:35,nan
2020-11-27,15:42:35,nan
2020-11-27,15:42:36,nan
2020-11-27,15:42:36,nan
2020-11-27,15:42:36,nan
2020-11-27,15:42:36,nan
2020-11-27,15:42:36,nan
2020-11-27,15:42:36,nan
2020-11-27,15:42:36,nan
2020-11-27,15:42:36,nan
2020-11-27,15:42:36,nan
2020-11-27,15:42:36,nan
2020-11-27,15:42:36,nan
2020-11-27,15:42:36,nan
2020-11-27,15:42:36,nan
2020-11-27,15:42:36,nan
2020-11-27,15:42:36,nan
2020-11-27,15:42:36,nan
2020-11-27,15:42:36,nan
2020-11-27,15:42:36,nan
2020-11-27,15:42:36,nan
2020-11-27,15:42:36,nan
2020-11-27,15:42:36,nan
2020-11-27,15:42:36,nan
2020-11-27,15:42:36,nan
2020-11-27,15:42:36,nan
2020-11-27,15:42:36,nan
2020-11-27,15:42:36,nan
2020-11-27,15:42:37,nan
2020-11-27,15:42:37,nan
2020-11-27,15:42:37,35.04
2020-11-27,15:42:37,32.34
2020-11-27,15:42:37,33.37
2020-11-27,15:42:37,33.37
2020-11-27,15:42:37,33.91
2020-11-27,15:42:37,33.91
2020-11-27,15:42:37,33.91
2020-11-27,15:42:37,36.87
2020-11-27,15:42:37,35.04
2020-11-27,15:42:37,35.63
2020-11-27,15:42:37,32.34
2020-11-27,15:42:37,34.47
2020-11-27,15:42:37,33.37
2020-11-27,15:42:37,33.91
2020-11-27,15:42:37,32.85
2020-11-27,15:42:37,36.87
2020-11-27,15:42:37,38.89
2020-11-27,15:42:37,35.63
2020-11-27,15:42:37,36.87
2020-11-27,15:42:38,nan
2020-11-27,15:42:38,33.91
2020-11-27,15:42:38,33.91
2020-11-27,15:42:38,33.37
2020-11-27,15:42:38,35.63
2020-11-27,15:42:38,36.87
2020-11-27,15:42:38,35.63
2020-11-27,15:42:38,35.63
2020-11-27,15:42:38,nan
2020-11-27,15:42:38,34.47
2020-11-27,15:42:38,35.63
2020-11-27,15:42:38,33.91
2020-11-27,15:42:38,36.24
2020-11-27,15:42:38,35.63
2020-11-27,15:42:38,36.24
2020-11-27,15:42:38,36.24
2020-11-27,15:42:38,37.52
2020-11-27,15:42:38,36.24
2020-11-27,15:42:38,36.87
2020-11-27,15:42:38,nan
2020-11-27,15:42:38,36.87
2020-11-27,15:42:38,39.6
2020-11-27,15:42:38,36.24
2020-11-27,15:42:38,36.87
2020-11-27,15:42:39,36.24
2020-11-27,15:42:39,37.52
2020-11-27,15:42:39,38.19
2020-11-27,15:42:39,38.19
2020-11-27,15:42:39,36.87
2020-11-27,15:42:39,36.87
2020-11-27,15:42:39,36.24
2020-11-27,15:42:39,36.87
2020-11-27,15:42:39,nan
2020-11-27,15:42:39,36.87
2020-11-27,15:42:39,35.63
2020-11-27,15:42:39,36.87
2020-11-27,15:42:39,nan
2020-11-27,15:42:39,nan
2020-11-27,15:42:39,nan
2020-11-27,15:42:39,nan
2020-11-27,15:42:39,nan
2020-11-27,15:42:39,nan
2020-11-27,15:42:39,nan
2020-11-27,15:42:39,nan
2020-11-27,15:42:39,nan
2020-11-27,15:42:39,nan
2020-11-27,15:42:39,nan
2020-11-27,15:42:39,nan
2020-11-27,15:42:40,nan
2020-11-27,15:42:40,nan
2020-11-27,15:42:40,nan
2020-11-27,15:42:40,nan
2020-11-27,15:42:40,nan
2020-11-27,15:42:40,nan
2020-11-27,15:42:40,nan
2020-11-27,15:42:40,nan
2020-11-27,15:42:40,46.38
2020-11-27,15:42:40,nan
2020-11-27,15:42:40,nan
2020-11-27,15:42:40,nan
2020-11-27,15:42:40,nan
2020-11-27,15:42:40,46.38
2020-11-27,15:42:40,nan
2020-11-27,15:42:40,nan
2020-11-27,15:42:40,nan
2020-11-27,15:42:40,nan
2020-11-27,15:42:40,nan
2020-11-27,15:42:40,nan
2020-11-27,15:42:40,nan
2020-11-27,15:42:40,nan
2020-11-27,15:42:40,nan
2020-11-27,15:42:40,nan
2020-11-27,15:42:41,nan
2020-11-27,15:42:41,nan
2020-11-27,15:42:41,nan
2020-11-27,15:42:41,nan
2020-11-27,15:42:41,nan
2020-11-27,15:42:41,nan
2020-11-27,15:42:41,nan
2020-11-27,15:42:41,nan
2020-11-27,15:42:41,nan
2020-11-27,15:42:41,nan
2020-11-27,15:42:41,nan
2020-11-27,15:42:41,nan
2020-11-27,15:42:41,nan
2020-11-27,15:42:41,nan
2020-11-27,15:42:41,nan
2020-11-27,15:42:41,nan
2020-11-27,15:42:41,nan
2020-11-27,15:42:41,nan
2020-11-27,15:42:41,nan
2020-11-27,15:42:41,nan
2020-11-27,15:42:41,nan
2020-11-27,15:42:41,nan
2020-11-27,15:42:41,nan
2020-11-27,15:42:41,nan
2020-11-27,15:42:42,nan
2020-11-27,15:42:42,nan
2020-11-27,15:42:42,nan
2020-11-27,15:42:42,nan
2020-11-27,15:42:42,nan
2020-11-27,15:42:42,nan
2020-11-27,15:42:42,nan
2020-11-27,15:42:42,nan
2020-11-27,15:42:42,nan
2020-11-27,15:42:42,nan
2020-11-27,15:42:42,nan
2020-11-27,15:42:42,nan
2020-11-27,15:42:42,nan
2020-11-27,15:42:42,nan
2020-11-27,15:42:42,nan
2020-11-27,15:42:42,nan
2020-11-27,15:42:42,nan
2020-11-27,15:42:42,nan
2020-11-27,15:42:42,nan
2020-11-27,15:42:42,nan
2020-11-27,15:42:42,nan
2020-11-27,15:42:42,nan
2020-11-27,15:42:42,nan
2020-11-27,15:42:42,nan
2020-11-27,15:42:43,nan
2020-11-27,15:42:43,nan
2020-11-27,15:42:43,nan
2020-11-27,15:42:43,nan
2020-11-27,15:42:43,nan
2020-11-27,15:42:43,nan
2020-11-27,15:42:43,nan
2020-11-27,15:42:43,nan
2020-11-27,15:42:43,nan
2020-11-27,15:42:43,nan
2020-11-27,15:42:43,nan
2020-11-27,15:42:43,nan
2020-11-27,15:42:43,nan
2020-11-27,15:42:43,nan
2020-11-27,15:42:43,nan
2020-11-27,15:42:43,nan
2020-11-27,15:42:43,nan
2020-11-27,15:42:43,nan
2020-11-27,15:42:43,nan
2020-11-27,15:42:43,nan
2020-11-27,15:42:43,nan
2020-11-27,15:42:43,nan
2020-11-27,15:42:43,nan
2020-11-27,15:42:43,nan
2020-11-27,15:42:44,nan
2020-11-27,15:42:44,nan
2020-11-27,15:42:44,nan
2020-11-27,15:42:44,nan
2020-11-27,15:42:44,nan
2020-11-27,15:42:44,nan
2020-11-27,15:42:44,nan
2020-11-27,15:42:44,nan
2020-11-27,15:42:44,nan
