rtime,provider,device_name,latitude,longtitude,altitude,speed,accuracy,time_utc
2020-12-02 09:44:58,gps,device0,37.0788857,127.128722,80.29826981,107.16524,6,1.61E+12
2020-12-02 09:44:59,gps,device0,37.07913413,127.1285947,80.20136015,107.22939,6,1.61E+12
2020-12-02 09:45:00,gps,device0,37.07938239,127.1284719,80.07541169,106.8594,6,1.61E+12
2020-12-02 09:45:01,gps,device0,37.07963175,127.128352,79.92843512,107.72573,6,1.61E+12
2020-12-02 09:45:02,gps,device0,37.07988283,127.1282358,79.75152193,107.15727,6,1.61E+12
2020-12-02 09:45:03,gps,device0,37.08013621,127.1281246,79.59147595,106.96912,8,1.61E+12
2020-12-02 09:45:04,gps,device0,37.0803875,127.1280108,79.44757148,106.77413,6,1.61E+12
2020-12-02 09:45:05,gps,device0,37.08064068,127.1279009,79.27799308,106.597855,8,1.61E+12
2020-12-02 09:45:06,gps,device0,37.08089312,127.1277896,79.09508488,106.54698,8,1.61E+12
2020-12-02 09:45:07,gps,device0,37.08114363,127.1276719,78.94263683,106.81248,4,1.61E+12
2020-12-02 09:45:08,gps,device0,37.08139565,127.1275583,78.81800253,106.90952,8,1.61E+12
2020-12-02 09:45:09,gps,device0,37.08164827,127.1274461,78.67941824,107.00694,4,1.61E+12
2020-12-02 09:45:10,gps,device0,37.08190115,127.1273338,78.50790794,106.84068,6,1.61E+12
2020-12-02 09:45:11,gps,device0,37.0821547,127.1272219,78.32695191,107.49551,6,1.61E+12
2020-12-02 09:45:12,gps,device0,37.08240915,127.1271078,78.14376868,107.255775,8,1.61E+12
2020-12-02 09:45:13,gps,device0,37.08266211,127.1269935,77.88413362,106.66429,8,1.61E+12
2020-12-02 09:45:14,gps,device0,37.08291328,127.1268767,77.65998707,106.90963,8,1.61E+12
2020-12-02 09:45:15,gps,device0,37.08316587,127.1267632,77.47728965,106.84499,8,1.61E+12
2020-12-02 09:45:16,gps,device0,37.08341747,127.1266479,77.25579923,106.679115,8,1.61E+12
2020-12-02 09:45:17,gps,device0,37.08366888,127.1265358,77.03947978,105.89561,8,1.61E+12
2020-12-02 09:45:18,gps,device0,37.08391577,127.126422,76.84446063,104.15432,8,1.61E+12
2020-12-02 09:45:19,gps,device0,37.08415686,127.1263099,76.67001134,102.43414,6,1.61E+12
2020-12-02 09:45:20,gps,device0,37.08439699,127.1261993,76.52498846,102.59723,6,1.61E+12
2020-12-02 09:45:21,gps,device0,37.08463654,127.1260882,76.40779428,102.83537,6,1.61E+12
2020-12-02 09:45:22,gps,device0,37.08487657,127.1259785,76.25685296,102.61882,6,1.61E+12
2020-12-02 09:45:23,gps,device0,37.08511894,127.1258713,76.16263464,102.61464,4,1.61E+12
2020-12-02 09:45:24,gps,device0,37.08536052,127.1257646,76.03373592,102.37712,4,1.61E+12
2020-12-02 09:45:25,gps,device0,37.08560117,127.1256554,75.89325511,102.35616,8,1.61E+12
2020-12-02 09:45:26,gps,device0,37.08584185,127.125548,75.7742638,101.83229,8,1.61E+12
2020-12-02 09:45:27,gps,device0,37.08608118,127.1254399,75.64446961,101.5706,4,1.61E+12
2020-12-02 09:45:28,gps,device0,37.08631971,127.1253339,75.4953818,101.1854,4,1.61E+12
2020-12-02 09:45:29,gps,device0,37.08655742,127.1252269,75.42955988,100.61966,6,1.61E+12
2020-12-02 09:45:30,gps,device0,37.08679267,127.1251213,75.28252854,99.27153,6,1.61E+12
2020-12-02 09:45:31,gps,device0,37.08702557,127.1250128,75.16067635,98.995445,4,1.61E+12
2020-12-02 09:45:32,gps,device0,37.08725681,127.1249068,75.03506243,97.80467,4,1.61E+12
2020-12-02 09:45:33,gps,device0,37.08748531,127.124801,74.88481485,97.89053,4,1.61E+12
2020-12-02 09:45:34,gps,device0,37.08771476,127.1246967,74.72861109,97.34918,4,1.61E+12
2020-12-02 09:45:35,gps,device0,37.08794453,127.124594,74.5692294,97.46092,6,1.61E+12
2020-12-02 09:45:36,gps,device0,37.08817412,127.1244889,74.41244819,97.81137,6,1.61E+12
2020-12-02 09:45:37,gps,device0,37.08840483,127.1243872,74.26731741,97.56718,6,1.61E+12
2020-12-02 09:45:38,gps,device0,37.08863424,127.1242827,74.12382715,97.46553,6,1.61E+12
2020-12-02 09:45:39,gps,device0,37.08886468,127.1241804,73.99860982,97.64125,6,1.61E+12
2020-12-02 09:45:40,gps,device0,37.08909505,127.1240774,73.8698987,97.79473,6,1.61E+12
2020-12-02 09:45:41,gps,device0,37.08932682,127.1239734,73.75133105,98.93758,6,1.61E+12
2020-12-02 09:45:42,gps,device0,37.08956186,127.1238673,73.6300126,100.55907,6,1.61E+12
2020-12-02 09:45:43,gps,device0,37.08979932,127.1237579,73.46162174,101.28225,4,1.61E+12
2020-12-02 09:45:44,gps,device0,37.09003994,127.1236505,73.31593492,102.50822,4,1.61E+12
2020-12-02 09:45:45,gps,device0,37.09028189,127.1235408,73.20266179,103.254005,6,1.61E+12
2020-12-02 09:45:46,gps,device0,37.09052472,127.1234272,73.10519146,104.02986,6,1.61E+12
2020-12-02 09:45:47,gps,device0,37.09077127,127.1233188,73.01163613,104.85474,6,1.61E+12
2020-12-02 09:45:48,gps,device0,37.09101972,127.1232096,72.94333778,105.82322,6,1.61E+12
2020-12-02 09:45:49,gps,device0,37.09127032,127.1230998,72.88535816,106.4166,4,1.61E+12
2020-12-02 09:45:50,gps,device0,37.0915222,127.1229891,72.81780059,106.62654,6,1.61E+12
2020-12-02 09:45:51,gps,device0,37.09177181,127.1228709,72.74470554,106.78111,6,1.61E+12
2020-12-02 09:45:52,gps,device0,37.09202117,127.1227529,72.66614389,106.36056,6,1.61E+12
2020-12-02 09:45:53,gps,device0,37.09227049,127.1226363,72.58326659,106.572586,6,1.61E+12
2020-12-02 09:45:54,gps,device0,37.09252012,127.1225193,72.48722484,106.540115,6,1.61E+12
2020-12-02 09:45:55,gps,device0,37.09277099,127.1224035,72.43106317,107.26327,6,1.61E+12
2020-12-02 09:45:56,gps,device0,37.09302371,127.1222895,72.36146527,107.301956,6,1.61E+12
2020-12-02 09:45:57,gps,device0,37.09327493,127.1221743,72.28069948,106.772316,6,1.61E+12
2020-12-02 09:45:58,gps,device0,37.09352357,127.1220597,72.181718,105.67474,4,1.61E+12
2020-12-02 09:45:59,gps,device0,37.09377119,127.1219477,72.10525544,104.74133,6,1.61E+12
2020-12-02 09:46:00,gps,device0,37.094017,127.1218385,72.04119307,103.78035,6,1.61E+12
2020-12-02 09:46:01,gps,device0,37.09425974,127.1217275,71.9536242,102.76216,6,1.61E+12
2020-12-02 09:46:02,gps,device0,37.09450218,127.1216174,71.86997076,103.255264,6,1.61E+12
2020-12-02 09:46:03,gps,device0,37.09474731,127.1215102,71.77522597,103.85857,6,1.61E+12
2020-12-02 09:46:04,gps,device0,37.09499069,127.1213973,71.66942151,104.29641,6,1.61E+12
2020-12-02 09:46:05,gps,device0,37.09523311,127.1212795,71.5380479,104.81593,6,1.61E+12
2020-12-02 09:46:06,gps,device0,37.09547789,127.1211681,71.36178156,105.13164,6,1.61E+12
2020-12-02 09:46:07,gps,device0,37.09572244,127.1210533,71.15592875,105.11808,4,1.61E+12
2020-12-02 09:46:08,gps,device0,37.09596766,127.1209404,70.93963198,105.342445,4,1.61E+12
2020-12-02 09:46:09,gps,device0,37.0962136,127.1208267,70.74268599,105.28435,4,1.61E+12
2020-12-02 09:46:10,gps,device0,37.0964612,127.1207152,70.56079378,105.581894,4,1.61E+12
2020-12-02 09:46:11,gps,device0,37.09671128,127.1206071,70.36972242,105.80106,8,1.61E+12
2020-12-02 09:46:12,gps,device0,37.09696052,127.1204961,70.19133383,105.54939,8,1.61E+12
2020-12-02 09:46:13,gps,device0,37.09720781,127.1203791,69.99571231,106.00789,4,1.61E+12
2020-12-02 09:46:14,gps,device0,37.09745568,127.1202645,69.78378737,106.02864,4,1.61E+12
2020-12-02 09:46:15,gps,device0,37.09770513,127.1201537,69.5889567,105.877785,6,1.61E+12
2020-12-02 09:46:16,gps,device0,37.0979573,127.1200506,69.45936465,105.663086,6,1.61E+12
2020-12-02 09:46:17,gps,device0,37.09820795,127.1199423,69.33238709,105.840164,6,1.61E+12
2020-12-02 09:46:18,gps,device0,37.09845791,127.1198315,69.19837109,106.206566,6,1.61E+12
2020-12-02 09:46:19,gps,device0,37.09870826,127.119718,69.07836363,106.292015,6,1.61E+12
2020-12-02 09:46:20,gps,device0,37.09895825,127.1196041,69.0894689,106.59165,6,1.61E+12
2020-12-02 09:46:21,gps,device0,37.09920946,127.1194924,69.07197887,106.46291,6,1.61E+12
2020-12-02 09:46:22,gps,device0,37.09945969,127.119381,69.01460135,105.8506,6,1.61E+12
2020-12-02 09:46:23,gps,device0,37.0997092,127.1192726,68.95384901,104.593994,4,1.61E+12
2020-12-02 09:46:24,gps,device0,37.0999565,127.1191653,68.88414919,103.56161,4,1.61E+12
2020-12-02 09:46:25,gps,device0,37.10019931,127.1190565,68.84088891,102.19052,4,1.61E+12
2020-12-02 09:46:26,gps,device0,37.10043873,127.1189499,68.81412139,100.608406,4,1.61E+12
2020-12-02 09:46:27,gps,device0,37.10067435,127.1188434,68.751033,100.54037,4,1.61E+12
2020-12-02 09:46:28,gps,device0,37.10091363,127.1187374,68.65351547,102.35378,4,1.61E+12
2020-12-02 09:46:29,gps,device0,37.10115544,127.1186272,68.56161711,103.343124,4,1.61E+12
2020-12-02 09:46:30,gps,device0,37.10140038,127.1185154,68.46967119,104.22202,8,1.61E+12
2020-12-02 09:46:31,gps,device0,37.10164747,127.1183994,68.41700559,106.5919,4,1.61E+12
2020-12-02 09:46:32,gps,device0,37.10189607,127.1182803,68.30842121,106.140976,4,1.61E+12
2020-12-02 09:46:33,gps,device0,37.1021449,127.1181647,68.21980199,106.125626,4,1.61E+12
2020-12-02 09:46:34,gps,device0,37.10239355,127.1180486,68.11102722,106.571365,4,1.61E+12
2020-12-02 09:46:35,gps,device0,37.10264152,127.1179319,67.98200223,106.43317,4,1.61E+12
2020-12-02 09:46:36,gps,device0,37.10288832,127.1178142,67.81125426,106.80736,4,1.61E+12
2020-12-02 09:46:37,gps,device0,37.10314115,127.1177055,67.64794052,107.004776,4,1.61E+12
2020-12-02 09:46:38,gps,device0,37.10339839,127.1176056,67.49429618,106.68253,4,1.61E+12
2020-12-02 09:46:39,gps,device0,37.10365324,127.1174988,67.29905832,106.796616,6,1.61E+12
2020-12-02 09:46:40,gps,device0,37.10390705,127.1173894,67.12350764,106.7557,6,1.61E+12
2020-12-02 09:46:41,gps,device0,37.10415817,127.1172739,66.95156829,106.70225,6,1.61E+12
2020-12-02 09:46:42,gps,device0,37.10440907,127.1171581,66.77586351,106.82007,6,1.61E+12
2020-12-02 09:46:43,gps,device0,37.10465734,127.1170366,66.63462851,106.40879,4,1.61E+12
2020-12-02 09:46:44,gps,device0,37.10490497,127.1169187,66.49835022,105.316956,4,1.61E+12
2020-12-02 09:46:45,gps,device0,37.10515293,127.1168106,66.39049495,103.73851,4,1.61E+12
2020-12-02 09:46:46,gps,device0,37.10539743,127.1167036,66.3084345,102.79236,4,1.61E+12
2020-12-02 09:46:47,gps,device0,37.10563915,127.1165969,66.24864643,101.546646,4,1.61E+12
2020-12-02 09:46:48,gps,device0,37.10587691,127.1164915,66.1815029,99.59674,6,1.61E+12
2020-12-02 09:46:49,gps,device0,37.10611082,127.1163872,66.1203336,98.46647,6,1.61E+12
2020-12-02 09:46:50,gps,device0,37.10634119,127.1162823,66.0393656,97.310455,6,1.61E+12
2020-12-02 09:46:51,gps,device0,37.10656953,127.1161789,65.96734412,96.386826,6,1.61E+12
2020-12-02 09:46:52,gps,device0,37.10679567,127.1160764,65.91262202,95.45001,4,1.61E+12
2020-12-02 09:46:53,gps,device0,37.10702047,127.1159757,65.87319483,95.089836,4,1.61E+12
2020-12-02 09:46:54,gps,device0,37.10724438,127.1158733,65.81071886,94.93269,4,1.61E+12
2020-12-02 09:46:55,gps,device0,37.10746797,127.1157716,65.75501705,95.05865,6,1.61E+12
2020-12-02 09:46:56,gps,device0,37.10769422,127.1156711,65.66839065,96.595474,8,1.61E+12
2020-12-02 09:46:57,gps,device0,37.10792522,127.1155684,65.60227645,99.23592,6,1.61E+12
2020-12-02 09:46:58,gps,device0,37.10816197,127.1154613,65.50442538,101.77191,8,1.61E+12
2020-12-02 09:46:59,gps,device0,37.10840525,127.115356,65.40290392,103.463234,8,1.61E+12
2020-12-02 09:47:00,gps,device0,37.10864981,127.1152469,65.30812198,103.61552,8,1.61E+12
2020-12-02 09:47:01,gps,device0,37.10889411,127.1151323,65.33748379,104.36894,6,1.61E+12
2020-12-02 09:47:02,gps,device0,37.10913561,127.1150134,65.36461276,103.339554,6,1.61E+12
2020-12-02 09:47:03,gps,device0,37.10937544,127.1148967,65.38106478,102.74269,6,1.61E+12
2020-12-02 09:47:04,gps,device0,37.10961367,127.1147829,65.38579163,101.70593,6,1.61E+12
2020-12-02 09:47:05,gps,device0,37.10985154,127.1146721,65.48325833,101.31848,6,1.61E+12
2020-12-02 09:47:06,gps,device0,37.11008835,127.114564,65.56615871,100.62483,6,1.61E+12
2020-12-02 09:47:07,gps,device0,37.11032388,127.1144561,65.68020783,100.06635,6,1.61E+12
2020-12-02 09:47:08,gps,device0,37.11055616,127.1143487,65.76372447,98.558815,8,1.61E+12
2020-12-02 09:47:09,gps,device0,37.11078641,127.1142464,65.85955854,97.22657,8,1.61E+12
2020-12-02 09:47:10,gps,device0,37.11101285,127.114144,65.9389881,96.044876,8,1.61E+12
2020-12-02 09:47:11,gps,device0,37.11123611,127.1140431,65.9875873,94.14845,4,1.61E+12
2020-12-02 09:47:12,gps,device0,37.11145521,127.1139445,66.03054186,92.483826,6,1.61E+12
2020-12-02 09:47:13,gps,device0,37.11167249,127.1138501,66.21689708,91.35689,6,1.61E+12
2020-12-02 09:47:14,gps,device0,37.11188789,127.1137564,66.39332375,90.68061,6,1.61E+12
2020-12-02 09:47:15,gps,device0,37.11210041,127.1136621,66.49481011,90.2428,6,1.61E+12
2020-12-02 09:47:16,gps,device0,37.11231349,127.113571,66.56219053,89.84112,4,1.61E+12
2020-12-02 09:47:17,gps,device0,37.1125254,127.1134771,66.5788414,89.757675,6,1.61E+12
2020-12-02 09:47:18,gps,device0,37.11273691,127.1133806,66.56044326,90.14655,6,1.61E+12
2020-12-02 09:47:19,gps,device0,37.11294753,127.1132845,66.52555987,89.93586,6,1.61E+12
2020-12-02 09:47:20,gps,device0,37.11315803,127.1131854,66.48212269,90.11214,6,1.61E+12
2020-12-02 09:47:21,gps,device0,37.11336794,127.1130829,66.450617,90.40032,4,1.61E+12
2020-12-02 09:47:22,gps,device0,37.11357783,127.1129801,66.42051017,90.288345,4,1.61E+12
2020-12-02 09:47:23,gps,device0,37.11378779,127.1128746,66.37817001,91.379684,4,1.61E+12
2020-12-02 09:47:24,gps,device0,37.11400008,127.1127671,66.35850003,92.19815,4,1.61E+12
2020-12-02 09:47:25,gps,device0,37.11421224,127.1126567,66.332534,92.06155,4,1.61E+12
2020-12-02 09:47:26,gps,device0,37.1144227,127.1125409,66.20647711,92.40942,6,1.61E+12
2020-12-02 09:47:27,gps,device0,37.11463329,127.11242,66.10611713,93.54194,6,1.61E+12
2020-12-02 09:47:28,gps,device0,37.11484376,127.1122952,66.0286846,93.23384,6,1.61E+12
2020-12-02 09:47:29,gps,device0,37.11505343,127.1121644,65.97856421,94.35868,6,1.61E+12
2020-12-02 09:47:30,gps,device0,37.11526156,127.1120257,65.96706318,94.387825,6,1.61E+12
2020-12-02 09:47:31,gps,device0,37.11546666,127.1118811,65.99024014,93.14599,8,1.61E+12
2020-12-02 09:47:32,gps,device0,37.1156723,127.1117334,66.02716318,95.618515,8,1.61E+12
2020-12-02 09:47:33,gps,device0,37.11587933,127.1115778,66.04639695,96.16485,8,1.61E+12
2020-12-02 09:47:34,gps,device0,37.11608538,127.1114188,66.01213997,96.17307,8,1.61E+12
2020-12-02 09:47:35,gps,device0,37.11628707,127.1112519,65.94167322,96.15682,6,1.61E+12
2020-12-02 09:47:36,gps,device0,37.1164899,127.1110823,65.92668328,96.777084,6,1.61E+12
2020-12-02 09:47:37,gps,device0,37.11668837,127.110907,65.93449779,96.836426,6,1.61E+12
2020-12-02 09:47:38,gps,device0,37.11688531,127.1107271,65.98553952,97.04164,6,1.61E+12
2020-12-02 09:47:39,gps,device0,37.11707963,127.1105434,66.11399232,96.633705,4,1.61E+12
2020-12-02 09:47:40,gps,device0,37.11726898,127.1103573,66.24438267,95.35197,4,1.61E+12
2020-12-02 09:47:41,gps,device0,37.11745551,127.1101694,66.40543801,95.72515,4,1.61E+12
2020-12-02 09:47:42,gps,device0,37.11764055,127.1099785,66.56482104,95.54469,6,1.61E+12
2020-12-02 09:47:43,gps,device0,37.11782273,127.1097901,66.71241673,93.599434,6,1.61E+12
2020-12-02 09:47:44,gps,device0,37.11799682,127.1095959,66.8720336,92.81098,6,1.61E+12
2020-12-02 09:47:45,gps,device0,37.11816267,127.1093963,67.01043323,91.94082,6,1.61E+12
2020-12-02 09:47:46,gps,device0,37.11832339,127.1091976,67.14846896,89.66897,6,1.61E+12
2020-12-02 09:47:47,gps,device0,37.11847788,127.1089987,67.27284532,88.68007,6,1.61E+12
2020-12-02 09:47:48,gps,device0,37.1186306,127.1087976,67.39441278,88.45631,6,1.61E+12
2020-12-02 09:47:49,gps,device0,37.1187839,127.1085978,67.33498827,88.23899,6,1.61E+12
2020-12-02 09:47:50,gps,device0,37.11893251,127.1083919,67.31160684,88.31476,4,1.61E+12
2020-12-02 09:47:51,gps,device0,37.11908041,127.1081876,67.2942191,88.04731,4,1.61E+12
2020-12-02 09:47:52,gps,device0,37.11922832,127.1079817,67.29529889,88.84424,6,1.61E+12
2020-12-02 09:47:53,gps,device0,37.11937545,127.1077723,67.32011142,89.283646,6,1.61E+12
2020-12-02 09:47:54,gps,device0,37.11952558,127.1075618,67.37582748,90.66508,4,1.61E+12
2020-12-02 09:47:55,gps,device0,37.11967934,127.1073501,67.4387123,91.21899,6,1.61E+12
2020-12-02 09:47:56,gps,device0,37.11983338,127.1071364,67.54089011,91.90118,6,1.61E+12
2020-12-02 09:47:57,gps,device0,37.11998812,127.1069226,67.65813313,92.536606,6,1.61E+12
2020-12-02 09:47:58,gps,device0,37.12014288,127.1067063,67.7713167,92.7524,6,1.61E+12
2020-12-02 09:47:59,gps,device0,37.1202975,127.1064888,67.89423426,93.16422,4,1.61E+12
2020-12-02 09:48:00,gps,device0,37.12045336,127.1062692,68.03116322,94.29797,6,1.61E+12
2020-12-02 09:48:01,gps,device0,37.12061413,127.1060482,68.12642265,96.23486,6,1.61E+12
2020-12-02 09:48:02,gps,device0,37.12078108,127.1058353,68.22941967,93.96609,6,1.61E+12
2020-12-02 09:48:03,gps,device0,37.12094069,127.10562,68.38580535,93.67449,6,1.61E+12
2020-12-02 09:48:04,gps,device0,37.12109458,127.1054006,68.66310928,92.643364,6,1.61E+12
2020-12-02 09:48:05,gps,device0,37.12124533,127.1051804,69.0985309,92.649826,6,1.61E+12
2020-12-02 09:48:06,gps,device0,37.12139655,127.1049606,69.47546896,92.25111,6,1.61E+12
2020-12-02 09:48:07,gps,device0,37.12154875,127.1047432,69.86328162,92.30577,6,1.61E+12
2020-12-02 09:48:08,gps,device0,37.12169983,127.1045255,70.2148858,92.20866,6,1.61E+12
2020-12-02 09:48:09,gps,device0,37.12185427,127.1043118,70.54994939,92.2841,6,1.61E+12
2020-12-02 09:48:10,gps,device0,37.12200875,127.1040972,70.86825453,92.461044,6,1.61E+12
2020-12-02 09:48:11,gps,device0,37.12216259,127.1038811,71.16591813,92.52189,6,1.61E+12
2020-12-02 09:48:12,gps,device0,37.12231705,127.1036653,71.44304162,93.04738,6,1.61E+12
2020-12-02 09:48:13,gps,device0,37.12247299,127.1034483,71.72219256,93.799706,6,1.61E+12
2020-12-02 09:48:14,gps,device0,37.12263007,127.1032303,71.97946243,94.33086,6,1.61E+12
2020-12-02 09:48:15,gps,device0,37.12278795,127.1030104,72.23953668,94.817764,6,1.61E+12
2020-12-02 09:48:16,gps,device0,37.12294683,127.1027894,72.53230542,95.310745,6,1.61E+12
2020-12-02 09:48:17,gps,device0,37.12310648,127.1025672,72.77518067,95.75806,6,1.61E+12
2020-12-02 09:48:18,gps,device0,37.12326684,127.1023442,73.02246875,96.1935,6,1.61E+12
2020-12-02 09:48:19,gps,device0,37.12342844,127.1021209,73.27479601,96.39879,6,1.61E+12
2020-12-02 09:48:20,gps,device0,37.12359119,127.1018969,73.53312941,97.113884,6,1.61E+12
2020-12-02 09:48:21,gps,device0,37.12375599,127.1016738,73.77614041,97.28905,6,1.61E+12
2020-12-02 09:48:22,gps,device0,37.12392041,127.1014489,74.03386717,97.60712,6,1.61E+12
2020-12-02 09:48:23,gps,device0,37.12408576,127.1012245,74.24867461,97.46493,6,1.61E+12
2020-12-02 09:48:24,gps,device0,37.12425215,127.1010022,74.45148732,97.50318,6,1.61E+12
2020-12-02 09:48:25,gps,device0,37.12441601,127.1007773,74.69247537,97.42329,6,1.61E+12
2020-12-02 09:48:26,gps,device0,37.12457804,127.1005494,74.93026081,97.41129,6,1.61E+12
2020-12-02 09:48:27,gps,device0,37.12474036,127.1003231,75.17644303,96.890274,6,1.61E+12
2020-12-02 09:48:28,gps,device0,37.12490142,127.1000977,75.43742286,96.1662,6,1.61E+12
2020-12-02 09:48:29,gps,device0,37.12506285,127.0998741,75.68251002,96.135025,6,1.61E+12
2020-12-02 09:48:30,gps,device0,37.12522523,127.0996519,75.93382723,95.91914,6,1.61E+12
2020-12-02 09:48:31,gps,device0,37.12538858,127.0994324,76.2303259,95.78742,6,1.61E+12
2020-12-02 09:48:32,gps,device0,37.12554786,127.0992094,76.52274062,95.00008,6,1.61E+12
2020-12-02 09:48:33,gps,device0,37.12570775,127.0989902,76.8348451,94.21053,6,1.61E+12
2020-12-02 09:48:34,gps,device0,37.12586604,127.0987721,77.14140864,93.992325,6,1.61E+12
2020-12-02 09:48:35,gps,device0,37.12602442,127.098555,77.47569586,93.64919,6,1.61E+12
2020-12-02 09:48:36,gps,device0,37.12617941,127.0983367,77.77031493,92.93453,6,1.61E+12
2020-12-02 09:48:37,gps,device0,37.12633405,127.0981223,78.08273561,91.474686,6,1.61E+12
2020-12-02 09:48:38,gps,device0,37.12648665,127.097909,78.39758285,91.223976,6,1.61E+12
2020-12-02 09:48:39,gps,device0,37.1266376,127.0976962,78.72364347,90.67839,6,1.61E+12
2020-12-02 09:48:40,gps,device0,37.12678797,127.0974834,79.05502165,90.7667,6,1.61E+12
2020-12-02 09:48:41,gps,device0,37.12693911,127.0972711,79.41311742,90.86527,6,1.61E+12
2020-12-02 09:48:42,gps,device0,37.12709168,127.0970599,79.75693377,91.08886,6,1.61E+12
2020-12-02 09:48:43,gps,device0,37.12724356,127.0968468,80.04851379,91.30428,6,1.61E+12
2020-12-02 09:48:44,gps,device0,37.12739616,127.0966337,80.32343691,91.39153,6,1.61E+12
2020-12-02 09:48:45,gps,device0,37.12755302,127.0964253,80.60013239,91.16929,6,1.61E+12
2020-12-02 09:48:46,gps,device0,37.12770672,127.0962156,80.8827531,90.29619,6,1.61E+12
2020-12-02 09:48:47,gps,device0,37.12785867,127.0960104,81.1092514,88.4446,6,1.61E+12
2020-12-02 09:48:48,gps,device0,37.12800614,127.095809,81.361236,85.97606,6,1.61E+12
2020-12-02 09:48:49,gps,device0,37.12814653,127.0956068,81.51761603,84.57237,6,1.61E+12
2020-12-02 09:48:50,gps,device0,37.12828893,127.0954137,81.69091061,83.305664,6,1.61E+12
2020-12-02 09:48:51,gps,device0,37.12842765,127.0952178,81.88721737,83.3055,6,1.61E+12
2020-12-02 09:48:52,gps,device0,37.12856656,127.0950234,82.07384666,83.09927,6,1.61E+12
2020-12-02 09:48:53,gps,device0,37.12870542,127.0948294,82.24786605,82.894875,6,1.61E+12
2020-12-02 09:48:54,gps,device0,37.12884135,127.094635,82.43212107,82.23585,6,1.61E+12
2020-12-02 09:48:55,gps,device0,37.12897743,127.0944415,82.61859744,82.37575,6,1.61E+12
2020-12-02 09:48:56,gps,device0,37.12911377,127.0942485,82.83008575,82.4501,6,1.61E+12
2020-12-02 09:48:57,gps,device0,37.12925101,127.0940554,82.97082184,82.90998,6,1.61E+12
2020-12-02 09:48:58,gps,device0,37.12938858,127.0938622,82.9963668,83.11222,6,1.61E+12
2020-12-02 09:48:59,gps,device0,37.1295248,127.0936648,83.0120972,83.87547,6,1.61E+12
2020-12-02 09:49:00,gps,device0,37.12966363,127.0934658,83.01679095,85.18618,6,1.61E+12
2020-12-02 09:49:01,gps,device0,37.12980479,127.0932645,82.98641824,86.12893,6,1.61E+12
2020-12-02 09:49:02,gps,device0,37.12994761,127.0930609,82.89846388,86.93776,6,1.61E+12
2020-12-02 09:49:03,gps,device0,37.13009129,127.0928566,82.82260914,87.06502,6,1.61E+12
2020-12-02 09:49:04,gps,device0,37.13023789,127.0926546,82.74973751,87.24259,6,1.61E+12
2020-12-02 09:49:05,gps,device0,37.13038483,127.0924515,82.64125268,87.63278,6,1.61E+12
2020-12-02 09:49:06,gps,device0,37.13053177,127.092247,82.5683343,87.88876,6,1.61E+12
2020-12-02 09:49:07,gps,device0,37.13068421,127.0920495,82.53500632,87.80459,6,1.61E+12
2020-12-02 09:49:08,gps,device0,37.13083294,127.0918472,82.50924654,87.68768,6,1.61E+12
2020-12-02 09:49:09,gps,device0,37.13097874,127.0916445,82.388754,86.52448,6,1.61E+12
2020-12-02 09:49:10,gps,device0,37.1311265,127.0914522,82.32710066,84.38907,6,1.61E+12
2020-12-02 09:49:11,gps,device0,37.13126958,127.0912606,82.27440369,83.528946,6,1.61E+12
2020-12-02 09:49:12,gps,device0,37.13141074,127.0910705,82.21962305,82.79983,6,1.61E+12
2020-12-02 09:49:13,gps,device0,37.13155101,127.09088,82.16843725,83.29513,6,1.61E+12
2020-12-02 09:49:14,gps,device0,37.13169209,127.0906889,82.10128051,82.99953,6,1.61E+12
2020-12-02 09:49:15,gps,device0,37.13183393,127.0904975,82.01298844,84.06322,6,1.61E+12
2020-12-02 09:49:16,gps,device0,37.13197642,127.0903062,81.94377257,83.665985,6,1.61E+12
2020-12-02 09:49:17,gps,device0,37.13211942,127.0901144,81.82111456,84.20642,6,1.61E+12
2020-12-02 09:49:18,gps,device0,37.13226609,127.0899247,81.64980379,84.656166,6,1.61E+12
2020-12-02 09:49:19,gps,device0,37.13241603,127.0897373,81.47977215,85.24733,6,1.61E+12
2020-12-02 09:49:20,gps,device0,37.13257067,127.0895503,81.29412618,86.81346,8,1.61E+12
2020-12-02 09:49:21,gps,device0,37.13272796,127.0893628,81.09692093,86.76363,4,1.61E+12
2020-12-02 09:49:22,gps,device0,37.13289071,127.0891803,80.8933925,88.02406,4,1.61E+12
2020-12-02 09:49:23,gps,device0,37.13305525,127.0889975,80.65889275,87.623886,4,1.61E+12
2020-12-02 09:49:24,gps,device0,37.13319437,127.0887753,80.43225387,88.56311,6,1.61E+12
2020-12-02 09:49:25,gps,device0,37.13335179,127.08858,80.15559933,88.64461,6,1.61E+12
2020-12-02 09:49:26,gps,device0,37.13352615,127.0884096,79.92432653,88.78123,6,1.61E+12
2020-12-02 09:49:27,gps,device0,37.13370426,127.0882449,79.73619311,89.06394,6,1.61E+12
2020-12-02 09:49:28,gps,device0,37.13388759,127.0880866,79.55495533,89.5437,6,1.61E+12
2020-12-02 09:49:29,gps,device0,37.13407639,127.0879337,79.39932941,90.351746,6,1.61E+12
2020-12-02 09:49:30,gps,device0,37.13426983,127.0877839,79.25003314,91.623215,6,1.61E+12
2020-12-02 09:49:31,gps,device0,37.13446437,127.0876382,79.08868439,89.78725,6,1.61E+12
