rtime,lkas,ldws,distance,speed,latitude,longtitude
2020-12-02 09:46:58,1,1,,103,37.10816197,127.11546129999999
2020-12-02 09:46:59,1,1,36.24,105,37.10840525,127.115356
2020-12-02 09:47:00,1,1,35.63,106,37.10864981,127.1152469
2020-12-02 09:47:01,1,1,35.63,106,37.10889411,127.11513229999998
2020-12-02 09:47:02,1,1,33.37,106,37.10913561,127.11501340000001
2020-12-02 09:47:03,1,1,31.85,105,37.10937544,127.11489669999999
2020-12-02 09:47:04,1,1,29.15,105,37.10961367,127.11478290000001
2020-12-02 09:47:05,1,1,26.85,104,37.10985154,127.11467209999999
2020-12-02 09:47:06,1,1,30.0,103,37.11008835,127.11456399999999
2020-12-02 09:47:07,1,1,26.49,102,37.11032388,127.1144561
2020-12-02 09:47:08,1,1,27.21,102,37.11055616,127.1143487
2020-12-02 09:47:09,1,1,25.16,100,37.11078641,127.11424640000001
2020-12-02 09:47:10,1,1,23.38,99,37.11101285,127.114144
2020-12-02 09:47:11,1,1,23.38,98,37.11123611,127.11404309999999
2020-12-02 09:47:12,1,1,23.95,96,37.11145521,127.1139445
2020-12-02 09:47:13,1,1,25.16,94,37.11167249,127.1138501
2020-12-02 09:47:14,1,1,23.95,93,37.11188789,127.1137564
2020-12-02 09:47:15,1,1,23.95,93,37.11210041,127.1136621
2020-12-02 09:47:16,1,1,25.49,92,37.11231349,127.113571
2020-12-02 09:47:17,1,1,23.38,92,37.112525399999996,127.1134771
2020-12-02 09:47:18,1,1,23.38,92,37.11273691,127.11338059999999
2020-12-02 09:47:19,1,1,22.84,92,37.11294753,127.11328449999999
2020-12-02 09:47:20,1,1,22.57,92,37.11315803,127.1131854
2020-12-02 09:47:21,1,1,24.24,92,37.11336794,127.11308290000001
2020-12-02 09:47:22,1,1,24.85,93,37.11357783,127.1129801
2020-12-02 09:47:23,1,1,25.16,93,37.11378779,127.1128746
2020-12-02 09:47:24,1,1,25.16,93,37.11400008,127.11276709999999
2020-12-02 09:47:25,1,1,25.49,94,37.11421224,127.1126567
2020-12-02 09:47:26,1,1,25.16,94,37.1144227,127.1125409
2020-12-02 09:47:27,1,1,22.32,95,37.11463329,127.11242
2020-12-02 09:47:28,1,1,,95,37.11484376,127.1122952
2020-12-02 09:47:29,1,1,,96,37.11505343,127.11216440000001
2020-12-02 09:47:30,1,1,,96,37.11526156,127.1120257
2020-12-02 09:47:31,1,1,,97,37.11546666,127.1118811
2020-12-02 09:47:32,1,1,,97,37.1156723,127.1117334
2020-12-02 09:47:33,1,1,,98,37.11587933,127.11157779999999
2020-12-02 09:47:34,1,1,,98,37.11608538,127.11141880000001
2020-12-02 09:47:35,1,1,84.98,98,37.11628707,127.11125190000001
2020-12-02 09:47:36,1,1,104.05,99,37.1164899,127.11108229999999
2020-12-02 09:47:37,1,1,28.34,99,37.11668837,127.11090700000001
2020-12-02 09:47:38,1,1,26.15,99,37.11688531,127.11072709999999
2020-12-02 09:47:39,1,1,25.49,99,37.11707963,127.11054340000001
2020-12-02 09:47:40,1,1,24.85,98,37.11726898,127.11035729999999
2020-12-02 09:47:41,1,1,24.54,97,37.11745551,127.11016940000002
2020-12-02 09:47:42,1,1,25.16,97,37.11764055,127.1099785
2020-12-02 09:47:43,1,1,23.95,96,37.11782273,127.10979009999998
2020-12-02 09:47:44,1,1,22.32,95,37.11799682,127.1095959
2020-12-02 09:47:45,1,1,21.82,93,37.11816267,127.1093963
2020-12-02 09:47:46,1,1,22.84,91,37.11832339,127.1091976
2020-12-02 09:47:47,1,1,22.32,91,37.11847788,127.1089987
2020-12-02 09:47:48,1,1,22.57,90,37.1186306,127.1087976
2020-12-02 09:47:49,1,1,23.66,90,37.1187839,127.10859779999998
2020-12-02 09:47:50,1,1,23.11,90,37.11893251,127.1083919
2020-12-02 09:47:51,1,1,24.54,90,37.11908041,127.1081876
2020-12-02 09:47:52,1,1,26.15,90,37.11922832,127.10798170000001
2020-12-02 09:47:53,1,1,25.49,91,37.11937545,127.1077723
2020-12-02 09:47:54,1,1,26.85,92,37.11952558,127.1075618
2020-12-02 09:47:55,1,1,26.85,93,37.11967934,127.10735009999999
2020-12-02 09:47:56,1,1,29.15,94,37.11983338,127.1071364
2020-12-02 09:47:57,1,1,27.58,94,37.11998812,127.1069226
2020-12-02 09:47:58,1,1,28.74,95,37.12014288,127.10670630000001
2020-12-02 09:47:59,1,1,28.34,95,37.1202975,127.10648880000001
2020-12-02 09:48:00,1,1,28.74,95,37.12045336,127.1062692
2020-12-02 09:48:01,1,1,30.0,96,37.12061413,127.1060482
2020-12-02 09:48:02,1,1,28.74,96,37.12078108,127.1058353
2020-12-02 09:48:03,1,1,27.58,96,37.12094069,127.10562
2020-12-02 09:48:04,1,1,26.49,95,37.12109458,127.10540060000001
2020-12-02 09:48:05,1,1,27.96,95,37.12124533,127.1051804
2020-12-02 09:48:06,1,1,25.81,95,37.12139655,127.1049606
2020-12-02 09:48:07,1,1,27.96,94,37.12154875,127.1047432
2020-12-02 09:48:08,1,1,26.85,94,37.12169983,127.1045255
2020-12-02 09:48:09,1,1,30.0,94,37.12185427,127.1043118
2020-12-02 09:48:10,1,1,27.58,95,37.12200875,127.10409720000001
2020-12-02 09:48:11,1,1,27.21,95,37.12216259,127.1038811
2020-12-02 09:48:12,1,1,27.58,95,37.12231705,127.10366529999999
2020-12-02 09:48:13,1,1,27.21,95,37.12247299,127.1034483
2020-12-02 09:48:14,1,1,27.21,96,37.12263007,127.1032303
2020-12-02 09:48:15,1,1,29.15,97,37.12278795,127.1030104
2020-12-02 09:48:16,1,1,28.74,97,37.12294683,127.1027894
2020-12-02 09:48:17,1,1,29.15,98,37.12310648,127.1025672
2020-12-02 09:48:18,1,1,26.85,98,37.12326684,127.1023442
2020-12-02 09:48:19,1,1,27.58,99,37.12342844,127.1021209
2020-12-02 09:48:20,1,1,27.21,99,37.12359119,127.1018969
2020-12-02 09:48:21,1,1,26.15,99,37.12375599,127.10167379999999
2020-12-02 09:48:22,1,1,27.21,100,37.12392041,127.10144890000001
2020-12-02 09:48:23,1,1,27.21,100,37.12408576,127.10122450000001
2020-12-02 09:48:24,1,1,26.15,100,37.12425215,127.10100220000001
2020-12-02 09:48:25,1,1,26.85,100,37.12441601,127.1007773
2020-12-02 09:48:26,1,1,25.49,100,37.12457804,127.10054939999999
2020-12-02 09:48:27,1,1,26.49,99,37.12474036,127.1003231
2020-12-02 09:48:28,1,1,26.15,99,37.12490142,127.10009769999999
2020-12-02 09:48:29,1,1,25.16,99,37.12506285,127.0998741
2020-12-02 09:48:30,1,1,25.81,98,37.12522523,127.09965190000001
2020-12-02 09:48:31,1,1,23.66,98,37.12538858,127.0994324
2020-12-02 09:48:32,1,1,25.49,98,37.12554786,127.0992094
2020-12-02 09:48:33,1,1,24.24,97,37.12570775,127.0989902
2020-12-02 09:48:34,1,1,25.16,96,37.12586604,127.09877209999999
2020-12-02 09:48:35,1,1,23.66,96,37.12602442,127.098555
2020-12-02 09:48:36,1,1,23.95,95,37.12617941,127.0983367
2020-12-02 09:48:37,1,1,24.54,94,37.12633405,127.0981223
2020-12-02 09:48:38,1,1,24.24,94,37.12648665,127.097909
2020-12-02 09:48:39,1,1,23.66,93,37.1266376,127.0976962
2020-12-02 09:48:40,1,1,23.38,93,37.12678797,127.0974834
2020-12-02 09:48:41,1,1,23.11,93,37.12693911,127.09727109999999
2020-12-02 09:48:42,1,1,23.95,93,37.12709168,127.09705990000002
2020-12-02 09:48:43,1,1,22.06,93,37.12724356,127.0968468
2020-12-02 09:48:44,1,1,20.87,93,37.12739616,127.09663370000001
2020-12-02 09:48:45,1,1,23.66,93,37.12755302,127.0964253
2020-12-02 09:48:46,1,1,20.65,93,37.12770672,127.0962156
2020-12-02 09:48:47,1,1,19.79,92,37.12785867,127.09601040000001
2020-12-02 09:48:48,1,1,20.21,90,37.12800614,127.095809
2020-12-02 09:48:49,1,1,20.42,88,37.12814653,127.0956068
2020-12-02 09:48:50,1,1,20.87,86,37.12828893,127.09541370000001
2020-12-02 09:48:51,1,1,21.57,85,37.12842765,127.0952178
2020-12-02 09:48:52,1,1,20.0,85,37.12856656,127.09502340000002
2020-12-02 09:48:53,1,1,21.1,85,37.12870542,127.0948294
2020-12-02 09:48:54,1,1,22.06,84,37.12884135,127.09463500000001
2020-12-02 09:48:55,1,1,22.06,84,37.12897743,127.0944415
2020-12-02 09:48:56,1,1,20.65,84,37.12911377,127.0942485
2020-12-02 09:48:57,1,1,24.54,85,37.12925101,127.0940554
2020-12-02 09:48:58,1,1,24.54,85,37.12938858,127.0938622
2020-12-02 09:48:59,1,1,22.84,85,37.1295248,127.0936648
2020-12-02 09:49:00,1,1,24.85,86,37.12966363,127.0934658
2020-12-02 09:49:01,1,1,25.16,87,37.12980479,127.0932645
2020-12-02 09:49:02,1,1,24.54,88,37.12994761,127.09306090000001
2020-12-02 09:49:03,1,1,25.81,89,37.13009129,127.09285659999999
2020-12-02 09:49:04,1,1,25.49,89,37.13023789,127.09265459999999
2020-12-02 09:49:05,1,1,25.49,89,37.13038483,127.0924515
2020-12-02 09:49:06,1,1,26.85,90,37.13053177,127.092247
2020-12-02 09:49:07,1,1,24.24,90,37.13068421,127.09204950000002
2020-12-02 09:49:08,1,1,23.11,90,37.13083294,127.0918472
2020-12-02 09:49:09,1,1,22.57,90,37.13097874,127.0916445
2020-12-02 09:49:10,1,1,21.1,88,37.1311265,127.0914522
2020-12-02 09:49:11,1,1,21.82,87,37.13126958,127.0912606
2020-12-02 09:49:12,1,1,22.84,85,37.13141074,127.0910705
2020-12-02 09:49:13,1,1,21.82,85,37.13155101,127.09088
2020-12-02 09:49:14,1,1,22.57,85,37.13169209,127.0906889
2020-12-02 09:49:15,1,1,22.32,85,37.13183393,127.09049750000001
2020-12-02 09:49:16,1,1,23.38,85,37.13197642,127.09030619999999
2020-12-02 09:49:17,1,1,24.24,86,37.13211942,127.0901144
2020-12-02 09:49:18,1,1,24.85,86,37.13226609,127.0899247
2020-12-02 09:49:19,1,1,24.85,87,37.13241603,127.0897373
2020-12-02 09:49:20,1,1,23.95,87,37.13257067,127.0895503
2020-12-02 09:49:21,1,1,24.24,88,37.13272796,127.0893628
2020-12-02 09:49:22,1,1,20.0,89,37.13289071,127.08918030000001
2020-12-02 09:49:23,1,1,22.84,90,37.13305525,127.0889975
2020-12-02 09:49:24,1,1,25.16,90,37.13319437,127.08877530000001
2020-12-02 09:49:25,1,1,24.85,90,37.13335179,127.08858000000001
2020-12-02 09:49:26,1,1,26.15,91,37.13352615,127.08840959999999
2020-12-02 09:49:27,1,1,25.49,91,37.13370426,127.0882449
2020-12-02 09:49:28,1,1,24.85,92,37.13388759,127.0880866
2020-12-02 09:49:29,1,1,23.66,92,37.13407639,127.08793370000001
2020-12-02 09:49:30,1,1,23.38,92,37.13426983,127.08778390000002
2020-12-02 09:49:31,1,1,23.66,92,37.13446437,127.0876382
2020-12-02 09:49:32,1,1,24.85,92,37.13466339,127.0874977
2020-12-02 09:49:33,1,1,24.24,93,37.13486592,127.08736850000001
2020-12-02 09:49:34,1,1,25.49,93,37.13506808,127.0872473
2020-12-02 09:49:35,1,1,25.16,93,37.13527511,127.0871335
2020-12-02 09:49:36,1,1,25.16,93,37.13548106,127.0870193
2020-12-02 09:49:37,1,1,25.81,93,37.13569226,127.08692040000001
2020-12-02 09:49:38,1,1,26.15,93,37.13590798,127.0868297
2020-12-02 09:49:39,1,1,25.49,94,37.13612667,127.0867429
2020-12-02 09:49:40,1,1,26.85,94,37.13634706,127.08665220000002
2020-12-02 09:49:41,1,1,25.49,95,37.13657007,127.0865699
2020-12-02 09:49:42,1,1,23.95,95,37.13679488,127.0864888
2020-12-02 09:49:43,1,1,22.32,95,37.13701957,127.08640990000002
2020-12-02 09:49:44,1,1,22.57,94,37.13724049,127.08632820000001
2020-12-02 09:49:45,1,1,22.32,94,37.13746011,127.08625390000002
2020-12-02 09:49:46,1,1,23.95,93,37.13767756,127.0861813
2020-12-02 09:49:47,1,1,21.57,92,37.13789268,127.0861102
2020-12-02 09:49:48,1,1,22.06,92,37.13810769,127.08604299999999
2020-12-02 09:49:49,1,1,23.66,91,37.13832253,127.08597649999999
2020-12-02 09:49:50,1,1,19.79,91,37.13853746,127.08590819999999
2020-12-02 09:49:51,1,1,22.32,91,37.13875112,127.0858381
2020-12-02 09:49:52,1,1,24.85,91,37.13896366,127.08576240000001
2020-12-02 09:49:53,1,1,23.38,91,37.13917728,127.0856855
2020-12-02 09:49:54,1,1,25.16,91,37.13939263,127.0856097
2020-12-02 09:49:55,1,1,26.85,92,37.13960831,127.08553529999999
2020-12-02 09:49:56,1,1,26.49,93,37.13982571,127.0854625
2020-12-02 09:49:57,1,1,23.66,93,37.140045799999996,127.0853882
2020-12-02 09:49:58,1,1,24.54,94,37.14026829,127.0853152
2020-12-02 09:49:59,1,1,27.58,94,37.14049026,127.08524109999999
2020-12-02 09:50:00,1,1,26.85,94,37.14071478,127.08517009999998
2020-12-02 09:50:01,1,1,27.21,95,37.14093947,127.08509540000001
2020-12-02 09:50:02,1,1,26.15,96,37.1411656,127.08502040000002
2020-12-02 09:50:03,1,1,26.85,96,37.14139259,127.08494340000001
2020-12-02 09:50:04,1,1,26.15,97,37.14162146,127.0848676
2020-12-02 09:50:05,1,1,24.85,97,37.14185251,127.08479140000001
2020-12-02 09:50:06,1,1,26.85,98,37.14208508,127.0847179
2020-12-02 09:50:07,1,1,26.49,98,37.14231796,127.0846416
2020-12-02 09:50:08,1,1,25.16,98,37.142434585000004,127.08460455
2020-12-02 09:50:09,1,1,26.49,98,37.14255121,127.0845675
2020-12-02 09:50:10,1,1,27.21,97,37.142782200000006,127.08449440000001
2020-12-02 09:50:11,1,1,25.81,97,37.14301194,127.0844203
2020-12-02 09:50:12,1,1,24.85,97,37.14324177,127.0843466
2020-12-02 09:50:13,1,1,27.58,97,37.14347204,127.0842722
2020-12-02 09:50:14,1,1,26.49,97,37.14370258,127.08419930000001
2020-12-02 09:50:15,1,1,27.58,98,37.14393229,127.08412369999999
2020-12-02 09:50:16,1,1,27.21,98,37.14416261,127.0840476
2020-12-02 09:50:17,1,1,27.96,98,37.14439319,127.0839703
2020-12-02 09:50:18,1,1,28.34,98,37.14462649,127.0839065
2020-12-02 09:50:19,1,1,27.21,99,37.14485963,127.08384869999999
2020-12-02 09:50:20,1,1,26.85,99,37.14509479,127.0838021
2020-12-02 09:50:21,1,1,27.21,99,37.14533458,127.08376329999999
2020-12-02 09:50:22,1,1,,100,37.14557734,127.08372920000001
2020-12-02 09:50:23,1,1,11.13,101,37.14582233,127.08370320000002
2020-12-02 09:50:24,1,1,11.96,102,37.1460691,127.08367620000001
2020-12-02 09:50:25,1,1,19.18,103,37.14632066,127.08365490000001
2020-12-02 09:50:26,1,1,23.38,106,37.14657761,127.083638
2020-12-02 09:50:27,1,1,28.34,107,37.14683879,127.08362859999998
2020-12-02 09:50:28,1,1,,108,37.14710153,127.0836175
2020-12-02 09:50:29,1,1,88.23,108,37.14736518,127.0836288
2020-12-02 09:50:30,1,1,79.13,109,37.14762997,127.08365259999998
2020-12-02 09:50:31,1,1,74.02,109,37.14789868,127.0836707
2020-12-02 09:50:32,1,1,79.13,109,37.14817098,127.08369450000001
2020-12-02 09:50:33,1,1,41.91,109,37.148441999999996,127.08372609999999
2020-12-02 09:50:34,1,1,41.91,109,37.14870963,127.0837564
2020-12-02 09:50:35,1,1,40.35,108,37.14897266,127.08379709999998
2020-12-02 09:50:36,1,1,35.63,108,37.149233100000004,127.083859
2020-12-02 09:50:37,1,1,32.85,107,37.14949311,127.08393190000001
2020-12-02 09:50:38,1,1,33.91,107,37.14975156,127.08400309999999
2020-12-02 09:50:39,1,1,29.57,106,37.15000903,127.0840749
2020-12-02 09:50:40,1,1,13.63,104,37.15026256,127.08416570000001
2020-12-02 09:50:41,1,1,26.85,101,37.15050725,127.0842436
2020-12-02 09:50:42,1,1,27.21,100,37.15074343,127.08433959999999
2020-12-02 09:50:43,1,1,26.15,99,37.15097274,127.0844398
2020-12-02 09:50:44,1,1,24.85,98,37.15119929,127.0845445
2020-12-02 09:50:45,1,1,24.24,97,37.15142513,127.0846475
2020-12-02 09:50:46,1,1,23.38,96,37.15164834,127.0847501
2020-12-02 09:50:47,1,1,23.38,95,37.15186793,127.0848565
2020-12-02 09:50:48,1,1,23.95,95,37.15208502,127.0849719
2020-12-02 09:50:49,1,1,24.54,95,37.15230268,127.08508290000002
2020-12-02 09:50:50,1,1,25.16,96,37.15252184,127.0851903
2020-12-02 09:50:51,1,1,26.15,96,37.15274226,127.085296
2020-12-02 09:50:52,1,1,27.96,96,37.15296419,127.0853919
2020-12-02 09:50:53,1,1,28.34,97,37.15318593,127.0854957
2020-12-02 09:50:54,1,1,27.96,98,37.15340870000001,127.0855997
2020-12-02 09:50:55,1,1,28.34,99,37.15363243,127.08570700000001
2020-12-02 09:50:56,1,1,30.45,100,37.15385844,127.08581370000002
2020-12-02 09:50:57,1,1,29.57,100,37.15408681,127.0859196
2020-12-02 09:50:58,1,1,30.45,101,37.15431863,127.08602520000001
2020-12-02 09:50:59,1,1,27.21,101,37.15455087,127.08612679999999
2020-12-02 09:51:00,1,1,27.96,101,37.15478302,127.0862322
2020-12-02 09:51:01,1,1,28.34,101,37.15501661,127.0863506
2020-12-02 09:51:02,1,1,27.58,101,37.15524874,127.0864679
2020-12-02 09:51:03,1,1,26.85,100,37.15548079,127.08657590000001
2020-12-02 09:51:04,1,1,25.81,100,37.15571074,127.08668
2020-12-02 09:51:05,1,1,25.49,100,37.1559393,127.0867876
2020-12-02 09:51:06,1,1,26.49,99,37.15616739,127.08689
2020-12-02 09:51:07,1,1,25.81,99,37.15639515,127.0869926
2020-12-02 09:51:08,1,1,27.21,99,37.15662127,127.087098
2020-12-02 09:51:09,1,1,26.85,99,37.15684817,127.0872047
2020-12-02 09:51:10,1,1,26.49,99,37.15707546,127.08731350000001
2020-12-02 09:51:11,1,1,26.49,99,37.15730404,127.0874209
2020-12-02 09:51:12,1,1,26.15,99,37.15753155,127.08753929999999
2020-12-02 09:51:13,1,1,23.11,99,37.15775986,127.0876532
2020-12-02 09:51:14,1,1,25.49,99,37.15798774,127.0877568
2020-12-02 09:51:15,1,1,27.96,99,37.15821305,127.08786950000001
2020-12-02 09:51:16,1,1,24.85,99,37.15843913,127.0879824
2020-12-02 09:51:17,1,1,25.16,99,37.15866492,127.08809380000001
2020-12-02 09:51:18,1,1,25.81,100,37.1588912,127.0882058
2020-12-02 09:51:19,1,1,27.21,100,37.15911913,127.0883162
2020-12-02 09:51:20,1,1,26.49,100,37.15934816,127.08843030000001
2020-12-02 09:51:21,1,1,26.85,101,37.15957914,127.08854479999998
2020-12-02 09:51:22,1,1,26.85,101,37.15981026,127.08865870000001
2020-12-02 09:51:23,1,1,23.95,100,37.16004009,127.08877
2020-12-02 09:51:24,1,1,23.66,99,37.16026896,127.088876
2020-12-02 09:51:25,1,1,24.54,99,37.16049716,127.0889854
2020-12-02 09:51:26,1,1,25.81,98,37.16072419,127.08909299999999
2020-12-02 09:51:27,1,1,22.57,98,37.16095015,127.0892018
2020-12-02 09:51:28,1,1,24.24,98,37.16117815,127.0892987
2020-12-02 09:51:29,1,1,23.66,98,37.16140613,127.08939709999999
2020-12-02 09:51:30,1,1,24.54,97,37.16162987,127.0894944
2020-12-02 09:51:31,1,1,24.24,96,37.16185178,127.08958899999999
2020-12-02 09:51:32,1,1,22.06,95,37.16207078,127.0896845
2020-12-02 09:51:33,1,1,23.38,93,37.16228548,127.0897834
2020-12-02 09:51:34,1,1,23.11,93,37.16249728,127.089883
2020-12-02 09:51:35,1,1,23.95,93,37.16270881,127.0899822
2020-12-02 09:51:36,1,1,24.24,93,37.16291989,127.0900845
2020-12-02 09:51:37,1,1,23.95,92,37.1631311,127.09018329999999
2020-12-02 09:51:38,1,1,25.49,92,37.16334213,127.09028159999998
2020-12-02 09:51:39,1,1,13.1,92,37.16355382,127.09037990000002
2020-12-02 09:51:40,1,1,14.92,92,37.16376598,127.0904758
2020-12-02 09:51:41,1,1,16.59,93,37.16397802,127.0905733
2020-12-02 09:51:42,1,1,16.29,94,37.16419179,127.09066999999999
2020-12-02 09:51:43,1,1,25.81,94,37.16440628,127.0907686
2020-12-02 09:51:44,1,1,26.49,94,37.16462157,127.0908665
2020-12-02 09:51:45,1,1,25.49,96,37.16483863,127.09096670000001
2020-12-02 09:51:46,1,1,25.81,97,37.1650613,127.0910639
2020-12-02 09:51:47,1,1,24.85,97,37.16528442,127.0911673
2020-12-02 09:51:48,1,1,23.66,97,37.16550711,127.09127020000001
2020-12-02 09:51:49,1,1,23.95,95,37.16572749,127.0913719
2020-12-02 09:51:50,1,1,22.84,94,37.16594582,127.0914735
2020-12-02 09:51:51,1,1,20.87,93,37.16616258,127.0915722
2020-12-02 09:51:52,1,1,20.42,93,37.1663766,127.091669
2020-12-02 09:51:53,1,1,22.57,92,37.16658748,127.0917672
2020-12-02 09:51:54,1,1,21.33,92,37.16679858,127.09186640000001
2020-12-02 09:51:55,1,1,22.32,91,37.16700958,127.0919625
2020-12-02 09:51:56,1,1,22.84,90,37.16721828,127.09205659999999
2020-12-02 09:51:57,1,1,22.84,90,37.16742544,127.09215220000002
2020-12-02 09:51:58,1,1,23.38,90,37.16762814,127.0922597
2020-12-02 09:51:59,1,1,23.38,90,37.16783522,127.0923503
2020-12-02 09:52:00,1,1,22.57,90,37.16804236,127.09244209999999
2020-12-02 09:52:01,1,1,22.32,90,37.16824921,127.0925352
2020-12-02 09:52:02,1,1,22.57,90,37.16845585,127.0926299
2020-12-02 09:52:03,1,1,23.66,89,37.16866311,127.09272299999999
2020-12-02 09:52:04,1,1,21.33,89,37.16886372,127.0928318
2020-12-02 09:52:05,1,1,19.18,88,37.16906329,127.09293629999999
2020-12-02 09:52:06,1,1,20.0,87,37.16926142,127.093042
2020-12-02 09:52:07,1,1,19.38,85,37.16946312,127.0931318
2020-12-02 09:52:08,1,1,19.79,84,37.16965902,127.09321979999999
2020-12-02 09:52:09,1,1,21.1,83,37.16985177,127.0933055
2020-12-02 09:52:10,1,1,22.32,83,37.17004279,127.0933852
2020-12-02 09:52:11,1,1,22.32,83,37.17023457,127.0934627
2020-12-02 09:52:12,1,1,22.32,84,37.17042739,127.09354240000002
2020-12-02 09:52:13,1,1,23.38,84,37.17061981,127.0936285
2020-12-02 09:52:14,1,1,23.38,85,37.17081183,127.0937173
2020-12-02 09:52:15,1,1,24.54,84,37.17100432,127.09380259999999
2020-12-02 09:52:16,1,1,25.81,82,37.17119536,127.0938885
2020-12-02 09:52:17,1,1,26.49,81,37.1713831,127.09397450000002
2020-12-02 09:52:18,1,1,27.96,81,37.17156898,127.09405819999999
2020-12-02 09:52:19,1,1,28.34,80,37.17175395,127.0941395
2020-12-02 09:52:20,1,1,29.15,80,37.17193962,127.09421840000002
2020-12-02 09:52:21,1,1,30.45,80,37.17212392,127.09429890000001
2020-12-02 09:52:22,1,1,32.34,80,37.17230918,127.0943793
2020-12-02 09:52:23,1,1,38.89,80,37.17249436,127.09445929999998
2020-12-02 09:52:24,1,1,,80,37.17267948,127.0945423
2020-12-02 09:52:25,1,1,65.49,81,37.17286538,127.0946267
2020-12-02 09:52:26,1,1,,83,37.17305383,127.0947139
2020-12-02 09:52:27,1,1,71.69,86,37.17324863,127.0948043
2020-12-02 09:52:28,1,1,,89,37.17344899,127.09489930000001
2020-12-02 09:52:29,1,1,,91,37.17365688,127.09498980000001
2020-12-02 09:52:30,1,1,,94,37.17387238,127.095079
2020-12-02 09:52:31,1,1,,96,37.17409495,127.0951686
2020-12-02 09:52:32,1,1,,99,37.17432425,127.09525649999999
2020-12-02 09:52:33,1,1,,102,37.17456172,127.0953405
2020-12-02 09:52:34,1,1,63.64,104,37.17480494,127.0954229
2020-12-02 09:52:35,1,1,51.84,107,37.175053600000005,127.09550870000001
2020-12-02 09:52:36,1,1,,108,37.17530627,127.0955922
2020-12-02 09:52:37,1,1,40.35,108,37.17556034,127.09566979999998
2020-12-02 09:52:38,1,1,26.85,109,37.17581539,127.09574669999999
2020-12-02 09:52:39,1,1,23.66,109,37.1760735,127.09580929999998
2020-12-02 09:52:40,1,1,55.74,109,37.17633641,127.09586759999999
2020-12-02 09:52:41,1,1,50.65,110,37.17660149,127.0959155
2020-12-02 09:52:42,1,1,48.43,110,37.176868299999995,127.0959635
2020-12-02 09:52:43,1,1,43.6,110,37.1771362,127.0960084
2020-12-02 09:52:44,1,1,53.08,110,37.17740591,127.09605859999999
2020-12-02 09:52:45,1,1,57.16,110,37.17767472,127.09610149999999
2020-12-02 09:52:46,1,1,48.43,110,37.17794205,127.0961424
2020-12-02 09:52:47,1,1,,1,37.17820948,127.09617759999999
2020-12-02 09:52:48,1,1,67.44,1,37.17847499,127.09620670000001
2020-12-02 09:52:49,1,1,74.02,1,37.178741200000005,127.0962358
2020-12-02 09:52:50,1,1,67.44,1,37.17901102,127.09625659999999
2020-12-02 09:52:51,1,1,,110,37.17927794,127.09627069999999
2020-12-02 09:52:52,1,1,61.89,109,37.17954381,127.0962824
2020-12-02 09:52:53,1,1,58.66,108,37.1798083,127.09629679999999
2020-12-02 09:52:54,1,1,42.74,106,37.18006965,127.09631929999999
2020-12-02 09:52:55,1,1,38.89,105,37.1803314,127.0963428
2020-12-02 09:52:56,1,1,38.19,104,37.18058978,127.09636370000001
2020-12-02 09:52:57,1,1,38.89,102,37.18084483,127.0963827
2020-12-02 09:52:58,1,1,37.52,101,37.18109653,127.09639920000001
2020-12-02 09:52:59,1,1,31.37,100,37.18134298,127.0964189
2020-12-02 09:53:00,1,1,30.45,99,37.18158552,127.0964392
2020-12-02 09:53:01,1,1,29.57,97,37.18182485,127.0964581
2020-12-02 09:53:02,1,1,27.21,96,37.18206081,127.09647679999999
2020-12-02 09:53:03,1,1,26.85,94,37.18229246,127.0964896
2020-12-02 09:53:04,1,1,24.54,92,37.18251895,127.0965001
2020-12-02 09:53:05,1,1,23.38,90,37.18274298,127.0965093
2020-12-02 09:53:06,1,1,21.82,88,37.18296235,127.0965135
2020-12-02 09:53:07,1,1,20.65,84,37.18317384,127.096515
2020-12-02 09:53:08,1,1,20.87,81,37.18337721,127.09651170000001
2020-12-02 09:53:09,1,1,21.33,77,37.18357195,127.09650819999999
2020-12-02 09:53:10,1,1,22.84,76,37.18375886,127.09650020000001
2020-12-02 09:53:11,1,1,22.57,76,37.18394278,127.09649280000001
2020-12-02 09:53:12,1,1,23.11,77,37.18412615,127.0964811
2020-12-02 09:53:13,1,1,22.32,78,37.18431259,127.09646529999999
2020-12-02 09:53:14,1,1,24.24,79,37.18450003,127.0964518
2020-12-02 09:53:15,1,1,25.49,79,37.18468817,127.0964419
2020-12-02 09:53:16,1,1,26.49,79,37.18488041,127.0964247
2020-12-02 09:53:17,1,1,25.49,79,37.18507459,127.0964083
2020-12-02 09:53:18,1,1,28.34,79,37.18526904,127.09638970000002
2020-12-02 09:53:19,1,1,27.58,79,37.18546072,127.0963622
2020-12-02 09:53:20,1,1,32.85,80,37.18565212,127.0963342
2020-12-02 09:53:21,1,1,31.85,80,37.18584515,127.0963074
2020-12-02 09:53:22,1,1,32.85,79,37.18603652,127.0962713
2020-12-02 09:53:23,1,1,33.91,79,37.18622857,127.09624009999999
2020-12-02 09:53:24,1,1,33.91,79,37.18642025,127.09620840000001
2020-12-02 09:53:25,1,1,33.91,79,37.18661133,127.0961752
2020-12-02 09:53:26,1,1,35.04,79,37.18680045,127.09613440000001
2020-12-02 09:53:27,1,1,,79,37.18698825,127.09609099999999
2020-12-02 09:53:28,1,1,33.37,79,37.18717484,127.0960428
2020-12-02 09:53:29,1,1,,79,37.18736247,127.095997
