dt,provider,device_name,latitude,longtitude,altitude,speed,accuracy,time_utc
2020-11-27 14:55:08,gps,device2,37.31864887,127.1037453,97.81264892,6.1942883,12,1610000000000.0
2020-11-27 14:55:09,gps,device2,37.31861247,127.10374180000001,99.15925243,11.257738,12,1610000000000.0
2020-11-27 14:55:10,gps,device2,37.31856319,127.10374340000001,100.2606429,17.733517000000003,12,1610000000000.0
2020-11-27 14:55:11,gps,device2,37.31849441,127.10376200000002,101.15426020000001,24.715284,12,1610000000000.0
2020-11-27 14:55:12,gps,device2,37.318409,127.10377290000001,101.9150396,30.179989000000003,12,1610000000000.0
2020-11-27 14:55:13,gps,device2,37.31831486,127.10377949999999,102.6019056,34.044468,12,1610000000000.0
2020-11-27 14:55:14,gps,device2,37.31821173,127.1037864,103.2052578,36.796974,12,1610000000000.0
2020-11-27 14:55:15,gps,device2,37.31810516,127.1037914,103.71764209999999,39.337016999999996,12,1610000000000.0
2020-11-27 14:55:16,gps,device2,37.31799449,127.1037939,104.0978296,39.924884999999996,16,1610000000000.0
2020-11-27 14:55:17,gps,device2,37.31788718,127.1037855,104.39083829999998,40.42304,12,1610000000000.0
2020-11-27 14:55:18,gps,device2,37.31778685,127.10377849999999,104.6430031,41.232082,12,1610000000000.0
2020-11-27 14:55:19,gps,device2,37.31768239,127.10377199999999,104.87362990000001,41.683624,12,1610000000000.0
2020-11-27 14:55:20,gps,device2,37.31758464,127.10376459999999,105.0649656,40.79773,12,1610000000000.0
2020-11-27 14:55:21,gps,device2,37.3174914,127.1037567,105.2625741,39.862648,12,1610000000000.0
2020-11-27 14:55:22,gps,device2,37.31740229,127.1037554,105.45123459999999,39.226643,12,1610000000000.0
2020-11-27 14:55:23,gps,device2,37.31731326,127.1037503,105.605053,38.960679999999996,12,1610000000000.0
2020-11-27 14:55:24,gps,device2,37.31722889,127.10374509999998,105.71949040000001,38.850056,12,1610000000000.0
2020-11-27 14:55:25,gps,device2,37.3171446,127.1037413,105.8238162,38.622276,12,1610000000000.0
2020-11-27 14:55:26,gps,device2,37.31705817,127.1037388,105.9251018,38.74646,12,1610000000000.0
2020-11-27 14:55:27,gps,device2,37.31697495,127.1037374,105.9910118,38.064003,12,1610000000000.0
2020-11-27 14:55:28,gps,device2,37.31689618,127.10373519999999,106.0786638,36.83954,12,1610000000000.0
2020-11-27 14:55:29,gps,device2,37.31681837,127.103733,106.15243840000001,35.170113,12,1610000000000.0
2020-11-27 14:55:30,gps,device2,37.31674341,127.1037313,106.22916140000001,33.412926,12,1610000000000.0
2020-11-27 14:55:31,gps,device2,37.31667394,127.103729,106.31480249999998,31.191504,12,1610000000000.0
2020-11-27 14:55:32,gps,device2,37.31660672,127.1037274,106.39053249999999,29.272434000000004,12,1610000000000.0
2020-11-27 14:55:33,gps,device2,37.31654162,127.1037166,106.4444358,28.432485999999997,12,1610000000000.0
2020-11-27 14:55:34,gps,device2,37.31647485,127.10370990000001,106.48186229999999,28.355677000000004,12,1610000000000.0
2020-11-27 14:55:35,gps,device2,37.31640344,127.1037043,106.5035479,29.264862,12,1610000000000.0
2020-11-27 14:55:36,gps,device2,37.31632764,127.10370149999999,106.4696747,30.314457,8,1610000000000.0
2020-11-27 14:55:37,gps,device2,37.31624392,127.1036942,106.40569209999998,31.940369,8,1610000000000.0
2020-11-27 14:55:38,gps,device2,37.31615516,127.1036875,106.36464270000002,33.594,8,1610000000000.0
2020-11-27 14:55:39,gps,device2,37.31607236,127.10368270000001,106.29967979999999,34.602238,8,1610000000000.0
2020-11-27 14:55:40,gps,device2,37.31598897,127.10367849999999,106.2620624,35.197179999999996,6,1610000000000.0
2020-11-27 14:55:41,gps,device2,37.31590101,127.103675,106.18110109999999,36.53663,6,1610000000000.0
2020-11-27 14:55:42,gps,device2,37.31580614,127.10367620000001,106.0801696,37.746544,6,1610000000000.0
2020-11-27 14:55:43,gps,device2,37.31570524,127.1036789,105.98743470000001,39.6362,6,1610000000000.0
2020-11-27 14:55:44,gps,device2,37.31559758,127.10368229999999,105.93829609999999,40.541115000000005,6,1610000000000.0
2020-11-27 14:55:45,gps,device2,37.31548871,127.10368970000002,105.91211740000001,41.307575,8,1610000000000.0
2020-11-27 14:55:46,gps,device2,37.31537887,127.1036942,105.91381059999999,41.686436,6,1610000000000.0
2020-11-27 14:55:47,gps,device2,37.31526675,127.103698,105.84053159999999,42.90493,6,1610000000000.0
2020-11-27 14:55:48,gps,device2,37.31515233,127.1036983,105.8219303,42.2942,8,1610000000000.0
2020-11-27 14:55:49,gps,device2,37.31504684,127.1036987,105.86163700000002,40.934104999999995,8,1610000000000.0
2020-11-27 14:55:50,gps,device2,37.31494423,127.1036993,105.95264990000001,39.88558,8,1610000000000.0
2020-11-27 14:55:51,gps,device2,37.31484491,127.10370149999999,106.18772479999998,38.874065,8,1610000000000.0
2020-11-27 14:55:52,gps,device2,37.314749,127.10370970000001,106.73041029999999,38.75207,8,1610000000000.0
2020-11-27 14:55:53,gps,device2,37.31465351,127.1037197,107.47325490000001,39.58632,8,1610000000000.0
2020-11-27 14:55:54,gps,device2,37.31455728,127.1037263,108.1268684,40.482693,12,1610000000000.0
2020-11-27 14:55:55,gps,device2,37.31445639,127.1037299,108.2698152,41.443417,12,1610000000000.0
2020-11-27 14:55:56,gps,device2,37.31434906,127.10373700000001,108.4268307,41.96416,8,1610000000000.0
2020-11-27 14:55:57,gps,device2,37.31424707,127.10374240000002,108.84516459999999,42.394936,12,1610000000000.0
2020-11-27 14:55:58,gps,device2,37.31413608,127.1037423,108.8541554,42.359140000000004,12,1610000000000.0
2020-11-27 14:55:59,gps,device2,37.31402724,127.1037422,108.70444340000002,42.612625,16,1610000000000.0
2020-11-27 14:56:00,gps,device2,37.313919299999995,127.10373870000001,108.46535490000001,42.262215000000005,16,1610000000000.0
2020-11-27 14:56:01,gps,device2,37.3138153,127.10373359999998,108.24578570000001,41.659935,16,1610000000000.0
2020-11-27 14:56:02,gps,device2,37.31371935,127.1037281,108.07177479999999,40.934498,12,1610000000000.0
2020-11-27 14:56:03,gps,device2,37.31362959,127.1037274,107.95412009999998,39.644196,12,1610000000000.0
2020-11-27 14:56:04,gps,device2,37.313545899999994,127.1037277,107.6976481,38.284267,12,1610000000000.0
2020-11-27 14:56:05,gps,device2,37.31346806,127.10372659999999,107.3843227,36.636066,12,1610000000000.0
2020-11-27 14:56:06,gps,device2,37.31339355,127.1037243,106.99126340000001,35.58275,12,1610000000000.0
2020-11-27 14:56:07,gps,device2,37.31331822,127.1037189,106.5818553,34.740437,12,1610000000000.0
2020-11-27 14:56:08,gps,device2,37.31324911,127.1037135,106.24748249999999,33.74685,12,1610000000000.0
2020-11-27 14:56:09,gps,device2,37.31318091,127.10371029999999,105.94908810000001,33.031044,12,1610000000000.0
2020-11-27 14:56:10,gps,device2,37.3131135,127.1037075,105.5882649,33.01834,12,1610000000000.0
2020-11-27 14:56:11,gps,device2,37.31304023,127.1037043,105.2226394,34.020927,12,1610000000000.0
2020-11-27 14:56:12,gps,device2,37.31296922,127.1037024,104.8281177,35.051190000000005,12,1610000000000.0
2020-11-27 14:56:13,gps,device2,37.31289277,127.10369540000002,104.39097679999999,36.859134999999995,12,1610000000000.0
2020-11-27 14:56:14,gps,device2,37.31280844,127.1036905,104.1487041,38.757965000000006,12,1610000000000.0
2020-11-27 14:56:15,gps,device2,37.31272187,127.1036851,103.9478022,38.543907,12,1610000000000.0
2020-11-27 14:56:16,gps,device2,37.31263989,127.10368329999999,103.816525,37.514526000000004,12,1610000000000.0
2020-11-27 14:56:17,gps,device2,37.31255947,127.103678,103.7278915,36.591824,12,1610000000000.0
2020-11-27 14:56:18,gps,device2,37.31248213,127.10367420000001,103.65037679999999,35.995193,8,1610000000000.0
2020-11-27 14:56:19,gps,device2,37.31240298,127.10366979999999,103.6198069,35.471016,12,1610000000000.0
2020-11-27 14:56:20,gps,device2,37.31232886,127.1036672,103.6327365,35.087790000000005,12,1610000000000.0
2020-11-27 14:56:21,gps,device2,37.31225687,127.1036648,103.6896616,34.384696999999996,12,1610000000000.0
2020-11-27 14:56:22,gps,device2,37.31218331,127.1036642,103.5840282,33.253304,12,1610000000000.0
2020-11-27 14:56:23,gps,device2,37.31210031,127.1036648,103.56305390000001,32.522529999999996,8,1610000000000.0
2020-11-27 14:56:24,gps,device2,37.3120146,127.1036646,103.6448053,33.004578,12,1610000000000.0
2020-11-27 14:56:25,gps,device2,37.31192037,127.1036652,103.84823,33.146576,12,1610000000000.0
2020-11-27 14:56:26,gps,device2,37.31181896,127.10367179999999,104.04114679999999,33.54637,12,1610000000000.0
2020-11-27 14:56:27,gps,device2,37.31171527,127.1036713,104.3168336,35.170215999999996,12,1610000000000.0
2020-11-27 14:56:28,gps,device2,37.31160792,127.1036716,104.7017872,37.004425,8,1610000000000.0
2020-11-27 14:56:29,gps,device2,37.31149832,127.1036732,105.1483761,37.79187,8,1610000000000.0
2020-11-27 14:56:30,gps,device2,37.31138602,127.10367649999999,105.7336,38.33294,8,1610000000000.0
2020-11-27 14:56:31,gps,device2,37.31126756,127.1036807,106.5007476,38.296608,12,1610000000000.0
2020-11-27 14:56:32,gps,device2,37.31116043,127.10367990000002,107.37287620000001,37.888268,12,1610000000000.0
2020-11-27 14:56:33,gps,device2,37.31105619,127.1036824,108.36731909999999,37.256508000000004,12,1610000000000.0
2020-11-27 14:56:34,gps,device2,37.31095593,127.1036845,109.29584740000001,35.596764,12,1610000000000.0
2020-11-27 14:56:35,gps,device2,37.31086521,127.1036838,110.0958113,32.945209999999996,8,1610000000000.0
2020-11-27 14:56:36,gps,device2,37.31077978,127.1036781,110.8550018,30.999683,8,1610000000000.0
2020-11-27 14:56:37,gps,device2,37.31069962,127.10367409999999,111.589092,29.668514000000002,8,1610000000000.0
2020-11-27 14:56:38,gps,device2,37.31062832,127.10367040000001,112.31407420000001,27.970661,8,1610000000000.0
2020-11-27 14:56:39,gps,device2,37.310565999999994,127.1036707,113.06044320000001,25.665142000000003,8,1610000000000.0
2020-11-27 14:56:40,gps,device2,37.31051496,127.10366979999999,113.8240805,22.901459,8,1610000000000.0
2020-11-27 14:56:41,gps,device2,37.31047368,127.10366940000002,114.5299436,19.399456,8,1610000000000.0
2020-11-27 14:56:42,gps,device2,37.31044335,127.1036692,114.5957053,16.489288000000002,8,1610000000000.0
2020-11-27 14:56:43,gps,device2,37.31042563,127.10366859999999,114.6646395,13.414879,6,1610000000000.0
2020-11-27 14:56:44,gps,device2,37.31041408,127.1036681,114.7345795,11.439767999999999,6,1610000000000.0
2020-11-27 14:56:45,gps,device2,37.31040351,127.1036676,114.8075199,10.085875,6,1610000000000.0
2020-11-27 14:56:46,gps,device2,37.31038565,127.1036673,114.87798659999999,8.986488,8,1610000000000.0
2020-11-27 14:56:47,gps,device2,37.31036841,127.1036672,114.9494841,8.712852499999999,8,1610000000000.0
2020-11-27 14:56:48,gps,device2,37.31033988,127.1036672,115.51956840000001,12.440283,8,1610000000000.0
2020-11-27 14:56:49,gps,device2,37.31030255,127.10366640000001,115.9619731,15.482187,8,1610000000000.0
2020-11-27 14:56:50,gps,device2,37.31025534,127.10366429999999,116.2987377,19.940266,8,1610000000000.0
2020-11-27 14:56:51,gps,device2,37.31018992,127.1036675,116.55465159999999,24.982813,8,1610000000000.0
2020-11-27 14:56:52,gps,device2,37.31011468,127.1036721,116.69299369999999,29.884369,8,1610000000000.0
2020-11-27 14:56:53,gps,device2,37.3100434,127.10367420000001,116.59979709999999,32.712963,16,1610000000000.0
2020-11-27 14:56:54,gps,device2,37.30995193,127.1036746,116.5460797,35.505684,12,1610000000000.0
2020-11-27 14:56:55,gps,device2,37.30986209,127.1036729,116.53356670000001,37.838825,12,1610000000000.0
2020-11-27 14:56:56,gps,device2,37.309767,127.10367439999999,116.5663818,39.63288,12,1610000000000.0
2020-11-27 14:56:57,gps,device2,37.30965713,127.1036789,116.57100349999999,41.528766999999995,12,1610000000000.0
2020-11-27 14:56:58,gps,device2,37.30954261,127.10368100000001,116.55806489999999,43.366753,8,1610000000000.0
2020-11-27 14:56:59,gps,device2,37.30942598,127.10368270000001,116.5547795,44.877365000000005,8,1610000000000.0
2020-11-27 14:57:00,gps,device2,37.30930163,127.1036861,116.5763256,46.214996,8,1610000000000.0
2020-11-27 14:57:01,gps,device2,37.30918387,127.1036872,116.66905159999999,46.76859,8,1610000000000.0
2020-11-27 14:57:02,gps,device2,37.30906045,127.1036848,116.71187579999999,47.882973,12,1610000000000.0
2020-11-27 14:57:03,gps,device2,37.308938500000004,127.1036847,116.8013956,47.97583,12,1610000000000.0
2020-11-27 14:57:04,gps,device2,37.30881404,127.10368419999999,116.92712549999999,48.334152,12,1610000000000.0
2020-11-27 14:57:05,gps,device2,37.30869036,127.10368390000002,117.0409929,47.852295,12,1610000000000.0
2020-11-27 14:57:06,gps,device2,37.30857333,127.10368490000002,117.1534733,47.540867,12,1610000000000.0
2020-11-27 14:57:07,gps,device2,37.30845678,127.10368670000001,117.2583726,47.067054999999996,12,1610000000000.0
2020-11-27 14:57:08,gps,device2,37.30834536,127.10368840000001,117.34560320000001,46.047623,12,1610000000000.0
2020-11-27 14:57:09,gps,device2,37.30824466,127.10368770000001,117.42170290000001,43.706215,12,1610000000000.0
2020-11-27 14:57:10,gps,device2,37.30815683,127.10368600000001,117.45204709999999,40.441475,12,1610000000000.0
2020-11-27 14:57:11,gps,device2,37.30810774,127.10368400000002,117.4788881,31.18095,12,1610000000000.0
2020-11-27 14:57:12,gps,device2,37.30809198,127.10368429999998,117.4815572,20.059364000000002,12,1610000000000.0
2020-11-27 14:57:13,gps,device2,37.30808992,127.1036844,117.48723390000002,12.584205,12,1610000000000.0
2020-11-27 14:57:14,gps,device2,37.30808435,127.10368429999998,117.50218500000001,8.409130000000001,8,1610000000000.0
2020-11-27 14:57:15,gps,device2,37.30808166,127.10368419999999,117.5259922,5.969153400000001,8,1610000000000.0
2020-11-27 14:57:16,gps,device2,37.30808166,127.10368419999999,117.55516029999998,0.0,8,1610000000000.0
2020-11-27 14:57:17,gps,device2,37.30808166,127.10368419999999,117.55904369999999,0.0,8,1610000000000.0
2020-11-27 14:57:18,gps,device2,37.30807489,127.10368429999998,117.6113044,1.1714628999999999,12,1610000000000.0
2020-11-27 14:57:19,gps,device2,37.30807489,127.10368429999998,117.67061559999999,0.0,12,1610000000000.0
2020-11-27 14:57:20,gps,device2,37.30807489,127.10368429999998,117.73243740000001,0.0,12,1610000000000.0
2020-11-27 14:57:21,gps,device2,37.30807489,127.10368429999998,117.7387578,0.0,12,1610000000000.0
2020-11-27 14:57:22,gps,device2,37.30807489,127.10368429999998,117.804698,0.0,8,1610000000000.0
2020-11-27 14:57:23,gps,device2,37.30807489,127.10368429999998,117.87062979999999,0.0,8,1610000000000.0
2020-11-27 14:57:24,gps,device2,37.30807489,127.10368429999998,117.87675870000001,0.0,12,1610000000000.0
2020-11-27 14:57:25,gps,device2,37.30807359,127.1036846,117.93985829999998,2.4258687,12,1610000000000.0
2020-11-27 14:57:26,gps,device2,37.30806806,127.1036851,118.00073799999998,4.6623173,12,1610000000000.0
2020-11-27 14:57:27,gps,device2,37.30805636,127.1036858,118.0544915,7.7318826000000005,12,1610000000000.0
2020-11-27 14:57:28,gps,device2,37.30802648,127.10368759999999,118.100692,11.02155,12,1610000000000.0
2020-11-27 14:57:29,gps,device2,37.30799361,127.1036882,118.564528,15.595189999999999,12,1610000000000.0
2020-11-27 14:57:30,gps,device2,37.3079442,127.1036879,119.0343027,23.081495,12,1610000000000.0
2020-11-27 14:57:31,gps,device2,37.30787947,127.103695,119.5286746,28.48085,12,1610000000000.0
2020-11-27 14:57:32,gps,device2,37.30779119,127.1037025,119.8996815,32.071083,16,1610000000000.0
2020-11-27 14:57:33,gps,device2,37.30769635,127.10370559999998,120.1033078,34.63373,16,1610000000000.0
2020-11-27 14:57:34,gps,device2,37.30760672,127.10370879999999,120.2173761,35.873996999999996,16,1610000000000.0
2020-11-27 14:57:35,gps,device2,37.30751196,127.10371210000001,120.2345096,37.198795000000004,16,1610000000000.0
2020-11-27 14:57:36,gps,device2,37.30741064,127.1037152,120.2738947,39.446265999999994,12,1610000000000.0
2020-11-27 14:57:37,gps,device2,37.30729965,127.10371940000002,120.19037379999999,41.458434999999994,16,1610000000000.0
2020-11-27 14:57:38,gps,device2,37.3071807,127.1037222,120.09171070000001,43.06543,16,1610000000000.0
2020-11-27 14:57:39,gps,device2,37.30706122,127.1037225,120.26736580000001,43.19958,16,1610000000000.0
2020-11-27 14:57:40,gps,device2,37.30693026,127.1037199,120.8799489,42.9112,16,1610000000000.0
2020-11-27 14:57:41,gps,device2,37.30681041,127.103714,121.66807050000001,42.724476,12,1610000000000.0
2020-11-27 14:57:42,gps,device2,37.30669352,127.10370800000001,122.57294409999999,41.59707,12,1610000000000.0
2020-11-27 14:57:43,gps,device2,37.30658566,127.1037028,123.44983970000001,39.79081,12,1610000000000.0
2020-11-27 14:57:44,gps,device2,37.30649745,127.10369750000001,124.1383961,37.77114,8,1610000000000.0
2020-11-27 14:57:45,gps,device2,37.30642287,127.10369229999999,124.69990209999999,35.30467,8,1610000000000.0
2020-11-27 14:57:46,gps,device2,37.3063599,127.10368909999998,125.0796996,33.019905,8,1610000000000.0
2020-11-27 14:57:47,gps,device2,37.30629682,127.1036865,125.4322017,31.322778999999997,8,1610000000000.0
2020-11-27 14:57:48,gps,device2,37.30622267,127.1036848,125.6956268,30.097890000000003,8,1610000000000.0
2020-11-27 14:57:49,gps,device2,37.30615227,127.1036822,125.62735079999999,29.032944,8,1610000000000.0
2020-11-27 14:57:50,gps,device2,37.30608758,127.10367790000001,125.61103829999999,28.100271000000003,8,1610000000000.0
2020-11-27 14:57:51,gps,device2,37.30601888,127.10367250000002,125.61227579999999,27.989807,8,1610000000000.0
2020-11-27 14:57:52,gps,device2,37.30595067,127.1036681,125.65215220000002,28.033813000000002,8,1610000000000.0
2020-11-27 14:57:53,gps,device2,37.30588518,127.10366670000002,125.80998989999999,27.50034,8,1610000000000.0
2020-11-27 14:57:54,gps,device2,37.305817700000006,127.10366359999999,125.9158117,27.248071999999997,8,1610000000000.0
2020-11-27 14:57:55,gps,device2,37.3057468,127.10365890000001,125.9399952,26.811588,6,1610000000000.0
2020-11-27 14:57:56,gps,device2,37.30567911,127.10365359999999,125.93491019999999,26.63209,6,1610000000000.0
2020-11-27 14:57:57,gps,device2,37.3056155,127.10364779999999,125.9029616,27.251278000000003,8,1610000000000.0
2020-11-27 14:57:58,gps,device2,37.30554482,127.1036404,125.7925012,28.798965000000003,8,1610000000000.0
2020-11-27 14:57:59,gps,device2,37.30545852,127.1036331,125.5326331,30.660767,8,1610000000000.0
2020-11-27 14:58:00,gps,device2,37.30536431,127.10362759999998,125.17772620000001,32.17901,8,1610000000000.0
2020-11-27 14:58:01,gps,device2,37.30526369,127.1036223,124.6587524,33.258390000000006,8,1610000000000.0
2020-11-27 14:58:02,gps,device2,37.30517336,127.1036186,124.0546143,33.319443,8,1610000000000.0
2020-11-27 14:58:03,gps,device2,37.30509006,127.1036149,123.37942579999999,33.072365000000005,8,1610000000000.0
2020-11-27 14:58:04,gps,device2,37.30500483,127.10361259999999,122.6886611,32.12376,8,1610000000000.0
2020-11-27 14:58:05,gps,device2,37.304918,127.1036122,121.86781380000001,31.077713,8,1610000000000.0
